"Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",32550,NA,NA,NA,32550,NA,24554,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",752,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",10000,NA,NA,NA,10000,NA,5610,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",30,NA,NA,NA,30,NA,35,NA,NA,6
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",764,"Thailand","THA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",45,NA,NA,NA,45,NA,139,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",22600,NA,NA,NA,22600,NA,5562,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",818,"Egypt","EGY",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",24000,NA,NA,NA,24000,NA,12611,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",3756,NA,NA,NA,3756,NA,13252,NA,NA,6
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",239203,NA,NA,NA,239203,NA,1469538,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",11580022,NA,NA,NA,11580022,NA,5238847,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",123000,NA,NA,NA,123000,NA,62484,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",76,"Brazil","BRA",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",597600,NA,NA,NA,597600,NA,347710,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",160000,NA,NA,NA,160000,NA,104497,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",3388000,NA,NA,NA,3388000,NA,1543896,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",2408000,NA,NA,NA,2408000,NA,996302,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",710,"South Africa","ZAF",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",4902000,NA,NA,NA,4902000,NA,2182862,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",22,NA,NA,NA,22,NA,28,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",1400,NA,NA,NA,1400,NA,1066,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",15553921,NA,NA,NA,15553921,NA,10363495,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",40,"Austria","AUT",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",171560,NA,NA,NA,171560,NA,74127,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",76,"Brazil","BRA",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",1809000,NA,NA,NA,1809000,NA,815071,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",360,"Indonesia","IDN",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",7235000,NA,NA,NA,7235000,NA,7026644,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",6338000,NA,NA,NA,6338000,NA,2445956,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",361,NA,NA,NA,361,NA,1695,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",46978421,NA,NA,NA,46978421,NA,29939843,NA,NA,6
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",14200,NA,NA,NA,14200,NA,17633,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",91938,NA,NA,NA,91938,NA,79092,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",14284250,NA,NA,NA,14284250,NA,7249354,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",218,"Ecuador","ECU",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",200,NA,NA,NA,200,NA,1630,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",5970540,NA,NA,NA,5970540,NA,4343444,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",3103305,NA,NA,NA,3103305,NA,2531684,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",304500,NA,NA,NA,304500,NA,621848,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",182170,NA,NA,NA,182170,NA,391533,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",1237000,NA,NA,NA,1237000,NA,723283,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",422,"Lebanon","LBN",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",15000,NA,NA,NA,15000,NA,81541,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",1545000,NA,NA,NA,1545000,NA,286577,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",2556033,NA,NA,NA,2556033,NA,1475475,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",682,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",984000,NA,NA,NA,984000,NA,307614,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",704,"Viet Nam","VNM",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",25000,NA,NA,NA,25000,NA,11275,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",705,"Slovenia","SVN",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",3000,NA,NA,NA,3000,NA,7560,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",710,"South Africa","ZAF",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",2667000,NA,NA,NA,2667000,NA,1727580,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",8721000,NA,NA,NA,8721000,NA,6423569,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",752,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",248004,NA,NA,NA,248004,NA,199914,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",764,"Thailand","THA",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",3471700,NA,NA,NA,3471700,NA,2340855,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",81000,NA,NA,NA,81000,NA,55805,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",792,"Turkey","TUR",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",182000,NA,NA,NA,182000,NA,125918,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",804,"Ukraine","UKR",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",297000,NA,NA,NA,297000,NA,165053,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",905206,NA,NA,NA,905206,NA,620017,NA,NA,6
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",89374,NA,NA,NA,89374,NA,151576,NA,NA,6
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",16373087,NA,NA,NA,16373087,NA,40710934,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",68503,NA,NA,NA,68503,NA,674405,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",70,"Bosnia Herzegovina","BIH",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",64000,NA,NA,NA,64000,NA,92360,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",76,"Brazil","BRA",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",35,NA,NA,NA,35,NA,213,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",791168,NA,NA,NA,791168,NA,810361,NA,NA,0
"S4",2017,2017,2017,5,1,1,"Import",699,"India","IND",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",2178299,NA,NA,NA,2178299,NA,5484619,NA,NA,0
