"Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",360,NA,NA,NA,360,NA,791,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",152,"Chile","CHL",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",25000,NA,NA,NA,25000,NA,22968,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",14967007,NA,NA,NA,14967007,NA,16949380,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",170,"Colombia","COL",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",97025,NA,NA,NA,97025,NA,139505,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",246,"Finland","FIN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",70,NA,NA,NA,70,NA,764,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",225778,NA,NA,NA,225778,NA,82131,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",4639455,NA,NA,NA,4639455,NA,6825647,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",12210,NA,NA,NA,12210,NA,48070,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",360,"Indonesia","IDN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",100010,NA,NA,NA,100010,NA,104191,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",826487,NA,NA,NA,826487,NA,627102,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",2907160,NA,NA,NA,2907160,NA,2778822,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",1160,NA,NA,NA,1160,NA,2097,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",20000,NA,NA,NA,20000,NA,18149,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",661052,NA,NA,NA,661052,NA,234419,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",2468,NA,NA,NA,2468,NA,3028,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",579,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",1025,NA,NA,NA,1025,NA,2207,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",608,"Philippines","PHL",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",28,NA,NA,NA,28,NA,1190,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",616,"Poland","POL",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",48002,NA,NA,NA,48002,NA,62346,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",40000,NA,NA,NA,40000,NA,37508,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",682,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",25,NA,NA,NA,25,NA,709,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",702,"Singapore","SGP",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",2000,NA,NA,NA,2000,NA,4067,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",704,"Viet Nam","VNM",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",60030,NA,NA,NA,60030,NA,11015,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",45750,NA,NA,NA,45750,NA,44969,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",752,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",40000,NA,NA,NA,40000,NA,21753,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",40030,NA,NA,NA,40030,NA,2838,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",1235,NA,NA,NA,1235,NA,15841,NA,NA,6
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",213708,NA,NA,NA,213708,NA,1187093,NA,NA,6
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",9267262,NA,NA,NA,9267262,NA,3426866,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",141360,NA,NA,NA,141360,NA,62544,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",76,"Brazil","BRA",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",1217000,NA,NA,NA,1217000,NA,371961,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",34000,NA,NA,NA,34000,NA,17925,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",2002202,NA,NA,NA,2002202,NA,739621,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",3172000,NA,NA,NA,3172000,NA,1087019,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",710,"South Africa","ZAF",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",2600000,NA,NA,NA,2600000,NA,1118678,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",804,"Ukraine","UKR",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",100000,NA,NA,NA,100000,NA,28094,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",8,"Weight in kilograms",700,NA,NA,NA,700,NA,1024,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",28503567,NA,NA,NA,28503567,NA,22200005,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",76,"Brazil","BRA",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",2079200,NA,NA,NA,2079200,NA,745652,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",360,"Indonesia","IDN",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",23700000,NA,NA,NA,23700000,NA,20518741,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",616,"Poland","POL",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",367,NA,NA,NA,367,NA,350,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",2684000,NA,NA,NA,2684000,NA,915148,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",702,"Singapore","SGP",NA,NA,NA,NA,NA,NA,NA,67123,"Alloy pig-iron & spiegeleisen",8,"Weight in kilograms",40000,NA,NA,NA,40000,NA,20114,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",38123359,NA,NA,NA,38123359,NA,23887457,NA,NA,6
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",33264,NA,NA,NA,33264,NA,25475,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",84000,NA,NA,NA,84000,NA,56200,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",9937452,NA,NA,NA,9937452,NA,4879509,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",208,"Denmark","DNK",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",3609,NA,NA,NA,3609,NA,9877,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",5721026,NA,NA,NA,5721026,NA,3722210,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",1267775,NA,NA,NA,1267775,NA,993343,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",481275,NA,NA,NA,481275,NA,704379,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",261875,NA,NA,NA,261875,NA,365587,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",1152300,NA,NA,NA,1152300,NA,642242,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",2610520,NA,NA,NA,2610520,NA,1532321,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",682,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",288000,NA,NA,NA,288000,NA,135614,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",710,"South Africa","ZAF",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",1974000,NA,NA,NA,1974000,NA,1243926,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",11247000,NA,NA,NA,11247000,NA,7501851,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",752,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",283000,NA,NA,NA,283000,NA,187007,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",764,"Thailand","THA",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",1528800,NA,NA,NA,1528800,NA,1104369,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",100000,NA,NA,NA,100000,NA,18122,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",792,"Turkey","TUR",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",124000,NA,NA,NA,124000,NA,83916,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",804,"Ukraine","UKR",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",438200,NA,NA,NA,438200,NA,247098,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",569196,NA,NA,NA,569196,NA,410454,NA,NA,6
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,67131,"Granules of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",18066,NA,NA,NA,18066,NA,23960,NA,NA,6
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",15914756,NA,NA,NA,15914756,NA,36669795,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",40,"Austria","AUT",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",32,NA,NA,NA,32,NA,402,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",196937,NA,NA,NA,196937,NA,738590,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",70,"Bosnia Herzegovina","BIH",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",21000,NA,NA,NA,21000,NA,22695,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",822342,NA,NA,NA,822342,NA,696828,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",1462538,NA,NA,NA,1462538,NA,4941722,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",203,"Czechia","CZE",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",7000,NA,NA,NA,7000,NA,12858,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",246,"Finland","FIN",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",5100,NA,NA,NA,5100,NA,30776,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",20328,NA,NA,NA,20328,NA,235840,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",1727179,NA,NA,NA,1727179,NA,5629412,NA,NA,0
"S4",2016,2016,2016,5,1,1,"Import",699,"India","IND",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,67132,"Powders of pig-iron, spiegeleisen, iron/steel",8,"Weight in kilograms",450,NA,NA,NA,450,NA,2388,NA,NA,0
