"Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",76,"Brazil","BRA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",1780,NA,NA,NA,1780,NA,17014,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",104,"Myanmar","MMR",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",1,NA,NA,NA,1,NA,2,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",116,"Cambodia","KHM",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",2100,NA,NA,NA,2100,NA,12340,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",144,"Sri Lanka","LKA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",13704,NA,NA,NA,13704,NA,22719,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",152,"Chile","CHL",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",625,NA,NA,NA,625,NA,7509,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",3300497,NA,NA,NA,3300497,NA,431674,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",170,"Colombia","COL",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",4728,NA,NA,NA,4728,NA,49838,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",180,"Dem. Rep. of the Congo","COD",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",590,NA,NA,NA,590,NA,3487,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",191,"Croatia","HRV",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",1650,NA,NA,NA,1650,NA,34837,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",192,"Cuba","CUB",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",104000,NA,NA,NA,104000,NA,36711,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",218,"Ecuador","ECU",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",6500,NA,NA,NA,6500,NA,32408,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",231,"Ethiopia","ETH",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",15800,NA,NA,NA,15800,NA,16413,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",242,"Fiji","FJI",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",13850,NA,NA,NA,13850,NA,11196,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",203,NA,NA,NA,203,NA,44,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",262,"Djibouti","DJI",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",36000,NA,NA,NA,36000,NA,11141,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",625337,NA,NA,NA,625337,NA,233941,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",288,"Ghana","GHA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",9000,NA,NA,NA,9000,NA,51385,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",300,"Greece","GRC",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",2150,NA,NA,NA,2150,NA,23843,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",5200,NA,NA,NA,5200,NA,34747,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",360,"Indonesia","IDN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",58010,NA,NA,NA,58010,NA,50075,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",364,"Iran","IRN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",8771,NA,NA,NA,8771,NA,23692,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",368,"Iraq","IRQ",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",374000,NA,NA,NA,374000,NA,135939,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",1209,NA,NA,NA,1209,NA,5555,NA,NA,6
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",384,"Côte d'Ivoire","CIV",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",120,NA,NA,NA,120,NA,1058,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",388,"Jamaica","JAM",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",3000,NA,NA,NA,3000,NA,2010,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",400,"Jordan","JOR",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",120,NA,NA,NA,120,NA,2019,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",404,"Kenya","KEN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",277350,NA,NA,NA,277350,NA,237075,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",3586375,NA,NA,NA,3586375,NA,71589,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",414,"Kuwait","KWT",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",332000,NA,NA,NA,332000,NA,70924,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",417,"Kyrgyzstan","KGZ",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",100,NA,NA,NA,100,NA,2891,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",422,"Lebanon","LBN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",15800,NA,NA,NA,15800,NA,33435,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",428,"Latvia","LVA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",10000,NA,NA,NA,10000,NA,9690,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",430,"Liberia","LBR",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",22300,NA,NA,NA,22300,NA,29858,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",442,"Luxembourg","LUX",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",500,NA,NA,NA,500,NA,1505,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",454,"Malawi","MWI",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",16000,NA,NA,NA,16000,NA,4383,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",7145,NA,NA,NA,7145,NA,21393,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",470,"Malta","MLT",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",50,NA,NA,NA,50,NA,302,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",480,"Mauritius","MUS",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",250,NA,NA,NA,250,NA,589,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",3000,NA,NA,NA,3000,NA,12006,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",3235,NA,NA,NA,3235,NA,77473,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",512,"Oman","OMN",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",62681,NA,NA,NA,62681,NA,60109,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",524,"Nepal","NPL",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",236223,NA,NA,NA,236223,NA,174869,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",101100,NA,NA,NA,101100,NA,118915,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",554,"New Zealand","NZL",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",1765,NA,NA,NA,1765,NA,25304,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",566,"Nigeria","NGA",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",19400,NA,NA,NA,19400,NA,17482,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",586,"Pakistan","PAK",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",42922,NA,NA,NA,42922,NA,263303,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",600,"Paraguay","PRY",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",2,NA,NA,NA,2,NA,279,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",608,"Philippines","PHL",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",1402552,NA,NA,NA,1402552,NA,357612,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",634,"Qatar","QAT",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",100,NA,NA,NA,100,NA,314,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",642,"Romania","ROU",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",91000,NA,NA,NA,91000,NA,28940,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",682,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",5776100,NA,NA,NA,5776100,NA,1491215,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",702,"Singapore","SGP",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",16487,NA,NA,NA,16487,NA,19971,NA,NA,6
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",704,"Viet Nam","VNM",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",88250,NA,NA,NA,88250,NA,69539,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",710,"South Africa","ZAF",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",101025,NA,NA,NA,101025,NA,53187,NA,NA,0
"S4",2015,2015,2015,5,1,2,"Export",699,"India","IND",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",8,"Weight in kilograms",45260,NA,NA,NA,45260,NA,39258,NA,NA,0
