"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
67913,"Casing, tubing & drill pipe of a kind used in drilling for oil/gas, of iron (other than cast iron)/steel",866,0,0,1452,140849,0,8388,983,0,0,284101,97665,0,0,0,1605,0,0,0,0,0,0,0,0,0,0,7423152,0,4879,3941,0,0,0,8147,0,0,264,0,0,0,1036,0,0,0,754673,0,0,0,16900,0,3949,12998,0,23,54487,0,0,7801,0,0,945,0,0,0,4611,41343,0,0,249,17041,0,1,81,5812,0,82719,0,0,0,0,0,0,0,0,0,0,116,6182,45737,0,0,312,1722,0,0,0,48744,10619,11783,0,91487,0,0,27693,0,136453,0,79661,0,0,0,0,13890,43632,0,13585,27587,0,0,0,294796,19350,0,500454,0,0,46050,67365,0,80311,0,232250,0,0,58236,253,0,30258,0,690495,0,0,0,0,13756,7839,960167,35404,0,23359,0,5760103,0,0,0,18499437,38635,23270,0
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",0,0,0,0,0,0,257167,0,0,0,21434,188128,0,0,3031,0,0,0,0,0,542029,0,0,0,0,0,5617025,0,0,0,274256,93,0,0,0,0,3,0,0,0,0,0,0,0,24807,0,0,0,410,466,417501,0,0,183059,878,0,0,71,0,0,0,172,0,0,26422,913,0,0,48928,177797,0,3348,24297,0,8553,429914,0,0,0,0,21647,0,0,0,0,11338,777,180748,0,0,0,0,66652,0,0,0,0,79,185,0,2132,15031,0,0,0,2048,0,188539,0,0,0,0,0,4753,5494,0,66991,0,0,0,278416,7029,0,61528,0,0,12429,29764,19,50202,0,286,0,0,2033620,0,0,1076,0,1309,0,0,0,0,296072,0,1759167,22253,0,231856,0,13016549,0,0,31,26646339,0,2330,0
67951,"Cast fittings of non-malleable cast iron",0,0,5986,136,21,0,1623240,4389,0,0,607278,652226,0,0,6646,0,0,6260,0,26898,196,0,0,0,168,0,829820,0,0,1256,7213,0,0,5532,0,0,0,98,0,0,0,12,0,43410,696860,0,0,0,299,643,1758374,1861,63098,464803,1168,6059,0,2,9397,0,303397,0,0,0,122897,925,1161,25327,80667,497007,0,2803,624309,136828,60884,321609,0,0,0,129552,3501,0,0,0,0,50514,10201,88685,184,5392,157,54227,310722,0,0,0,80386,4599,56043,5476,6576720,32119,247157,0,0,33965,0,626362,0,297,495,0,0,60751,50696,0,4235117,0,339374,1215,3602098,108628,1752,42279,0,0,51710,1914,51161,977714,0,6220,0,0,0,362,0,112760,0,70881,0,4102,0,3463,269,0,3826498,19851,21164,2873186,0,8333417,0,0,17409,42833288,40022,27025,0
67959,"Tube & pipe fittings of iron/steel, n.e.s.",399,78,1348953,32908,47433,0,3085266,159819,96595,0,410946,1670238,0,2031,1401379,6715,0,5467,0,0,595528,3945,59465,3595,0,11664,14177242,0,2109,11075,344531,256124,13686,145247,19329,0,6216,10565,0,6902,611679,311771,55,3798,1164697,62441,0,9841,44192,178759,317252,63772,2484,5822867,131085,76545,1109,36559,2094,725,1631,422167,14094,0,713432,45092,3470400,604502,26706,1621375,24764,286472,224821,76124,380704,3470225,0,177220,43132,6490,72612,32146,0,0,0,84,23477,1503098,15949,6913,1864,13291,1517860,0,104,0,1290790,116516,114318,0,3148037,637405,375208,1557,0,1355051,6352,3975281,0,819,297520,0,46341,588288,1247115,12968,2526245,940059,247958,15427,4526083,332014,82622,911952,1533,274381,837507,1632205,791026,847408,0,150282,66572,0,303412,8099,0,182749,0,2082400,0,20627,133953,30507,1326466,0,14194177,50708,1160,11720776,847,119257164,11097,41445,1063474,227706983,332389,34325,64610
69211,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of iron/steel",1885,0,294479,63706,0,0,129784,0,0,0,25521,217145,0,0,280210,10747,0,0,0,0,21521,48179,0,0,57546,23035,410656,0,0,21838,166400,10373,0,1231,66410,0,9723,256,0,0,0,0,0,0,724022,286,0,0,64809,0,721529,0,0,38015,199832,71825,0,0,0,0,0,1508,0,0,69764,19131,100996,4138,59571,17321,8276,77345,149225,3794,433718,586784,0,0,0,0,0,0,0,0,0,173,9394,231921,18873,0,10034,464,21204,0,0,0,1194,18730,41749,0,818117,431012,14181,0,0,582418,0,164605,0,0,0,0,0,793334,95,0,255300,0,0,52618,945158,126803,0,805542,0,0,63250,34474,0,1110471,0,230443,453,0,0,0,0,63777,0,169308,0,10622,0,29007,15761,0,1885642,22206,0,261888,0,16816044,0,0,305550,32370181,0,45497,71514
69241,"Tanks, casks, drums, cans, boxes & similar containers, for any material (other than compressed/liquefied gas), of iron/steel, of a capacity not > 300 litres, whether/not lined/heat-insulated, but not fitted with mechanical/thermal",73,0,0,12219,15240,0,3588201,4825,0,0,61730,186030,0,0,716588,0,0,0,0,7835,115509,0,0,317,2,49918,42139,0,0,5184,2703785,88824,3259,69704,234,0,7513,0,0,257565,169420,46615,0,1552,210875,0,0,199,1812690,2447,270572,295,34,1089255,56119,17363,1918,1058,101,0,27,2224,0,0,5953209,41784,450,134,193758,267505,0,3624719,157647,0,48842,35416,0,0,796,4296,0,0,586,0,0,25383,826,4159954,0,1320127,0,7549,42684,0,0,0,54421,2330,66894,1545,1566486,377160,144758,3160,0,185117,4220,1847502,2763,0,490,3598,0,2138353,158949,118756,775985,1766,36664,150435,1535870,14906,375,1015056,26,0,1731268,351532,918303,3189743,0,71489,8497,0,24266,139657,0,373824,0,2418061,0,2228,10469,2164,77977,0,4732328,27605,0,1326509,17360,4947944,0,0,1340003,61910849,616327,36318,8
69243,"Containers of iron/steel for compressed/liquefied gas",36244,0,0,53752,1097167,0,614566,0,0,0,303876,22544422,0,0,917568,316690,0,0,0,2213802,508170,0,29719,0,11396,83967,184613,0,649309,849951,3553743,637150,185203,197265,0,0,178330,0,0,228028,0,11597,0,0,352741,0,0,0,167389,0,560344,349,0,1939966,2407925,602792,0,0,0,0,186638,28,0,0,2891169,1189,2416,0,111492,1100677,346147,1328897,27953,171,935990,904942,0,0,0,2033073,0,0,0,0,0,50894,48862,1524290,101130,0,594,27221,1630310,0,0,0,1685,913885,0,482848,2148073,278785,6187,0,35917,1255568,0,1377883,218339,0,1062,410271,335215,264001,8649,0,758895,0,12434,575619,3430873,1290894,0,502967,0,0,5186872,1181413,408865,21697129,0,45878,2107092,0,10137,0,0,2431438,0,1624017,0,1510555,144459,0,207625,70824,6296051,632524,0,307820,0,6150944,1941,0,1893107,124067083,12116,298418,280966
69311,"Stranded wire, ropes, cables, plaited bands, slings & the like, of iron/steel, not electrically insulated",4764,610,2071,344,4097,0,4028925,58315,0,61708,1523240,2663112,0,0,457955,9931,0,0,0,2808,1255205,0,26889,0,0,1880,2334197,0,0,723596,1507916,253232,17860,33357,153,0,133101,0,0,34738,32700,612747,1563,1358,360630,0,0,33175,13177,494,396100,3402,10261,2020238,247754,528141,22383,8505,12462,0,96116,0,0,0,1086219,243269,3421,14161,1191,269544,0,907,247650,0,449591,129444,0,0,156928,672,0,7272,0,0,0,1428,175511,4911435,405,2641,99,40769,276221,0,0,0,862626,319834,89440,99835,2794560,3571712,506,0,0,413522,17543,1690461,280214,0,78,994,114049,89577,74763,10250,1527659,0,1062114,15234,606427,7361,0,2599679,0,0,2817586,43587,277821,1529511,0,36942,0,0,19793,460,0,115139,0,438592,0,14754,0,12420,1091452,0,17962465,629561,712534,3715587,0,2873603,2315,0,976372,78109305,3374,17674,3740
69731,"Domestic cooking appliances (e.g., kitchen stoves, ranges, cookers, barbecues, braziers, gas rings) & plate warmers, non-electric, of iron/steel",12937,0,649,0,0,0,16674,0,0,0,8999,13769,0,0,1670,0,0,0,0,13941,0,0,281,0,0,73860,49039,0,107,0,1317,0,472694,49136,0,0,14255,0,0,0,0,91496,0,58,0,0,4502,0,1507,0,13487,614,0,2963,8534,971,0,0,18645,0,4072,0,0,0,0,120,40581,0,89681,2335,0,18972,20239,0,547433,44994,0,115,0,11229,0,8294,0,0,0,43066,6261,7720,0,0,0,9497,0,0,0,0,0,2905,155,0,3077846,3860,38383,0,26,100207,0,127771,0,0,29397,0,0,475,425,0,41456,0,0,5524,441933,166,0,6917,0,0,1204,1497,0,1628857,0,64924,0,0,0,0,0,186975,0,4696,0,447,16,0,7636,0,326044,118642,2705,130874,0,59044,0,0,0,8639802,62479,40012,74964
69732,"Domestic stoves (other than cooking appliances), grates & similar non-electric space heaters (including those with subsidiary boilers for central heating), of iron/steel",0,0,4151,2707,298,0,81009,0,0,0,30845,1965,0,38,0,0,0,0,0,395,0,0,0,0,1272,0,168876,0,0,1119,1065,0,506,179,693,0,0,1228,0,2896,34807,0,0,0,0,0,0,0,602,1532,15073,58,0,7799,41952,0,0,502,0,0,5153,0,0,0,7310,96,0,54111,4876,383,0,182160,0,0,12267,6542,0,0,0,2445,0,0,0,0,0,59,2,25853,0,0,0,21441,3519,0,649,0,1885,915,0,97,153519,14826,301876,0,0,628,4903,26576,0,0,0,0,340,8211,1461,0,116133,0,820,0,43798,0,0,81463,0,0,17562,18333,0,62269,0,0,0,739,0,1655,0,28809,0,39627,0,873,56192,0,0,0,251985,5292,0,138580,0,587369,0,0,1359,2741362,0,497,0
69733,"Parts, of iron/steel, of the appliances of headings 697.31 & 697.32",0,0,0,0,0,0,5369,0,0,0,4570,249812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3798,0,0,0,0,0,5490,0,0,0,21,0,0,0,0,0,0,0,382,0,0,0,7059,47943,0,0,0,356,0,0,0,0,0,0,521,0,0,0,0,0,0,0,18338,0,0,3423,0,0,13674,12558,0,0,0,0,0,0,0,0,0,0,0,596,6973,0,0,7407,0,0,0,0,0,6831,29953,0,944807,0,59612,0,0,2827,0,4400,0,0,0,0,0,0,0,0,704,0,0,0,36960,36,0,1205,0,0,13620,3641,0,23497,0,0,0,0,191,0,0,0,0,201,0,0,0,0,430687,0,66409,56373,0,5497,0,172904,0,0,92,2381424,3968,122667,0
69741,"Household articles & parts thereof, n.e.s., of iron/steel",478284,24399,973254,117370,883531,0,10015365,667294,233,483,880865,2063941,27831,25208,5234836,10128117,0,0,21152,137614,7832701,18033,373491,863699,218,620563,8928670,789,0,2922849,952425,493219,240293,37562,152731,0,2259928,235497,6208,430386,823968,556888,367659,432388,199410,4786,0,469626,750702,361147,12704763,6632,29476,21889153,5989658,2561932,1532259,71897,155366,186663,647879,409970,1222,0,1843141,1590072,2031229,342025,2477244,13010798,19103,3783715,2793989,603,5254330,3435495,347,0,183037,558400,480724,453449,0,10581,9621,379121,28072,2964234,454921,19087,879194,751466,3491952,0,429,372,357745,20708,2851740,10445,5182090,13283133,1417581,25085,64173,12513741,314552,2260701,13946,1032402,10623,473005,1551312,1090486,2184199,1171961,2025056,1135051,5221565,5108,29930154,10300391,162746,927039,167298,835852,2953802,3573035,7646763,7169144,0,8119061,73728,2289,2149110,362305,25,2409829,0,726518,0,1183940,101809,64358,2452109,0,54013286,2215610,2268173,23352075,388510,139554700,198,0,972657,524405434,2231871,512754,20204
69744,"Iron/steel wool; pot scourers & scouring/polishing pads, gloves & the like, of iron/steel",202,0,0,0,47500,0,4972,1049,0,0,10800,4565,0,0,4096,0,0,0,0,3253,0,0,0,0,0,1172,11152,0,0,0,0,0,0,224,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3805,0,1312,315,63,2720,274,0,0,635,0,0,0,0,0,0,0,0,1034,0,0,0,0,0,0,0,184548,15297,0,0,0,0,0,0,0,0,0,0,0,22138,0,0,0,281,7,0,0,0,0,6190,0,0,92492,550,272,0,0,615,4238,52759,0,0,0,0,0,0,0,0,11361,0,0,0,0,0,0,193,0,0,46998,0,82,6059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9813,0,39325,148,0,277566,0,72243,0,21,0,955801,0,0,0
69751,"Sanitary ware & parts thereof, n.e.s., of iron/steel",15788,0,0,1485,0,0,3525,9418,0,0,142718,67557,0,0,0,0,0,0,75,84,49371,1965,0,0,943,3470,22676,0,0,0,324,0,1738,86054,0,0,11,0,0,0,0,34996,0,0,16917,0,0,0,14078,6894,104047,0,2364,162224,25804,0,0,2885,0,0,4073,33,389,0,2773,844,4806,8686,1,36387,0,4,0,0,50158,39287,0,0,0,3904,0,0,0,0,0,3199,15681,1542,4451,0,4,65912,23054,0,0,0,25019,31537,0,0,1521618,1638,244,0,0,44110,276796,160261,0,0,3,0,0,2873,8840,0,568480,0,54704,13539,396643,3605,0,187646,0,0,55541,120714,85494,619997,0,0,4869,0,388770,922,0,138642,0,16049,0,68,16068,0,0,0,1792987,53697,8791,462981,0,2728738,0,0,7232,11003579,10,44444,3351
69931,"Sewing needles, knitting-needles, bodkins, crochet hooks, embroidery stilettos & similar articles, for use in the hand, of iron/steel",191,0,3373,210,568,0,149727,16266,0,0,388,100444,463,837,27470,0,0,0,0,155,63841,0,1831,0,1023,0,226048,0,0,41222,14768,41358,0,0,1758,0,111,5879,0,99,11247,128766,0,1221,981,0,0,7647,7273,33934,193639,140,1465,1347361,262,12009,0,1,0,0,145668,105061,6304,0,72058,2790,0,205,159365,149795,0,62223,36,196,8561,7661,0,58,30176,5485,0,5508,0,0,0,240,0,13588,0,162,0,4848,405619,0,0,0,7648,0,1584,0,21326,190165,41921,0,0,9459,285492,380,38196,36,24,0,10931,1851,92408,15633,1741,18292,2335,0,5852,0,3709,123579,17640,14704,45529,196650,133392,9143,0,2529,8,0,97607,36134,0,6747,0,207493,0,0,23,0,125872,0,113227,241,13798,769001,1781,1425359,3767,0,13219,7912586,131,74,0
69932,"Safety pins & other pins, of iron/steel, n.e.s.",101,0,2920,0,0,0,20344,16308,0,0,1,20049,0,0,0,0,0,0,218,0,143,0,0,0,0,0,3054,0,0,7,105,215,0,34,0,0,0,0,0,0,7168,1376,0,407,0,0,0,0,10756,0,11026,0,0,108103,0,0,27,0,0,0,5,3094,0,0,1987,95,0,89,10261,5865,0,164,0,0,877,4,0,0,166,0,0,0,0,0,0,0,0,4178,0,0,0,1127,174,0,0,0,0,0,0,0,20171,19235,675,5759,0,25211,29649,357,440,24,183,0,0,147,45939,0,0,0,0,0,19180,475,383,1813,0,855,348,8711,19042,7436,0,30,0,0,1101,16,0,24,0,7221,0,0,0,0,12908,0,33857,2094,0,21159,0,59315,0,0,322,575751,19,0,0
69961,"Anchors, grapnels & parts thereof, of iron/steel",0,0,0,0,0,0,215,0,0,0,12431,272138,0,0,0,0,0,0,0,0,341,0,0,0,0,0,339,0,0,0,16261,0,0,10660,0,0,0,0,0,0,4402,0,0,0,1639,0,0,0,80984,0,39908,9741,0,1606,5207,0,0,0,0,0,862,0,0,0,16904,58412,0,0,610,267113,0,114102,5258,0,10041,657341,0,0,0,0,0,0,0,0,0,0,807,4256633,0,0,0,3695,20070,0,0,0,0,0,0,0,87128,1291,1789,0,6391,3085,0,92747,14768,0,0,0,0,9791,0,0,35118,17666,0,11363,107841,0,0,69214,0,0,6143,0,2781,31413,0,0,433,0,0,0,0,0,0,12048,0,0,0,0,21032,0,216230,21674,0,8201,0,373406,0,0,18724,7094475,0,17471,0
69962,"Cast articles of non-malleable cast iron, n.e.s.",0,0,58,17272,5355,0,880880,5420595,0,0,293114,65102,0,0,682463,38190,0,0,0,23552,1115877,0,0,0,489,17285,2543883,0,0,3082,3837030,31,11369,18,0,0,6026,148909,0,0,10526564,94120,0,605,49166,0,0,56640,11562,6205486,3055757,11328,0,14043683,113302,354620,881,0,0,0,0,3602296,0,0,20113,0,0,8296,3943,5265156,0,109012,7065,0,191894,99733,0,3604,185108,18864,0,0,0,0,0,73,1337,121358,0,0,8862,228,5384066,0,0,0,8435,16744,669,0,127420,607517,245777,0,0,57755,663,480048,6319,0,341,0,3051,83647,1056602,161839,621499,20635,395296,21993,454279,18129,25307,149455,82296,1870850,2056916,3041544,6093112,39322,0,1374,0,0,621125,35234,0,47954,0,118690,0,5103,0,0,102224,0,1042297,246194,0,3282504,0,33464154,0,0,96271,121541873,0,25015,0
69963,"Cast articles of other iron/steel, n.e.s.",16263,0,556043,37821,753489,0,26161286,2877087,361,0,3138870,1891371,0,614397,14456080,80707,0,85059,0,721766,22164472,16197,73600,204050,2693,74722,29033762,0,0,1501881,5438518,81134,16745,268657,826,0,563525,79976,29580,517503,28209437,6229973,6196053,389865,4816654,11838,0,1412,435812,10538342,16561876,75778,130448,102002258,15656174,1445367,139193,586752,98760,20482,64359,2526473,65845,0,3397837,179019,17042,869161,3596931,32915850,99701,4452257,327877,252770,2297435,3156821,0,3945,4186,155520,2007,258899,0,0,0,86790,309310,1658063,569127,0,36013,205116,7768843,0,0,48517,243789,418846,34926,24965,2347371,14887620,2568723,8117,0,922230,3017409,10141101,0,40014,2301550,59745,1008004,13099139,4596387,3261931,12961374,1935707,3567933,176,9394933,264597,24762,7011946,583983,125895,30960809,1070637,12165945,575345,0,194336,35,8016,11402508,2735053,0,4880403,0,4952551,0,1170307,209,46371,2126110,0,26758928,476025,3178768,54297460,43656,202508346,0,407,4124580,832356366,521704,241970,163191
69965,"Articles of iron/steel, forged/stamped, but not further worked, n.e.s.",785,0,287662,0,374326,0,763798,46993,0,0,24229,499811,8,0,3478801,203,0,0,0,489,6647555,0,2522,0,9127,0,16671750,16,0,856401,8378447,3422,1224,3811,2969,0,78644,9204,0,9129,66530,1076758,331,5871,33623,505,0,162352,68503,334861,20902352,0,2759,28042098,21244,31565,0,532,0,118,12938,8212874,0,0,8297298,2823035,206127,333551,396758,19750371,0,2798241,44,4846,323374,370747,15,0,8005,0,1351,84010,51194,0,0,83,4976,997509,44,0,0,22644,26217810,0,0,0,82851,245484,14124,0,265083,892910,420532,0,0,30836,82708,356404,8160,282,6393,3061,3963,167554,4628234,50006,972433,3473380,116555,6181,1962472,678,166944,9496523,820053,1305054,120610,3151230,3795849,130694,0,27083,582,0,448777,183658,0,59139,0,14558548,0,0,1285,24145,4303477,0,5426484,594900,23613,12720938,0,75347281,84,0,77893,307211580,1500,55248,247
69967,"Articles of iron/steel wire, n.e.s.",0,0,304,0,129561,0,264667,10263,0,0,4395,458886,0,0,3296362,0,0,0,0,2536,58567,0,0,0,105,32849,195479,0,0,8920,52339,58043,750,0,4794,0,23162,0,0,4691,11173,285569,0,6553,72638,0,933,42,55901,30527,747208,5376,148,3013278,460,25108,0,460,0,0,11211,95,0,0,0,2297185,0,53568,30897,172663,0,118547,5418,20988,207235,50745,0,0,3835,6233,0,67,8071,0,449,2825,36409,67487,10,0,0,8396,475640,0,297,0,438,22772,5442,7955,225274,989496,37407,0,0,36037,50923,134941,0,2139,0,2854,1785,57033,176585,265,45605,633760,538391,0,535086,353,0,7106,0,9498,135859,19732,175154,970790,0,6113,0,0,93202,11527,0,92816,0,423086,0,18,159,6603,882113,0,2183605,12111,1861,1071614,456,4146604,0,205,6198,26312382,0,51449,0
69969,"Articles of iron/steel, n.e.s.",9637,2910,160112,104341,2031975,231,10537652,2377154,227111,3916,1753325,959730,74,26784,7795132,35158,0,811,663,621,5692888,5870,22909,44328,3815,220368,17460089,0,0,1125809,16144225,138414,33777,149648,38852,0,301245,57667,34,59323,525851,20752548,493839,168575,4640437,9692,0,366694,182069,1052819,19823999,173910,4839,38179311,630451,805758,28137,107611,6195,195486,595282,1664790,1348,0,6290552,1948560,113186,1061349,2528906,12885797,56868,17322755,686054,75149,1351609,4548752,1246,25,86174,537647,6856,91080,23777,0,0,15883,251920,10768795,14634,10628,54998,150055,1648778,0,7780,0,2508412,297479,103313,41863,2158757,28791168,1056690,66296,0,798798,2578049,4064974,69640,179617,326,52105,224573,3840564,3322944,615258,3981685,934385,2453506,625753,11746211,749381,716,3877026,280194,255928,2841424,1781425,7285772,8747594,0,228661,3296,117,15039477,2655443,78,1003371,0,16050792,0,65726,115246,361557,2395459,7069,50565966,184095,306545,43610986,136983,287686547,92093,1352,1149102,740422703,290136,348265,190678
73731,"Soldering irons & guns",0,0,491,0,0,0,0,133,0,0,0,221683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,38,39,0,0,0,0,0,108,0,0,0,0,860,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14390,0,0,904,3,0,0,0,0,0,0,0,0,0,0,26,214,0,0,0,2,0,0,0,0,0,0,833,0,1303,0,0,0,0,242,0,1455,0,0,0,164,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,8922,0,642,0,0,0,0,0,203,0,0,0,0,0,0,0,0,51292,3,0,0,0,1012,0,0,0,311991,0,6401,41
77584,"Electric smoothing-irons",3900,0,0,0,0,0,0,0,0,0,3551,99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7909,0,0,90195,0,0,0,0,0,13,0,0,0,0,23,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483,0,1,0,0,6950,0,0,0,0,0,866,0,0,154601,0,0,0,0,29032,0,16409,0,0,0,0,0,68,0,0,66733,0,0,0,0,2,0,2038,0,0,117,0,0,278460,0,45268,0,0,0,0,0,99578,0,808367,0,0,0,0,0,0,24156,0,0,0,0,342,0,0,0,1781009,0,8746,766
