"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
67913,"Casing, tubing & drill pipe of a kind used in drilling for oil/gas, of iron (other than cast iron)/steel",0,0,17666,0,0,0,174336,0,0,0,1369034,13733,0,0,56455,0,0,0,0,0,31,65471,0,0,0,2615,1040,0,0,0,128,0,0,0,0,0,0,0,0,2790,955828,0,0,0,133850,0,0,0,7278,0,31477,0,1100,707003,0,0,0,0,0,0,83,1169,0,0,7176001,184782,4280708,0,23510,0,0,0,113686,0,82433,1901,0,0,0,0,3213851,555497,0,0,0,486,0,210483,0,0,0,2543,0,0,0,0,0,541,247882,0,197263,569834,0,0,0,2031656,0,1654222,0,0,15661,0,0,4031163,0,0,66675,20804,0,75,113464,0,0,11682931,22036,0,133755,634833,474300,38856,0,0,0,0,529870,0,0,25587,0,145054,0,0,0,0,50267,0,13570122,0,0,271234,0,11521461,0,0,631974,68778733,9188,0,0
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",9925,0,0,0,0,0,945812,0,0,0,48512,60,0,0,11622,0,0,0,0,0,0,0,0,0,0,5861,4809,0,0,74559,0,0,0,0,0,0,0,0,0,0,0,3452,0,0,2846,0,0,0,1170,10931,347280,0,0,174561,0,0,0,0,0,0,351,0,0,0,133739,0,20909643,15198,170913,386945,0,0,0,5757,25435,85803,0,0,0,0,0,0,0,0,0,167470,0,1066,0,0,0,0,0,0,0,0,0,0,20648,0,39230,154,0,0,0,0,203281,1643600,0,0,0,0,0,0,0,0,37891,0,0,0,218768,8349,0,303976,0,0,352860,129405,0,27729,0,0,0,0,701249,0,0,282,0,40324,0,0,0,0,498855,0,2434822,11715,0,374564,0,9858587,0,0,0,44129096,45529,116113,0
67951,"Cast fittings of non-malleable cast iron",0,0,321058,0,0,0,248492,0,883,0,296542,375635,0,0,1011439,0,0,0,0,0,9027,0,0,0,0,0,369972,0,0,0,0,0,0,0,0,0,0,0,0,21464,0,0,0,0,0,0,0,0,0,0,505141,0,13623,176182,17374,50482,0,0,0,0,570137,69767,0,0,36517,37020,0,86668,10290,198499,0,105162,41566,0,154258,288442,0,0,0,42110,110105,0,0,0,0,0,592,173630,0,573,86030,77272,24749,0,0,0,13475,520,0,0,223885,381323,36876,0,0,13461,0,324205,0,0,0,0,65908,0,11010,0,921752,28346,0,0,710920,0,0,104067,244,0,21620,4,421435,144877,0,0,0,0,0,0,0,2918,0,73636,0,6321,85923,0,295572,0,4187569,5887,0,2695373,1564,5570310,0,0,0,22043246,0,1732,0
67959,"Tube & pipe fittings of iron/steel, n.e.s.",4351,0,194182,0,42698,0,1405297,264672,0,0,191148,6165,0,0,561146,0,0,0,0,0,1115709,0,0,0,0,19596,3150228,0,0,0,130210,134752,6101,2664,0,0,266,36812,0,76572,14033,138096,0,46268,564890,0,17454,0,113827,168785,425836,0,5131,3315932,564693,5091,178,513,0,0,0,57570,0,0,71333,614159,194905,222014,141897,823548,24081,89337,376871,3468,200227,264261,0,423,0,1005,191556,0,0,0,0,20222,49710,459872,0,0,0,16269,562643,0,0,0,40987,6315,50859,0,277657,471720,33611,0,0,228943,19538,1515064,104309,0,100934,2980,375669,34613,181304,307520,440449,275081,0,0,1349081,33923,0,2085239,110584,28596,560428,2506,296840,269438,0,0,0,0,146231,0,0,149424,0,475926,0,36149,35596,13043,617561,0,6098165,32202,0,2189821,1174,46247699,0,95,16451,86868223,308947,280552,52
69211,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of iron/steel",0,0,131460,0,24084,0,0,0,0,0,109899,21889,0,0,115362,23519,0,0,0,0,0,0,0,0,0,4309,303,0,978,0,0,0,47697,0,0,0,0,0,0,0,0,0,0,0,546514,0,0,0,6499,0,736,0,0,39007,0,0,0,0,0,0,9,0,0,0,0,173,340864,0,21479,2869,0,9535,0,0,57519,40722,0,0,0,0,0,0,0,0,0,0,581,26660,0,0,0,14156,0,0,1921,0,20283,0,0,0,254867,412,0,0,0,80518,0,30766,163548,0,787,0,0,0,0,245850,0,0,0,0,4842773,0,0,63492,0,14006833,18478,0,494247,55314,0,0,0,0,22583,0,0,172162,0,115702,0,0,0,58307,6457,0,1397325,4907,26117,10589,0,15484,0,0,0,26205832,41154,1476,0
69241,"Tanks, casks, drums, cans, boxes & similar containers, for any material (other than compressed/liquefied gas), of iron/steel, of a capacity not > 300 litres, whether/not lined/heat-insulated, but not fitted with mechanical/thermal",0,0,0,16489,7454,0,492157,8,90,0,80750,19759,0,0,2,0,0,0,0,0,10484,0,0,0,0,774,245831,0,0,0,143645,0,0,0,0,0,2148,0,0,574,448,41007,38244,0,36998,0,0,0,4267,0,86394,0,0,595218,3517,380,164,113858,2532,0,24211,0,7940,0,1026381,23410,0,2489,39759,15173,73517,472830,0,4861,29809,118600,0,0,0,1090,745339,0,0,0,0,0,73583,699568,0,1049053,0,5333,210817,0,0,0,0,1039348,38628,0,343792,78781,15190,0,0,41547,2202,3169019,1293689,0,2303,0,0,0,36772,0,28833,0,0,0,287266,12116,0,37534,0,96167,461032,61715,18987,633059,0,0,0,0,1637,0,0,114566,0,348157,0,3189,6,14515,184884,0,2407288,73,0,553300,0,618392,0,0,115098,19202310,208715,494,0
69243,"Containers of iron/steel for compressed/liquefied gas",201621,0,0,0,0,72465,48480,0,0,0,159004,2068689,0,0,205313,96554,0,0,0,95163,106392,0,0,0,0,194220,140940,0,244215,35068,653821,977161,484674,0,0,0,0,0,0,0,0,0,0,0,158314,0,0,0,304893,0,397369,0,0,1261521,28064,0,0,0,0,0,95098,0,0,0,1326572,2705448,8100024,0,1382323,136199,1454,355631,101256,0,173700,22139,0,0,0,15787,0,0,0,0,0,0,53150,690091,105374,0,0,155140,0,0,0,0,0,1360,0,0,2615893,527704,3312,4792,0,2204681,0,1092482,6737131,0,0,0,304,0,0,3233,1811,0,5199,27037,1087947,478929,0,949634,0,13339,2272842,2301009,29538,208564,0,0,0,0,0,0,0,123155,0,5611342,0,0,0,0,1301,0,6296007,20407,104640,534103,0,2314605,0,0,4690,73612624,141341,51788,0
69311,"Stranded wire, ropes, cables, plaited bands, slings & the like, of iron/steel, not electrically insulated",13569,2882,55389,31231,16533,0,2348948,462,0,0,11116,296389,0,0,65553,0,0,0,0,0,173559,0,2548,0,0,21327,303379,0,0,5088,2711893,0,4978,0,0,0,0,0,0,0,0,99906,0,0,262210,0,0,0,655579,0,531757,6013,15144,1394382,10206,0,0,0,21462,7221,0,0,0,0,374017,79223,161808,131855,457603,68376,0,251841,160645,1296,503043,91989,0,0,0,0,199320,0,0,0,0,10825,31290,834330,391,0,0,10069,84,0,0,0,1494863,1219591,0,74603,1600714,525171,60,0,0,658486,1194812,252158,45054,50067,1089,0,16448,100615,1111,0,191186,0,0,7418,244029,6890,0,12782326,200,0,1902439,496105,165019,1746672,0,0,0,0,12664,980,0,199010,0,80232,0,13589,27355,310,364801,0,8056420,69475,0,10724778,0,5589787,0,40026,2458682,65255934,13189,14169,44088
69731,"Domestic cooking appliances (e.g., kitchen stoves, ranges, cookers, barbecues, braziers, gas rings) & plate warmers, non-electric, of iron/steel",751,0,0,549699,0,0,14065,0,0,0,8130,0,0,0,3684,5988,0,0,0,0,0,0,0,0,0,140895,22822,0,0,0,11098,0,420994,0,0,0,0,0,0,0,0,16032,0,0,0,0,0,0,52,0,972,0,0,407251,147375,0,160,0,0,0,592,0,0,0,28542,0,17171,111,34766,0,18101,918,0,175,182859,46818,0,0,0,2941,0,0,0,0,0,120,0,101451,0,0,0,5631,59,0,0,0,0,65,0,0,276271,3173,7899,0,0,233955,3910,4207,0,15885,0,0,0,2398,16,0,34537,0,0,638,137621,1409,0,4195,0,0,28056,1649,178,679686,0,0,0,7410,36,154,0,159563,0,0,0,0,0,0,5137,0,424093,37071,0,3009,0,303335,0,14747,118,4824058,105410,2164,225
69732,"Domestic stoves (other than cooking appliances), grates & similar non-electric space heaters (including those with subsidiary boilers for central heating), of iron/steel",312,0,0,52,0,0,25303,0,0,0,5249,0,0,0,1743,90358,0,0,0,389,0,0,0,0,0,0,38656,0,0,54,2770,0,0,0,0,0,0,0,0,51739,1632,191,0,21,33009,0,0,0,0,0,12226,0,0,81881,288,0,7,0,0,0,5279,0,0,0,0,0,0,0,29808,270,0,127716,3080,0,13038,35792,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,7916,0,0,0,0,0,0,0,0,350191,9739,989,0,0,18321,437,5894,0,0,0,0,0,1764,0,0,15906,1373,0,20,5493,0,0,31357,0,0,6962,7328,150,1966,0,0,180,0,72,2115,0,2841,0,11470,0,41,0,0,0,0,288277,766,275,92852,0,148279,0,0,0,1608017,0,7067,0
69733,"Parts, of iron/steel, of the appliances of headings 697.31 & 697.32",0,0,0,0,0,0,21306,0,0,0,5403,43803,0,0,0,3906,0,0,0,1,0,0,0,0,0,20966,197,0,0,0,50,0,9413,0,0,0,0,0,0,0,1871,273,0,0,0,0,0,0,0,0,19616,0,0,10384,31118,0,0,0,0,0,3937,0,0,0,0,0,0,32,18183,0,0,101,241,0,37527,0,0,0,0,0,0,0,0,0,0,41,0,20996,0,0,0,627,0,0,0,0,0,0,0,0,268588,0,0,0,0,51,0,10141,0,0,0,0,0,0,0,0,0,0,0,0,31038,91,0,377,0,0,19101,0,0,13281,0,0,0,0,266,144,0,27983,0,0,0,0,0,5527,0,0,38719,29,0,138399,259,71179,0,0,0,879703,0,0,0
69741,"Household articles & parts thereof, n.e.s., of iron/steel",1853839,0,282714,845176,2188818,0,6426635,247033,599,0,485536,801110,35055,0,2470267,53017756,0,0,0,178561,5737779,0,174846,937472,25299,136763,5336105,0,60980,3934192,1085995,505629,893929,0,18113,0,3319985,315280,34149,269396,669994,389286,436902,192416,10095683,33756,0,796678,127689,984055,6016170,0,4562,12905995,8543686,1861560,1020643,241467,593120,68596,914875,640794,2196,0,868676,572360,1353808,390716,1305463,9687043,4066,2543942,1091268,8379,3245999,2209652,3831,0,103068,345641,1721624,35548,3417,0,15552,584013,225752,10415773,361277,25329,184006,1137954,6469874,0,0,0,1220167,114738,2250222,37562,2129227,6916396,592884,37397,174231,10540846,197204,1120046,1364606,4488118,181330,206566,737885,1409205,1644214,851012,726988,547506,2660640,5050,18059343,4166149,62095,3000724,206095,439291,5036396,1994047,7029701,2677247,0,0,1547,1759,676831,176708,496,2110677,0,1524985,0,5106001,312114,17172,485208,265741,64733942,811712,1841108,15243612,280921,54731530,4057,736356,134110,426796772,2664744,46648,5721
69744,"Iron/steel wool; pot scourers & scouring/polishing pads, gloves & the like, of iron/steel",70486,0,0,54499,0,0,53219,0,0,0,0,0,0,0,5872,43113,0,0,0,0,23991,0,0,0,0,74748,89683,0,0,0,0,0,0,0,0,0,0,0,0,16861,0,5043,0,0,0,0,0,0,0,11947,1149,0,0,67909,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,30654,0,6054,3423,0,394698,15960,0,0,439,25,0,0,0,0,0,0,0,18479,0,0,0,9217,0,0,0,0,0,0,0,0,36785,15805,817,0,0,17486,3297,7427,0,0,0,0,0,407,0,0,5377,0,0,5,31093,0,0,290,0,0,54270,588,5962,1898,0,0,12865,0,129,141,0,123758,0,0,0,0,0,0,0,0,356464,91,0,144748,0,355552,0,0,0,2351440,8330,0,0
69751,"Sanitary ware & parts thereof, n.e.s., of iron/steel",2098,0,0,0,0,0,69788,8197,0,0,67337,0,0,0,3585,0,0,0,0,0,24160,0,0,0,0,8533,83820,0,0,0,5231,0,0,0,0,0,60316,0,0,0,2224,22184,0,0,120761,0,0,463223,117,12630,218833,0,0,267144,24925,23348,0,0,0,27914,0,1014,0,0,0,0,4142,0,37383,510,0,54,97899,0,39348,52511,0,0,0,0,0,0,0,0,0,2506,0,1939,0,0,0,9482,47761,0,0,0,0,8060,0,0,832520,37210,185,0,0,17192,264068,46942,31448,66918,0,0,0,1925,1174,665817,96760,142,112579,0,639929,1438,0,109802,0,0,284440,0,122625,855705,0,0,376,0,144768,30151,0,4088,0,31720,0,4143,509,0,0,0,1186394,7614,40,243929,0,1293918,0,0,0,9126666,651,2621,0
69931,"Sewing needles, knitting-needles, bodkins, crochet hooks, embroidery stilettos & similar articles, for use in the hand, of iron/steel",48796,0,0,0,0,0,349084,44449,13120,0,1315,9511,0,0,25614,0,0,0,0,0,8356,0,719,0,0,0,121990,0,0,5108,108348,34847,0,0,0,0,0,4013,0,0,10919,283535,0,0,14377,0,0,2777,0,49092,294150,0,0,2227275,0,21227,0,0,0,0,163323,4006,108106,0,89,0,0,92139,171015,255046,0,87742,5453,1742,13007,3941,0,0,3259,1322,0,1663,1388,0,0,3282,1573,18491,0,1183,0,2926,661549,0,0,0,6334,40,0,0,72131,104057,50980,0,0,43162,168087,587,0,1339,396,0,0,12805,68229,4684,20641,65320,168573,0,51000,953,0,213002,0,9002,37849,200182,168243,50720,0,0,44,5436,337642,154233,0,370,0,223495,16777,0,0,0,987,0,291037,144,13685,977327,0,1966749,0,0,25881,11000366,0,101,404
69932,"Safety pins & other pins, of iron/steel, n.e.s.",29024,0,18187,0,0,0,168610,0,0,0,1097,0,55,0,4091,0,0,0,0,0,190203,0,0,0,0,0,17611,0,0,33938,417,2439,0,0,0,0,0,109,0,0,0,57054,0,0,0,0,0,2099,0,0,145432,0,0,237643,0,3992,0,7,0,0,4718,0,3100,0,1991,0,290,573,1742,136489,0,19797,2946,0,4373,9983,5,0,0,59,0,0,0,0,0,0,0,437,0,0,0,1127,1373,0,0,0,0,0,4398,0,32060,59442,9957,0,0,2832,0,439,0,0,1702,0,73,0,1025,876,44406,0,1905,0,0,0,0,5084,0,0,3152,0,78675,7908,0,0,0,0,29900,612,0,0,0,2550,0,781,0,0,17841,0,100813,0,1019,273319,0,286353,0,0,0,2084254,967,99,735
69961,"Anchors, grapnels & parts thereof, of iron/steel",0,0,0,0,0,0,256608,0,0,0,435571,248,0,0,205,0,0,0,0,0,92251,0,0,0,0,0,10985,0,0,0,31306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97353,0,0,144344,0,0,0,0,0,0,4959,28798,0,0,0,8560,0,0,664,5579,0,4,0,0,10365,2185,0,0,0,0,0,4320,0,0,0,0,0,228606,0,0,0,859,0,0,0,0,0,0,30402,0,33684,363734,6167,0,0,0,60594,28049,0,0,0,0,0,2501,2704,44238,54818,0,0,0,89683,0,0,11449,0,0,36746,10403,16359,12100,0,0,0,0,2958,820,0,964,0,59646,0,0,103,0,1875,0,288371,3424,0,48479,0,1271,0,0,0,2580585,674,272,0
69962,"Cast articles of non-malleable cast iron, n.e.s.",0,0,0,0,0,0,937332,82430,2,0,227542,29051,0,0,583909,0,0,0,50,0,124633,0,319,0,1473,0,1650143,0,0,0,2396151,0,0,0,0,0,0,0,0,89674,1147,26581,0,0,142373,0,0,0,1149,2565813,1372122,0,0,9703088,34707,489268,0,0,0,2114,2466,111129,0,0,65861,0,0,413,0,5277500,0,7052,0,0,491498,4645,0,0,0,522,1310,0,0,0,0,9056,18153,961618,0,0,0,0,348918,0,0,0,0,2644,0,0,120777,302821,2598,0,0,207825,1732,394947,31598,0,0,0,254524,25870,1020,183040,895798,8022,0,0,1574734,0,0,173143,276094,54607,854846,2076091,447459,61042,0,0,0,0,378694,25483,0,33210,0,258792,0,0,0,4133,4879,0,2978101,0,0,2773115,0,9400122,0,0,48487,51830965,56616,0,0
69963,"Cast articles of other iron/steel, n.e.s.",1794771,0,519280,199562,337207,0,6944837,1352964,231721,0,855017,3137661,26820,51,5738468,40526,0,187574,0,251873,1711740,46876,14458,0,0,113000,20162119,0,4112,478880,2355589,757806,35040,0,0,0,410864,58043,0,586128,2427150,2575617,0,333763,1201546,0,0,40750,53645,3958226,16133718,54949,178803,50983641,421024,1125822,0,63195,66336,30076,279714,2625446,0,0,1673405,915984,106411,174458,1455366,23996742,250,7585832,64545,0,1175272,998130,0,0,0,183092,11276,702370,9925,0,0,82693,21851,4196407,0,0,42333,181513,1805418,0,0,0,205351,64765,3032,570726,576987,7423391,1185842,39154,1618,937413,1754948,1760204,2496641,94321,16302,1418,24865,4221159,3135295,1562640,4001140,2304066,2569232,20723,8819758,246003,0,1524946,253386,472068,9971957,430338,7213227,535008,0,0,53272,0,6436920,2195123,0,1178060,0,436007,0,889624,13390,6203,929318,24765,15798935,414276,363129,21387486,288,96183017,0,9409,114294,392110849,393625,938932,3717
69965,"Articles of iron/steel, forged/stamped, but not further worked, n.e.s.",0,0,93142,44309,30796,0,1226119,23417,0,0,358363,98457,0,0,1220776,0,0,0,0,0,4857744,0,0,0,0,0,5909866,0,0,4972,142576,13674,357,0,109,0,0,0,0,6070,2903115,252328,4634,0,211544,0,0,195,1497,216133,3033082,0,0,12370190,23352,52943,162,0,0,2747,64163,7458,0,0,88059,956174,15103,271917,15050,5777470,0,560420,1584,0,475909,120652,0,0,301,44121,28900,2267,525,0,0,7812,7150,1621884,0,0,0,103999,850435,0,0,0,69184,10299,24689,0,119234,2423460,127450,6786,0,117624,147392,1007260,0,47443,0,0,2804,2583,532735,3890,131940,863180,27753,15864,1358267,0,0,9506138,26860,10554,1261170,1375855,765352,326094,0,0,0,0,327146,263931,0,363358,0,117389,0,0,3277,83401,589516,0,15110794,69508,5459,7678257,79689,32919195,0,6978,142093,122457221,34312,519,0
69967,"Articles of iron/steel wire, n.e.s.",8750,0,0,884,21653,0,155145,32502,0,0,8724,18382,0,0,161800,0,0,0,0,449,2251227,0,0,192,0,212,529959,0,0,9349,957370,10881,33541,0,1445,0,0,15996,0,14603,2964,125459,19560,0,7065,0,0,0,1369,8339,520798,0,0,1201362,30410,12009,0,0,0,0,10939,0,0,0,15238,144,0,24117,62026,324497,0,57199,6972,0,47285,21334,0,0,1363,73221,0,0,0,0,0,3366,0,302520,0,0,68,21695,2965,0,415,0,0,4729,0,0,92436,651258,20456,0,0,1847,176643,60828,3648,0,0,0,842,4742,27244,127468,123455,0,0,0,81377,1424,0,209677,0,232,409324,2411,220931,79815,0,0,0,0,182009,17954,0,160968,0,29741,0,0,0,5099,40577,0,2771072,10009,0,1228425,0,5237371,0,1954,0,19309113,0,0,3102
69969,"Articles of iron/steel, n.e.s.",5254,0,25886,135962,173803,351,3759082,893311,6751,301,1729371,257423,52,19,2458070,0,0,0,0,27139,389319,3359,2704,49174,0,22088,2441684,0,68506,334738,1172059,105484,96506,0,0,0,417658,36418,0,21202,151922,4133593,65268,1859,1118618,0,0,61,40666,338572,8820883,0,3075,12416006,611084,361016,8656,0,19,7459,109542,367323,0,0,1693175,5570132,27271,488525,318077,7977003,0,3203979,9744033,30564,967979,850475,580,21539,609,166175,41544,14717,2426,0,0,35263,126321,8014719,407735,41416,0,132306,1052214,0,0,0,19130,109489,53784,5244,1090577,3200955,52687,0,0,1133272,1531584,2566629,44549,26877,1862,0,33903,99901,488346,311112,1425225,307077,121387,1206,5076813,458713,45,3766390,28719,1617,1641605,1159444,1295507,436279,0,0,247,0,1375457,190772,0,2450710,0,4028164,0,10642,19826,59108,396027,29649,18053098,241396,133272,12841328,50861,40115906,0,59128,13637,195409706,152741,351563,61734
73731,"Soldering irons & guns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70867,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,1586,0,0,4705,0,0,0,0,0,79246,0,0,0
77584,"Electric smoothing-irons",0,0,0,0,0,0,47,0,0,0,0,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13048,0,0,0,0,0,0,7236,9592,0,0,0,0,5205,0,0,0,0,0,0,8923,0,0,0,0,0,0,0,0,1634,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2176,0,5246,0,0,0,0,0,0,0,0,177628,58708,0,0
