"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
27861,"Granulated slag (slag sand) from the manufacture of iron/steel",0,0,0,0,0,0,3,0,0,0,252,1268706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,271598,0,0,0,0,0,0,0,0,0,0,40517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262,0,0,0,0,0,0,0,0,0,0,0,0,252488,0,0,0,0,288,0,201399,0,0,0,0,0,0,0,0,382677,0,0,0,0,0,0,43574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407008,483,0,0,0,0,0,0,0,2882646,0,0,0
27862,"Slag, dross (other than granulated slag), scalings & other waste from the manufacture of iron/steel",0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28843,0,0,0,0,130301366,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14061,0,3031430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165597,0,289,0,0,0,0,0,0,0,0,0,0,5279097,0,0,0,0,0,0,21974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138847897,0,0,0
28231,"Waste & scrap of tinned iron/steel",0,0,0,0,0,0,0,0,0,0,0,11084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20369,0,0,0
28233,"Remelting scrap ingots of iron/steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53989,0,0,0
52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",0,0,50187,16450,1592,0,28,0,0,0,1397,130442,0,2507,0,7097,0,0,0,0,109,0,0,0,0,0,0,0,0,1818,711055,28949,0,0,293,0,22398,4473,0,2586,0,21752,0,161030,16170,0,0,0,5754,0,43558,0,0,104083,29478,0,0,73682,0,0,0,0,7067,0,264875,7997,9305,0,23132,36149,0,34650,6689,0,89606,29667,0,0,0,13889,0,0,0,0,0,0,1115,175244,0,0,0,0,0,0,0,0,0,15872,0,0,103375,1772,0,0,0,2621,0,73170,225062,0,0,0,0,330128,1439,0,0,32031,12166,0,1038970,32817,0,91545,0,0,25350,798461,67053,661,0,0,0,0,0,33835,0,76264,0,386623,0,0,0,0,95451,0,918235,77803,0,24985,0,67859,0,22301,27876,6982931,13733,23238,0
67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",0,0,0,0,0,0,0,0,0,0,192978,6737578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331058379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25169050,0,0,0,0,0,0,2091145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16436,0,161652,0,0,0,0,0,0,331883,135012,0,0,0,0,0,0,0,0,0,0,0,68139,0,0,0,0,0,0,88924247,396259,195787,0,0,0,0,0,320,0,0,0,62921434,0,0,0,0,0,0,554244,0,0,0,0,18,0,0,102122,580450035,0,0,0
67122,"n/a pig-iron containing by weight > 0.5% of phosphorus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897619,13036,0,0
67123,"Alloy pig-iron & spiegeleisen",0,0,0,0,0,0,75509,0,0,0,1202,0,0,0,110427,0,0,0,0,30,2512,0,0,0,0,25423,1871,0,0,0,25214,11211,522,0,0,0,78442,0,0,86,0,0,0,0,234,0,0,0,240,0,5703,0,0,285406,270,0,0,0,0,0,0,0,0,0,551,34395,0,13,0,13810,0,16172,0,0,56318,0,0,0,0,0,0,0,0,0,0,0,0,1644,0,0,0,6776,452,0,0,0,0,61955,0,0,356931,0,10,0,0,30366,0,64,24510,0,0,295,0,0,4042,0,438,0,0,0,19229,0,0,0,0,0,17728,0,127171,3353,0,0,0,0,2445,26604,0,487,0,0,0,0,994,0,3,0,1116512,2321,0,142209,0,227462,0,0,0,3747933,11998,0,0
67131,"Granules of pig-iron, spiegeleisen, iron/steel",0,0,0,0,0,0,54158,0,0,0,4,42005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36379,0,0,0,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,219761,0,0,148967,0,0,0,0,0,0,0,0,0,0,0,4218,0,0,0,42165,0,0,32579,0,36056,8951,0,0,0,0,0,0,131,0,0,0,0,4548,0,0,0,0,0,0,0,0,15114,0,0,0,12670,0,10979,0,0,1068,0,24910,0,0,0,0,34835,0,0,0,0,0,9201,0,128457,0,0,22458,0,0,0,0,89,13806,0,0,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,120413,1171,0,140801,0,212887,0,0,0,1405310,0,0,0
67132,"Powders of pig-iron, spiegeleisen, iron/steel",0,0,0,0,17836,0,11554,0,0,0,2615,30221,0,0,5407,0,0,0,0,0,508333,0,0,0,0,0,203167,0,0,22822,60295,9328,0,0,0,0,0,0,0,0,0,1004,0,0,251628,0,0,0,176,0,57276,0,0,696407,0,0,0,0,0,0,0,0,0,0,6538,582256,0,0,0,4062,0,2656719,294,0,18627,58201,0,0,0,0,0,0,12738,0,0,0,0,471886,0,0,0,0,474935,0,0,0,0,0,0,0,5832,0,0,0,0,10044,0,8799,0,0,0,0,32685,100572,0,0,411,0,0,0,169981,0,0,0,0,0,299370,28013,2502,72,0,0,0,0,3104230,0,0,0,0,499,0,0,0,0,51967,0,1193930,0,0,75241,0,1502021,0,0,5615,13179741,368,673,264
67133,"Ferrous products obtained by direct reduction of iron ore & other spongy ferrous products, in lumps, pellets/similar forms; iron having a minimum purity of 99.94%, in lumps, pellets/similar forms",0,0,0,79094,0,0,3150,0,0,0,190,4314782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1964151,0,22674,64586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255307,0,0,0,0,83363,0,0,0,0,0,0,9,0,0,0,1849762,0,0,0,0,0,0,43665,0,0,14965,1743867,0,0,0,0,0,0,0,0,0,0,0,14340768,0,0,0,298311,0,0,0,0,0,0,0,0,7079805,13867,0,0,0,41318,0,0,7551,0,0,0,0,0,0,0,0,0,0,7462,0,0,0,0,0,0,0,20282,0,217751,0,0,0,0,10512,0,0,0,0,0,0,0,0,0,0,0,25770,0,0,21910,0,418375,0,0,0,34138312,0,0,0
67241,"Ingots of iron (other than iron of heading 671.33)/non-alloy steel",0,0,0,0,0,0,289,0,0,0,0,735,0,0,1132688,0,0,107,0,27,0,0,0,0,0,0,4400,0,0,0,0,0,82403,0,0,0,0,0,0,0,29637,0,0,0,0,0,0,0,0,65,7923,0,150763,302887,0,0,0,0,0,0,6,0,0,0,1174,0,0,0,0,36937,0,1322,0,104131,167389,0,0,0,0,0,0,0,0,0,0,0,0,4651,0,0,0,0,1557,0,0,0,0,0,0,0,1223124,0,136,0,0,19643,350,2330,0,0,0,0,0,130,0,0,1662,2930,0,0,83518,0,0,0,0,0,20852,0,0,54511,0,0,0,0,3793,0,0,0,0,207973,0,0,0,0,45,0,598807,38629,0,79342,0,47041,0,0,0,5229630,0,0,0
67245,"Other primary forms of iron (other than iron of heading 671.33)/non-alloy steel.",0,0,0,0,0,0,1181,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,42370,0,0,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8666,0,0,0,0,0,0,0,2383866,3056,0,0,0,66751,0,0,0,0,0,0,0,19551,0,0,14875,0,0,0,44982,2005,0,4042,0,0,666,0,0,16818,0,0,0,0,0,0,0,8411,0,0,0,0,0,0,0,0,45022,3427,0,341,0,54736,0,0,0,3130851,0,0,0
67611,"Bars & rods, hot-rolled, in irregularly wound coils, of iron or steel, of iron/non-alloy steel, containing indentations, ribs, grooves/other deformations produced during the rolling process",0,0,0,1401,0,0,0,0,0,0,78660,0,0,0,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,4829,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,4366,0,0,103489,0,0,0,0,0,0,0,0,0,0,0,0,1852422,0,0,0,0,0,0,0,0,1720,0,1621537,0,174970,0,0,0,0,1849,0,0,0,0,0,0,0,0,0,430,12212,0,0,0,0,0,0,78,0,0,2049,0,0,26241,0,0,0,0,0,0,0,399929,0,713869,0,0,0,0,0,0,39084,12704,0,0,0,14241,0,0,464,7058127,0,0,0
67619,"Bars & rods, hot-rolled, in irregularly wound coils, of iron/steel, of iron/other alloy & non-alloy steel, n.e.s.",198,0,260,0,0,0,66,0,0,0,0,1806561,0,0,4393410,0,0,0,0,0,35524,0,0,0,0,4181,26806,0,0,0,177807,0,2958,0,0,0,0,0,0,0,0,0,0,0,857,0,0,0,0,0,2856,0,0,26580,0,0,0,0,0,0,0,0,0,0,143844,654,0,114863,0,55588,0,9797,0,0,6542055,3842,0,0,0,0,0,0,0,0,0,0,0,11276070,13952,0,0,2948,26007,0,0,0,0,0,0,0,16097088,973,0,0,0,8511,1727,659922,0,0,0,0,46306,29753,746,0,0,0,0,0,1334706,1094,0,560405,0,0,9173,7297931,0,11663560,0,0,0,0,0,0,0,1278566,0,9256470,0,0,0,0,892,0,25058337,804,0,5823,0,96637,0,0,0,122892359,346,5254,0
67621,"Bars & rods of iron/non-alloy steel, not further worked than hot-rolled, hot-drawn/hot-extruded, but including those twisted after rolling, of iron/non-alloy steel, containing indentations, ribs, grooves/other deformations produced during the rolling process/twisted after rolling",0,0,0,0,0,0,0,0,0,0,1229,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,575599,0,1008735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13075,0,0,246230,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,245328,0,0,0,0,24619,120910,0,820,0,0,0,0,0,0,0,0,0,0,0,0,13182,0,0,0,0,0,0,0,0,0,0,0,0,1164499,0,0,98891,0,0,0,0,0,0,0,421324,0,0,0,0,0,0,8583,0,255100,0,0,54928,0,40219,0,0,0,11119568,0,43574,0
67629,"Bars & rods of iron/non-alloy steel, not further worked than hot-rolled, hot-drawn/hot-extruded, but including those twisted after rolling, of iron/other alloy & non-alloy steel, n.e.s.",0,0,0,9563,351409,0,212047,0,0,0,8045300,1214978,0,0,7316,0,0,0,0,0,1167260,0,8151,0,0,0,782586,0,0,174837,33666,1946755,532,0,76040,0,0,0,0,0,0,0,463271,0,2864824,0,389650,0,25000,0,1315,0,0,1589200,1114410,0,0,684029,12265,3418,0,5,3144698,0,11171417,12481018,0,81119,980,233543,0,77590,2799,0,827072,50861,0,0,0,185,0,740,0,0,0,1155394,0,372983,0,0,0,0,2035883,0,0,0,0,868273,357891,0,5522356,0,54979,0,0,5896260,687,294383,0,0,0,0,311948,67637,17560,0,4503,0,0,0,786552,16185,0,605863,0,0,3489514,21348,138200,1227117,0,0,0,0,3956154,4190,0,488926,0,11799485,0,16474,0,0,156644,0,9504245,58388,0,1179910,0,872715,0,0,26089,106268292,0,0,0
67633,"Bars & rods of iron/steel, not further worked than cold-formed/cold-finished, other, of iron/non-alloy steel",339,0,0,0,51569,0,359601,0,0,0,1064437,292446,2479,0,0,0,0,0,0,0,0,6,0,0,0,0,59122,0,0,0,202,968604,17760,0,120260,0,0,0,0,20887,0,0,24226,2219485,0,48013,0,0,6326,0,0,0,0,15843,14906,0,0,4219,0,97514,65990,0,0,0,0,0,0,409267,0,35174,0,2092,0,0,607877,35766,0,0,0,54191,0,0,0,0,0,7997,20085,5339,0,0,176,3970,440409,0,0,0,0,14745,1368419,0,490727,0,28560,0,0,95426,0,26621,0,107834,0,47501,666662,340831,0,0,125738,0,0,0,692249,0,0,0,0,0,406431,0,0,1409018,0,0,0,0,0,0,0,245925,0,0,0,0,0,0,0,0,1551435,2998,0,6583,0,389443,0,141862,0,17203718,1390,0,0
67643,"Other bars & rods of iron & steel, of iron/non-alloy steel, not further worked than forged, hot-rolled, hot-drawn/hot extruded but including those twisted after rolling",0,0,780,0,0,0,49344,0,0,0,0,792445,0,0,0,0,0,0,0,0,0,0,0,0,0,129068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254190,0,0,0,0,1622,19450,0,0,1647,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,318778,14465,0,0,0,0,0,0,0,0,0,0,0,18230,0,0,0,117134,0,0,0,0,0,57233,0,0,2135225,0,0,0,0,5179,0,0,0,0,0,0,0,0,0,0,0,0,0,219967,9716,25495,0,165461,0,0,0,0,0,1527922,0,0,0,0,0,0,0,0,0,587747,0,0,0,0,0,0,806344,0,0,347691,0,22791,4986,0,0,9713359,0,0,0
67644,"Other bars & rods of iron & steel, of other iron/other non-alloy steel",87634,0,46174,3057,0,0,119295,0,0,0,21761,32970,0,0,285187,60986,0,0,0,0,33,28086,0,0,96542,12622,91873,0,0,156378,0,0,0,0,0,0,0,0,0,10111,22604,20225,56036,125125,0,0,0,0,12829,0,19894,0,0,3375,21722,72107,109172,0,0,31104,16567,0,0,0,20420,9673,2022,1287,88096,40265,0,0,12094,0,345491,171170,0,0,8879,21460,0,0,0,0,0,0,0,1810,0,460,0,3370,0,0,0,0,70442,144121,56778,0,0,51169,6212,0,0,27498,16,83876,0,92388,0,0,3458,0,201,246581,4019,0,48567,0,588643,0,0,154419,0,0,492535,0,608372,290065,0,0,0,0,11455,721,0,18783,0,0,130,0,18633,0,4508,0,1654566,9865,0,264247,21696,3711742,0,0,81317,12435639,0,3403,0
67681,"U, I, H, L/T sections, not further worked than hot-rolled, hot-drawn/extruded, of a height of < 80 mm, of iron/non-alloy steel",0,0,0,0,0,0,0,0,0,0,0,195331,0,0,0,0,0,0,0,0,0,0,0,0,0,14729,30348,0,0,0,0,0,985,0,0,0,0,0,0,0,0,0,20587,0,0,0,9236,0,0,0,0,0,0,0,21761,0,0,0,18030,0,0,0,0,0,16737,2190,0,0,0,0,0,0,0,0,55891,0,0,0,0,0,0,61360,0,0,0,0,0,0,0,0,0,84959,0,0,0,0,0,14348,0,0,67628,0,0,0,0,1408,0,8314,0,0,0,0,0,1047,0,0,0,0,0,0,52504,0,0,0,0,0,0,0,0,423832,0,0,0,0,0,0,0,60651,0,0,0,0,28882,0,0,0,0,0,0,10,0,0,0,0,1794,1668263,0,0,0
67682,"U, I, H, L/T sections, not further worked than hot-rolled, hot-drawn/extruded, of a height of 80 mm/more, of iron/non-alloy steel",0,0,0,0,0,0,0,0,0,0,0,650206,0,0,0,0,0,0,0,0,0,17809,0,0,0,0,0,0,0,0,931,0,3534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689176,0,0,35286,0,0,0,0,0,0,214681,0,0,0,0,0,0,0,0,0,1985678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45200,0,0,0,0,0,271,0,0,11107,0,0,0,0,0,0,908160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7233688,0,0,0,0,0,0,0,89199,0,0,0,0,0,0,0,0,892688,18745,0,0,0,0,0,0,0,15410251,0,13742,0
67683,"Other angles, shapes & sections, not further worked than hot-rolled, hot-drawn/extruded,/iron/non-alloy steel",0,0,0,47187,0,0,55022,0,0,0,31313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55890,0,0,0,0,77,0,2012,0,0,0,0,55942,0,0,0,0,0,0,0,0,14847,0,0,0,0,0,0,0,386692,0,0,0,0,0,0,0,0,0,0,696244,0,0,0,0,0,0,0,0,730795,50679,0,0,0,0,0,0,0,0,0,0,20287,36479,0,0,0,113432,0,0,0,0,0,39355,36584,0,223007,0,0,0,0,0,0,17392,0,0,0,0,0,0,0,0,3178,0,0,107556,0,0,0,0,0,0,455279,0,0,164767,0,0,0,0,0,0,0,0,0,0,0,0,631191,0,0,0,647477,392874,0,108147,0,9246480,0,0,134976,15687179,0,87019,0
67684,"Angles, shapes & sections, not further worked than cold-formed/cold-finished, of iron/non-alloy steel",0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,2099,0,0,0,0,0,0,0,0,0,16580,0,396010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302380,2898,0,0,0,0,0,0,0,0,0,0,2662,0,0,0,0,0,0,0,0,0,0,18730,0,0,126566,0,0,0,0,17877,0,144845,0,0,0,0,0,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,2194,0,41644,0,0,0,0,0,0,0,0,0,299541,0,0,0,0,12597,0,50862,22248,0,0,0,0,0,0,47247,2054247,0,0,0
67685,"Other angles, shapes & sections, of iron/non-alloy steel",0,0,0,1770,0,0,64713,0,0,0,62107,1306,0,0,730,0,0,0,0,0,23187,0,0,0,3023,18396,14333,0,0,0,0,0,1230,0,0,0,0,6937,0,0,0,0,0,0,20530,0,0,0,0,267,98,0,0,5893,44039,0,432784,5698,0,0,0,0,0,0,0,22,7591,6552,9069,154245,0,0,0,0,2081315,15536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28986,0,0,0,0,0,116421,181177,0,209753,2099,0,0,0,107096,3620,250065,0,0,0,0,2701,1177,205,0,33822,0,0,5226,48468,15283,0,243,0,0,41462,0,0,346777,0,0,0,0,0,305,0,548173,0,135792,0,0,0,0,0,0,5878548,170528,0,31888,277,768649,0,0,0,12480439,0,0,1029
67686,"Sheet piling of iron/steel, whether/not drilled, punched/made from assembled elements; welded angles, shapes & sections, of iron/steel",2322,0,0,0,7919,0,128270,23443,0,0,382503,5869,0,0,5247,0,0,0,0,31326,148417,0,0,766,0,0,25058,0,0,0,48407,0,7098,0,989,0,156120,0,0,0,49662,9882,0,0,34924,0,0,0,5137548,0,33078,0,0,115853,489744,0,0,145121,0,0,1939,499,0,0,3731,14592,0,17214,4860,118442,0,3221,3550,0,33013,83057,1048,0,0,0,0,0,0,0,0,11950,0,296915,0,0,0,2201,2488,0,0,0,5226,2633,353395,0,202275,455339,748,0,0,401606,0,185022,3852,0,0,0,0,7319,2436,24,43895,5711,0,0,171056,133099,0,36257,0,12589,55654,5534,3,84209,0,0,0,0,64037,1471,0,18556,0,73732,0,15790,0,0,21507,0,610808,59014,0,173468,0,642414,10,0,552,11822240,0,25772,33417
67701,"Rails (including check rails & rack-rails), of iron/steel",0,0,0,0,0,0,0,0,0,0,0,669316,0,0,392438,235,0,0,0,0,15,0,0,0,0,1498,1309,0,0,0,3380,0,0,0,0,0,0,0,0,0,0,4966,0,0,0,0,0,0,162358,1093,0,0,0,296,0,0,0,0,0,0,0,0,0,0,6745,8787786,0,0,0,4660,0,0,0,0,227408,12749,0,0,0,0,0,0,0,108,0,0,89,31926,0,0,0,0,0,0,0,0,0,0,0,0,25025,684,0,0,0,73750,0,203,0,0,0,0,0,860,0,0,81941,0,0,0,21355,0,0,7722,0,0,19285,0,0,15617360,0,0,0,0,75,0,0,4355,0,0,0,334,0,0,0,0,404567,0,0,89656,0,122271,0,0,0,27030898,0,0,0
67709,"Other railway/tramway track construction material of iron/steel (i.e., switch-blades, crossing frogs, point rods & other crossing pieces, sleepers (cross-ties), fish-plates, chairs, chair wedges, sole-plates (base plates), rail clips, bedplates, t",0,0,0,0,0,0,973890,0,0,0,0,512635,0,0,3917,0,0,0,0,0,75,0,0,0,0,0,193340,0,0,100016,0,318635,0,0,0,0,0,0,0,0,0,227,0,2004872,0,0,0,0,0,0,738841,0,0,141485,58042,282949,0,0,0,0,91,0,0,0,29,666558,0,0,0,0,0,0,297,0,21304,3156,0,0,0,0,0,0,0,0,0,0,339,1087694,0,0,0,0,29,0,0,0,0,289035,2301099,0,18835,4245,6,0,0,22273,0,4133,0,0,0,0,0,0,224251,0,2065,0,0,0,0,109,0,2633,0,0,5720,19395,199183,1015874,0,0,0,0,0,446,0,1593,0,94165,0,1660,0,28,0,0,31018,0,0,44629,0,5890089,0,0,138478,17431440,0,0,0
67911,"Tubes, pipes & hollow profiles, of cast iron",70492,0,24155573,8990,0,0,4273,97225,0,0,2842388,32699,0,0,28901,0,0,39531,0,0,50,0,0,0,0,0,228025,0,0,0,0,0,1449,0,0,0,0,2831885,30940,0,0,0,0,0,0,0,0,0,22215,0,25455895,0,0,218404,1299,329586,0,0,0,0,2336992,0,0,0,26686,22492,2584133,0,0,612370,0,1548,2347,354,925581,3868643,0,0,27608,2354112,0,0,0,0,0,194132,17328,6833,0,0,0,791022,0,0,0,0,1866169,0,0,34660,33285,0,0,0,0,19248,9,6677441,0,0,0,0,239093,1593,0,0,12155740,517612,520,0,262237,0,0,3752932,0,153444,78449,37980,26334821,5649044,0,0,0,0,20608,0,0,6214,0,0,0,0,0,0,0,0,14333946,549,0,14831792,0,898670,0,0,60024,166246961,29531,18210,2582
67912,"Line pipe of a kind used for oil/gas pipelines, of iron (other than cast iron)/steel",0,0,1721,0,0,0,74443,5311,0,0,8421,40508,0,0,9603061,26101,0,0,0,0,38975,0,0,0,0,813,53871,0,2486,0,186637,21473,4230,0,0,0,0,0,0,39334,31653,12357,0,18812,298411,0,0,59350,28450,36904,1324216,0,799,296346,276734,0,0,0,0,0,59680,0,0,0,168243,368244,295116,0,118063,8061807,0,2104,30522,0,143258,269905,0,0,0,0,24305,0,0,0,0,0,6911,553914,0,0,0,3527,209504,0,0,0,63026,3052,12937,0,747287,1003193,280,0,0,299209,34561,1113085,0,0,0,0,0,59231,114590,28280,452699,0,3570,0,2167272,3920,0,528927,50582,20094,173774,15129830,2177118,269078,0,0,0,0,8527,0,0,86446,0,481152,0,16775,0,0,443495,0,8568864,47654,197324,1427062,16941,47229363,0,0,1032128,109009636,213568,8194,0
67913,"Casing, tubing & drill pipe of a kind used in drilling for oil/gas, of iron (other than cast iron)/steel",0,0,0,0,0,0,30147,88,198119,0,54188,33255,0,0,1485446,0,0,0,0,0,476,376344,0,0,0,0,17329396,0,0,167345,2768,0,18366,0,0,0,0,0,0,0,0,0,0,117815,38590,0,0,0,119221,0,9625,116719,29,198271,148978,0,54950,0,0,0,165,0,0,0,829205,4635,68384,0,38856,3159,0,0,101495,0,276064,24562,0,0,0,0,0,898810,0,0,0,0,0,36717,0,0,0,0,6365,0,0,0,0,49301,41172,0,37810,76305,44195,0,0,100075,0,1897279,0,14863,0,0,0,70586,0,0,143831,0,0,0,328504,76666,0,1051855,0,0,110270,1915809,797,81798,0,0,0,0,72107,0,0,207756,0,231610,0,2109,0,0,0,0,4186290,559,0,227362,0,197286432,0,20866,738523,237066385,0,118293,0
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",18714,0,0,0,0,0,1937622,0,0,0,73161,0,0,0,126008,0,0,0,0,0,0,0,0,196,0,21907,1444807,0,0,0,1017258,62803,0,0,0,0,0,0,0,0,0,0,0,0,137736,0,0,0,6201,503,13046,0,44153,39926,10750,0,0,20453,0,0,0,0,0,0,426628,10489,0,0,79076,299494,0,36219,4541,0,6192,156514,0,0,0,0,0,0,0,0,0,0,0,851571,0,0,0,0,26450,0,0,0,0,23153,0,0,1492,1932,0,0,0,3816,0,80282,0,0,0,0,0,116575,0,0,332068,0,32898,3655,2037599,0,0,92953,0,0,855057,165935,36062,4651,0,0,0,0,2345035,0,0,2175,0,150192,0,0,0,0,460218,0,1623613,91769,0,26576,0,24538272,0,0,137234,40147086,5926,0,0
