"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
67912,"Line pipe of a kind used for oil/gas pipelines, of iron (other than cast iron)/steel",0,0,80461,31508,127312,0,95524,89145,0,0,549069,1019477,0,0,713564,67331,0,2714,0,0,285228,8518,0,75053,0,56029,27589838,0,0,93155,257962,50061,4848,261023,21308,0,110098,48381,0,128,316827,0,64980,675,417984,0,0,78869,4722,0,68019,90316,0,337600,253846,8716,1534,757901,0,0,0,5349,0,0,948476,140487,503630,2587,14841,4672640,561,487738,111928,5234,998650,3054396,0,4545,52912,0,15357,3839,0,0,0,3798,39383,230007,0,48591,3411,12690,154571,0,0,25681,42073,19499,284802,0,1102767,220371,30,3354,0,3568680,31348,862139,8181,0,63291,1989,7545,509221,230133,162896,2331418,443030,106591,92043,3259584,119399,0,385560,0,0,559417,80415,730961,229493,0,64419,0,0,547616,31987,0,127994,0,502059,0,3643,42529,28119,93382,0,3977820,66990,1011,629294,0,10930810,26963,76366,134501,78924565,0,229869,3754
67913,"Casing, tubing & drill pipe of a kind used in drilling for oil/gas, of iron (other than cast iron)/steel",52014,0,0,3913,4691,0,12902,125,0,0,3988239,133433,0,0,488,0,0,0,0,0,1833,3466,0,0,0,6648,11148473,0,0,29948,68489,12564,0,32748,0,0,0,0,0,0,6057,0,0,0,940774,0,0,0,21543,0,7506,0,0,238,12456,0,0,42696,0,0,28,0,0,0,2095568,0,0,0,18338,6549,0,2154,6170,167,12912,23593,0,0,0,0,0,0,0,0,0,3263,18,69565,0,0,0,132,2214,0,0,0,0,69076,103,0,158440,2,0,0,0,170881,0,35220,0,0,0,0,0,22411,2330,0,64911,0,1438,8237,529272,0,1004,101844,0,0,261,0,5532,64220,0,19871,53093,0,140755,0,0,72014,0,1270153,0,0,0,0,7939,0,788537,26661,0,32455,0,2292045,29472,0,181210,24968392,0,682,0
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",0,0,0,49,0,0,475288,0,0,0,0,139093,0,0,210,0,0,0,0,0,334922,0,0,0,0,0,4435555,0,0,0,165980,0,6709,12565,0,0,0,0,0,0,0,0,0,0,278689,0,0,0,8408,0,554846,831,0,47067,2708,0,0,0,0,0,0,0,0,0,162740,0,0,0,18548,123869,0,1670,5755,509,26078,194436,0,0,0,0,0,0,0,0,0,0,0,10509,0,0,0,0,201958,0,0,0,106860,42537,0,0,46298,0,0,0,0,139944,0,87560,0,0,0,0,0,119843,0,0,214921,625954,0,62230,2157658,820,0,374017,0,0,85710,168909,0,11970,0,3807,0,0,2152691,0,0,3244,0,180421,0,0,0,0,544421,0,2751197,0,0,171333,0,19829436,0,0,133036,37324592,0,7221,80514
67951,"Cast fittings of non-malleable cast iron",0,0,49557,6481,35441,0,1344325,16293,660,0,546525,36090,0,0,5627,35850,0,0,1992,4058,24959,608,0,16261,31490,4729,753366,0,0,9741,30619,257,2436,3015,0,0,43117,9859,0,0,6851,13379,0,20550,24131,0,230,0,6293,2338,2494407,71340,273136,818086,46609,207,277,6067,237,763,400260,5731,24425,0,195886,28928,12540,8386,672,665102,0,9795,269585,27,118103,1096127,0,7355,2369,20021,3697,0,0,0,0,1274,153093,240219,17338,1299,472,397410,4690,0,0,0,65077,6244,14901,0,2004201,12978,88721,0,67595,116892,11946,636576,0,844224,4824,0,446,39527,45132,211,14698198,843,601226,0,4162142,137243,1148,240391,0,0,173169,6959,129240,1355267,0,163445,0,0,4348,629,0,375921,0,9274,0,21617,0,5949,74278,0,4077478,71065,48063,2841441,3647,11976849,1756,0,776690,57225963,22666,116415,1900
67959,"Tube & pipe fittings of iron/steel, n.e.s.",579,0,1098113,45087,168812,0,4185578,273221,8130,0,827323,1452647,839,850,1664679,2915,0,952,0,4046,1001036,40268,169944,10782,290,23496,21451067,0,5197,953777,208933,376460,54346,202729,79,0,14605,163820,0,2940,365490,266722,24795,13470,612220,0,0,2479,46078,121527,537752,93531,1929,6596427,122648,94672,12474,169929,825,0,8282,5987,2038,0,2068545,96774,5187632,743758,77152,1560593,11454,274396,78098,25289,348868,6742000,0,5399,0,28152,120748,110126,0,0,43,1081,29240,2215549,2899,110483,1876,99038,2293278,469,0,0,1870501,14742,14066,0,2336950,914438,124395,2247,0,3829258,8106,5567414,83,3770,95716,571,48059,174864,1894418,13626,4013163,208222,369073,9006,7346864,82546,6257,1075547,11605,353226,1183167,599566,764612,1052220,0,120532,674,829,217929,1598,0,367854,0,1796201,0,537,76845,61807,909206,0,15535186,145557,139900,5923160,3067,191839232,173059,30121,996630,318910380,127702,176096,29704
69211,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of iron/steel",3421,0,0,133641,0,0,342155,0,0,0,34072,985916,0,0,461967,17019,0,0,0,0,48135,0,2585,54293,1037,98005,21034,0,0,0,10,0,0,21973,0,0,0,1915,26359,0,0,0,0,156,459624,0,0,0,86319,0,1743477,5441,0,137739,195729,8012,0,19323,0,0,0,13066,0,0,909726,51747,0,3098,453881,6403,23323,13543,704321,97038,499036,283914,0,0,0,0,0,0,0,0,0,106,11918,975080,0,20263,95,4233,5200,0,0,0,0,136233,13051,0,881697,331955,40587,0,9735,261096,35525,319794,0,8392,104883,0,0,368473,40261,0,484398,219443,3023,97260,968820,23435,0,1067101,0,0,14555,0,1646,587180,0,6753,0,0,231,0,0,154459,0,288273,0,0,0,7857,163190,2018,1211499,338888,0,83611,0,16364099,302291,0,65492,34991983,5145,204214,2198
69241,"Tanks, casks, drums, cans, boxes & similar containers, for any material (other than compressed/liquefied gas), of iron/steel, of a capacity not > 300 litres, whether/not lined/heat-insulated, but not fitted with mechanical/thermal",21775,0,12495,38663,16362,0,4899109,46474,0,0,186723,299067,0,0,259299,74,0,388,0,7732,250762,37655,0,888,0,15553,77672,0,65906,12839,5706250,4055,6711,17049,33,0,1149,0,0,158331,33024,44272,15,2950,197366,0,0,0,1687855,12954,323269,2476,40,1408432,118712,28423,3868,2085,707,11348,333,4520,0,0,6638640,19235,7691,1330,336722,280613,17479,2327309,223883,0,129486,29946,0,0,3115,11993,5900,0,0,0,0,38111,30839,4566750,0,1688402,0,7526,35062,0,5699,0,26053,3069,154757,1279,2911812,515160,111343,0,413,97458,480,1835838,11528,0,8270,389,970,2304095,155211,4011,3255768,183,36997,62657,5930114,344,397,2226429,20415,3218,1078697,623861,1106861,5344783,0,23256,8032,0,79977,141303,0,256497,0,6509433,0,0,9424,135,26363,0,4890146,6707,70,1387895,15788,4057045,5825,0,2606346,81137615,529970,11977,498
69243,"Containers of iron/steel for compressed/liquefied gas",0,0,0,232915,338164,0,2550093,0,0,0,475234,18995973,0,0,3675424,16,0,0,0,1045381,1471453,0,0,0,0,158370,220904,0,1452853,655288,1038731,488190,155093,512372,29352,0,22524,0,0,0,0,262,0,0,423328,0,95187,0,331458,0,2240454,12148,0,1878227,351509,511998,0,22350,16542,0,212670,0,0,0,2583898,263,27082,3161,395447,796326,496591,179054,151810,707,199350,1345657,0,0,398,105253,2857194,0,0,0,0,0,106663,974750,0,0,128174,12734,2357701,0,0,0,1515,359296,580,189010,1121960,930457,19427,0,0,517397,0,1540813,735080,0,1177,147909,301280,488429,80443,3414,359574,2322391,48405,438936,1743229,663736,0,856983,0,0,4890815,1933191,1211781,8000860,0,1863,0,0,42973,63,0,1250894,0,2208477,137,2054466,0,92620,155723,0,2037244,114056,3936,3028221,0,5930626,23,0,3586032,105811885,134643,84765,365091
69311,"Stranded wire, ropes, cables, plaited bands, slings & the like, of iron/steel, not electrically insulated",210553,0,6130,17949,2447,0,3087969,38330,572935,0,754809,2831570,0,0,1329016,33693,0,0,0,594184,1701391,0,151557,17034,7221,2028,427248,0,127,855833,2190436,662512,3096,45015,0,0,19794,2275,0,68908,36946,2394548,4932,1762,335996,0,0,60260,213934,79149,1003191,4910,41829,7624690,241758,593134,15866,34345,0,0,3572,0,0,0,2537249,166477,20008,5879,663,1099372,0,134,366268,24566,1238308,640523,0,588,23909,0,0,5701,0,0,0,2095,42251,1615471,0,6838,413,212177,425372,0,0,0,644059,300666,247848,142705,6941328,6134005,76427,0,0,572092,81464,799774,180684,5787,255,29786,25013,194279,303184,6127,2981611,432735,1152971,22874,576653,99143,0,3512846,114,0,2237027,531,1931447,1742188,0,39965,0,0,88259,0,0,600737,0,333219,0,572,78649,155,1370892,0,28576641,641472,539565,5425720,0,5184777,38466,0,983164,113656791,3459,52078,11860
69731,"Domestic cooking appliances (e.g., kitchen stoves, ranges, cookers, barbecues, braziers, gas rings) & plate warmers, non-electric, of iron/steel",80499,0,1900,15360,0,0,8670,0,0,0,19882,102675,0,0,0,11749,0,0,0,0,0,84,0,0,0,164164,1891,0,0,0,2007,0,285553,116448,0,0,0,0,3620,3420,0,27638,0,126,0,0,1222,0,3027,0,12821,21,44,14635,2616,0,0,116000,7500,0,1472,2285,0,0,883,255,76220,0,99425,516,0,312,495,0,659372,58896,0,0,0,0,759,0,0,0,0,28144,14096,7699,0,0,0,68937,0,0,0,0,0,49201,4833,2276,4538254,0,39368,0,0,54534,73,104207,0,0,42075,0,1081,28319,5920,0,75983,0,0,0,217931,1493,0,20871,0,0,26250,3643,0,2029311,0,1378,671,0,0,0,0,138674,0,6224,0,4960,1853,0,882,0,443493,141489,0,47937,0,24131,0,0,377,10762158,33471,7046,23824
69732,"Domestic stoves (other than cooking appliances), grates & similar non-electric space heaters (including those with subsidiary boilers for central heating), of iron/steel",0,0,3174,133,0,0,120800,0,0,0,28433,10463,706,0,0,0,0,0,0,2304,3,533,0,0,324,1402,175526,0,0,509,8742,1733,0,5371,8163,0,0,0,0,1922,5321,55,895,0,0,0,0,0,738,55133,10268,292,0,15511,4556,0,4773,766,0,0,23713,0,0,0,17832,0,820,5453,244,0,6293,97079,0,497,5128,83095,0,0,864,5937,0,0,0,2475,0,0,1104,25732,0,0,0,33106,387,0,0,0,1249,1564,0,2277,489428,13911,31635,0,0,7189,4370,26085,0,0,482,931,1165,2473,8298,219,146201,0,0,955,67400,363,0,48692,0,0,36479,39512,1183,69446,0,0,292,0,4734,75197,0,12293,0,56870,0,1181,0,0,1326,0,175587,1974,0,274471,0,695264,0,0,1122,3177824,71,6212,884
69733,"Parts, of iron/steel, of the appliances of headings 697.31 & 697.32",0,0,488,67,0,0,8120,0,0,0,214,29574,0,0,0,0,0,0,0,0,45,378,0,0,0,0,76073,0,0,0,27,0,35,9240,2132,0,0,0,0,0,418,317,0,0,0,0,0,23813,0,5033,23008,75,0,6567,0,0,0,106,0,0,1209,0,0,0,0,0,0,0,15015,404,75,736,2016,0,57735,9603,0,0,0,0,0,0,0,0,0,150,159847,122,0,0,0,60,61,0,0,0,0,62,0,0,1356886,0,585375,0,0,294,0,5548,0,0,5732,0,0,0,660,0,987,0,468,0,60272,0,0,2734,0,0,41286,0,0,32681,0,9,0,0,219,6,0,10363,0,51,0,13412,0,0,78010,0,35830,2855,0,26682,0,298457,0,0,0,3118175,5048,50494,3
69741,"Household articles & parts thereof, n.e.s., of iron/steel",529252,60499,478136,261374,919995,493,10565816,401829,3393,0,824060,2474426,13923,114368,4298109,3695885,0,0,0,207399,8491069,11318,462521,1218236,4136,239319,9117208,17,0,2774759,1153460,486420,144334,135749,97625,0,255359,370409,2094,519786,756877,948451,597729,821018,210666,482772,84,125022,1639374,515722,11136782,23414,42894,16880903,4692072,2542874,1771193,164319,588462,134876,931003,457817,320,0,1452931,614677,1499640,213781,2677449,13228146,7024,3580277,1090612,700,7507369,3613540,1160,18,365318,892289,490828,535004,0,847,0,295869,170054,2598976,411717,31270,1235851,682199,4871306,178,2157,0,586429,12246,1963787,17673,8074751,15744399,1776192,0,354,15954214,554413,2380119,10793,1215942,79984,437981,1614450,1106866,2363957,1140031,5211339,1198532,6760812,73693,24399426,12099217,212440,1521403,275939,1269206,3195029,3344669,8643586,5372486,0,5639734,31176,36004,2473354,422678,403,2318856,0,2436552,0,1804466,249565,53956,1207238,0,43527269,723740,1990788,28232920,350201,142798499,34276,0,1224855,521215497,2309501,1132498,219941
69744,"Iron/steel wool; pot scourers & scouring/polishing pads, gloves & the like, of iron/steel",0,0,0,192,207900,0,17488,0,0,0,41,17553,0,0,0,13448,0,0,0,4008,17,0,0,0,0,0,3013,0,0,0,0,10,0,26,0,0,1104,0,0,0,0,0,0,0,7488,0,0,0,87321,0,2075,0,0,51526,5723,0,0,141,568,0,8,0,0,0,143,0,2446,408,0,71256,21,0,3567,0,362053,3957,0,0,0,0,0,0,0,0,0,0,186,9906,0,0,0,9609,0,0,0,0,0,35084,829,0,173020,0,145,0,0,28341,4033,2365,9,0,0,0,0,0,0,0,29269,0,54445,0,41064,0,0,126,0,0,62384,0,154,76801,0,0,0,0,0,0,0,14335,0,0,0,7223,0,0,0,0,36199,3403,0,302907,0,46377,0,0,0,1901849,0,424,0
69751,"Sanitary ware & parts thereof, n.e.s., of iron/steel",0,0,9130,1411,0,0,23380,8078,0,0,30433,24185,0,0,337,0,0,5113,0,9186,7274,282,0,4166,0,0,7270,0,0,610,8808,0,0,81697,0,0,1471,1202,0,0,0,125786,0,100,0,0,2707,2162,9651,4476,127407,99,0,82390,28881,0,0,0,279,0,0,0,0,0,3677,51,2484,0,14804,31995,0,2066,0,0,70338,36119,0,0,13,3753,0,0,0,0,0,58,2457,7228,0,687,4942,56305,0,0,0,0,18357,19672,42678,0,2210743,208580,19076,0,86,39438,21027,68079,0,0,5957,0,0,601,3425,0,914104,0,14608,6761,287596,4751,0,90704,11,0,164078,1009,36,914791,0,1030,1157,0,85155,1342,0,178315,0,2527,0,569,6638,264,12,0,1367926,41852,12101,304385,0,1403611,0,0,56492,9641582,45,25405,55
69931,"Sewing needles, knitting-needles, bodkins, crochet hooks, embroidery stilettos & similar articles, for use in the hand, of iron/steel",0,0,133,5,571,0,176102,56035,0,0,215,45726,2150,0,31872,0,0,0,0,0,49028,0,1676,0,482,0,141541,0,0,5755,26529,29955,149,0,3004,0,0,2779,0,0,18488,85631,0,316,43809,0,0,11757,8165,11807,214476,2,1,810119,444,9245,0,375,18,0,109137,98680,12303,0,32949,392,0,590,155081,76078,0,49956,1278,6298,23435,18585,0,0,70874,4710,0,4413,0,0,0,0,284,20746,0,0,0,8814,353349,0,0,0,3186,2072,138,2,96489,58120,32362,0,0,2477,262463,1598,19401,48,0,0,4,20574,92911,7163,1174,56,17613,19,1672,0,4157,142959,9740,10500,78227,167918,149328,2947,0,426,0,0,71995,7556,0,18144,0,190735,0,95,0,154,96602,0,399407,33141,19677,721682,2719,841681,29,0,6069,7227011,108,5249,5837
69932,"Safety pins & other pins, of iron/steel, n.e.s.",0,0,0,0,0,0,1469,0,0,0,0,5178,0,0,0,0,0,0,0,0,4,0,0,107,0,0,199,0,0,28,14,0,0,182,0,0,0,0,0,0,0,48,0,0,296,0,0,0,245,1639,965,0,0,12801,89,0,0,0,0,0,540506,0,0,0,2311,0,0,0,34310,15829,0,206,0,0,366,0,0,0,0,0,0,0,0,0,0,289,0,6253,0,0,0,3298,12,0,0,0,3175,0,4,0,46008,0,2599,0,1,67,49612,0,0,4,0,0,104,0,25498,152,96,0,2481,0,13105,7,0,1544,0,0,632,3511,439,2253,0,0,0,0,411,179,0,464,0,3,0,0,26,4,43,0,159590,0,3915,8585,0,95580,0,0,39280,1094192,46,103,0
69961,"Anchors, grapnels & parts thereof, of iron/steel",456,0,715,4282,0,0,24409,0,0,0,120657,54861,0,0,0,5671,0,0,0,0,8125,0,0,0,0,0,17854,0,0,174,7827,0,77,163,0,0,2385,0,0,0,39367,0,0,0,45,0,0,0,1250,0,50064,1124,0,453,56,42902,0,102858,0,0,784,0,0,0,10132,85196,0,0,0,26510,0,94230,35,133,45471,139345,0,0,0,10174,0,0,0,0,0,0,0,46356,0,0,0,80614,10649,0,0,0,0,0,136,0,203524,12534,17462,0,0,40880,0,182170,1061,0,0,0,0,18837,0,0,36057,0,2030,526,155507,0,0,9256,0,0,131870,8,6878,65941,0,3,0,0,0,0,0,6326,0,139331,0,0,0,0,52410,0,786325,42,0,7347,0,1638146,0,0,55025,4652913,8022,4018,0
69962,"Cast articles of non-malleable cast iron, n.e.s.",114,0,6710,8847,6067,0,927943,6058990,0,0,164870,123162,0,0,2085977,0,0,311,0,11972,1070314,0,0,0,0,4442,4353468,0,0,0,613882,80,256,9128,0,0,6694,217320,0,19587,14653062,48315,0,478,65796,0,0,139561,13414,7514789,3359054,4786,0,11955550,95719,368561,12476,3437,0,0,1609,2682547,0,0,324962,889,14075,42422,57,8280031,4802,467183,16328,0,398953,249982,0,0,546275,7342,0,0,0,0,0,0,15259,300308,1377,0,4643,70703,6416480,0,0,0,2714,2204,3544,0,183792,1027591,141853,0,0,19000,71806,440050,43039,0,0,272,192,70566,2495808,196498,369168,110773,727752,228,703602,403,32059,222831,539692,214163,1584888,2995535,7602617,77061,0,93225,0,0,1171630,76540,0,123312,0,51745,0,1621,0,15369,84012,0,2459726,112057,25,3677531,0,47449578,35,0,125989,149160650,1332,9083,461
69963,"Cast articles of other iron/steel, n.e.s.",6089,0,974119,57434,1442002,0,32798079,3311225,0,0,3558998,1520723,2874,460539,12061031,332112,0,120506,0,642146,25599060,36388,316029,330745,1491,129570,53382456,0,23403,1305390,7472823,537573,1076181,2966253,426,0,792336,76490,65,628883,23059624,5033413,7126706,376850,394620,0,0,668918,388922,9990462,14836806,21570,138854,117473264,21149937,1854120,239714,225933,0,137587,4711,2453331,65123,0,2984622,34075,3601,985243,3407503,36752078,0,3448538,305551,357323,1238510,2253442,0,323702,103404,428039,14489,237341,6689,0,0,59071,72158,3639597,384555,289407,28518,237326,11428042,93701,0,23428,453015,545960,96244,364,3803523,18300529,2659247,138546,0,737334,5793540,7480115,14471,26562,6171031,98126,269460,11442129,5755674,3819945,21629869,4136866,6552335,3550,9315901,1454019,152,11159128,1063422,240430,38518075,2092904,14199742,1021026,0,83918,24829,65862,10527237,3552218,0,7038801,0,6342197,0,443094,214919,94090,2278326,0,32605579,981099,945121,60738150,30807,233057647,25510,0,1770968,970308066,139142,297336,305174
69965,"Articles of iron/steel, forged/stamped, but not further worked, n.e.s.",48275,0,43430,18745,378470,0,1423664,95081,0,0,30818,272613,0,0,5635566,0,0,0,0,0,15269969,0,0,1434,0,175,14635639,0,0,1467116,4641097,79,67,12947,0,0,3137,9862,0,30955,97326,1007305,0,0,25655,0,0,138,2419,422618,18685546,6432,0,29412450,1798,11168,0,2651,0,0,25557,6677960,265,0,4603973,1850625,178528,499903,240098,11545088,361,2617475,11614,7128,668975,362521,0,72,330,20055,3378,56791,52393,0,0,83,2068,764843,66267,0,0,33171,31990665,0,0,0,48660,5627,1460,6,594950,1314176,389435,0,0,65943,95023,337926,256641,0,0,0,20466,379686,9206803,36988,1515517,5894502,20737,0,1850618,5539,0,12228190,122079,3153587,284170,2778937,2924905,123773,0,0,307,0,746968,155686,0,406706,0,16775807,0,78,0,4135,4615355,0,5006674,684756,606,13361807,0,101362848,858,0,343398,343303473,2274,5974,176
69967,"Articles of iron/steel wire, n.e.s.",46,0,39,0,37783,0,216267,9701,0,0,14615,279875,0,0,1739648,0,0,625,0,0,32598,0,0,0,53,203,293935,0,0,11302,55726,691970,0,8476,1512,0,0,896,0,1842,7404,388445,337,130,1766,946,0,0,76799,45934,335705,0,130,3049773,510,38249,1308,457,0,187,5395,81643,0,0,112344,1932,1244,12,28007,201313,0,57039,27158,3926,283904,86293,0,0,22186,2711,278,2,12747,0,0,1,1579,25908,177,670,2,2496,572690,0,0,0,1140,3109,3114,14271,312395,612311,71117,0,0,60033,41472,134457,3,881,0,2148,306904,56994,220446,3684,109308,154329,72489,50710,322259,1556,0,19190,9958,75993,176883,91849,358313,700847,0,31183,112,0,208277,1230,0,58812,0,119713,0,0,376,6513,733242,0,2158393,38049,6690,1305351,651,4112792,0,0,11111,22092378,0,29421,0
69969,"Articles of iron/steel, n.e.s.",340737,11,94423,68555,4206466,43163,12176508,2666378,115126,0,1326745,1271602,10480,51753,6431724,8771,6,1225,1357,18469,8736349,16531,48368,308452,478812,34458,24826573,0,0,1472852,11081418,186050,31897,274370,36861,0,194205,754987,282,27205,798479,14583816,579817,143679,11581805,53214,0,314302,329899,1540899,24137470,224510,8214,43963841,604894,1943452,86399,157756,87,14949,763006,1267011,10526,0,7505340,441874,382101,1196911,2739125,14875461,30269,22207470,160890,272676,1233306,4152374,1517,0,44361,425285,5291,324329,104640,0,0,10049,204425,3297060,5827,13317,35607,225775,11431432,0,557,0,1458798,677617,90298,17213,1877902,29876810,1036591,0,38363,1353203,4596804,2615461,51424,253779,7208,22431,217344,3057855,4317093,778517,4852308,1558965,3212112,383304,10163015,74536,364740,6723735,92809,408254,4291922,1477543,11842695,1739715,10070,192222,892,37834,11737969,3539318,0,1318992,0,24382072,0,9353,88033,143960,2778367,0,27533061,497546,647810,43961630,83205,290273391,2290,51152,2442981,762834075,104134,466563,11117
73731,"Soldering irons & guns",0,0,0,20,0,0,0,0,0,0,39,741,0,0,112,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,129,129,0,0,0,0,0,0,0,0,0,520,128,20,0,0,0,0,0,115,2,14173,0,0,0,0,0,0,0,0,0,0,0,165,217,32,0,9,818,0,0,0,0,0,0,469,0,18488,0,0,0,69,2846,0,136,0,0,0,0,0,0,0,0,982,0,0,62,201,0,0,132,0,0,0,174,0,9725,0,56,0,0,0,0,0,8596,0,52,0,692,0,6439,0,0,4308,5041,0,0,0,630,0,0,0,84132,0,1915,2019
77584,"Electric smoothing-irons",2306,0,0,0,0,0,1662,0,0,0,1030,292166,0,0,0,0,0,0,0,0,0,0,0,0,0,773,0,0,39,0,72,0,0,224,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9506,0,0,570,0,0,0,0,0,0,0,0,76,0,0,0,0,0,5,0,7574,0,0,0,0,0,0,0,0,0,0,1,345,9,0,0,0,8681,0,0,0,0,0,513,0,0,334342,0,0,0,0,32955,0,12621,9,0,0,0,0,0,0,0,237484,0,0,0,0,0,0,0,0,0,0,0,0,222328,0,89418,0,0,0,0,0,2493,0,955034,0,0,0,0,0,0,139622,2379,0,425,0,0,0,0,0,2403851,4428,2970,0
