"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
67913,"Casing, tubing & drill pipe of a kind used in drilling for oil/gas, of iron (other than cast iron)/steel",0,0,101513,1374,0,0,297752,0,10035869,0,81607,1114,0,0,1041961,0,0,0,0,0,3227384,0,0,0,0,14632,4826780,0,0,4474,177587,1385583,235985,0,0,0,1483,0,0,0,0,15454,0,7630,296834,0,0,0,160778,0,200785,0,72165,217647,75385,28,336229,0,0,4038,5440,0,0,0,2245249,81401,121568,0,13080,4042,0,6702,3310,22191,139273,122120,0,0,0,7724,0,0,0,0,0,0,0,25569,0,0,0,6692,5452,0,0,0,0,26505,0,0,1735123,0,186217,0,0,78124,0,493218,81525,0,0,0,0,10332,1005,0,118385,0,9427,0,1031974,0,0,4894866,0,0,26302,3864720,0,102795,0,371240,0,0,50766,0,202,158239,0,441118,0,23491,0,0,414565,0,5425455,13413,46236,196116,0,156147850,0,0,0,201771248,62,134989,0
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",0,0,0,24815,0,0,1342391,0,0,0,10917,73486,0,0,29,0,0,0,0,0,146554,0,0,0,0,0,776962,0,0,495,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,12218,0,0,0,17377,0,86021,0,0,9546,0,0,97394,0,0,0,0,0,0,0,44086,394453,0,0,11640,33655,0,7,2295,0,4672,0,0,0,0,0,0,0,0,0,0,0,0,147721,76,0,0,0,40490,0,0,0,0,15975,0,0,60108,1801,16380,0,0,18991,0,26943,0,0,0,0,0,0,0,0,86504,0,70546,0,1744411,0,0,283470,0,0,596366,158036,55904,152066,0,0,0,0,4962928,0,0,35032,0,178594,0,0,0,0,655256,9274,1916613,133372,0,1657181,0,23413971,0,0,0,39536246,0,0,4913
67951,"Cast fittings of non-malleable cast iron",5376,16442,95596,56126,2624,0,884937,37288,0,0,355120,74068,0,0,307862,0,0,876,0,0,56739,0,0,1977,0,0,748112,0,0,12297,40619,0,367,0,0,0,0,0,0,0,6381,4631,6425,0,43357,0,0,7130,90,17463,1441298,96803,55,425844,690,109016,0,0,0,0,1405937,0,0,0,32208,78464,1810,24893,48195,779173,0,57127,36,25877,121337,2079637,0,0,0,198953,117789,0,0,0,0,0,25123,94431,1329,157057,0,58029,98904,0,0,0,155946,189207,0,0,3191545,80015,42565,0,0,217277,182,1229775,0,0,0,0,80649,18091,266296,0,1312660,11204,0,21805,1768962,97287,0,90217,0,0,30513,0,213596,510349,0,44497,187,0,49995,14776,0,27474,0,3720,0,864,7143,0,54488,5089,7295473,19833,0,2937578,0,9744947,0,7425,455,40111717,49320,7588,0
67959,"Tube & pipe fittings of iron/steel, n.e.s.",77988,0,272683,7704,220519,0,3524425,348618,1289,0,452031,189174,0,16352,1181717,88788,0,180205,0,0,896009,157,5015,28291,0,2564,17325558,0,0,71801,1146860,394437,13340,23908,0,0,5562,58447,0,75341,344892,911707,7625,1222,340951,0,0,7998,661001,340158,475143,14327,150,6776425,115877,62671,60005,540,0,5588,11900,64699,0,0,717426,331076,1340539,206409,46183,1644197,16164,268047,261473,3439,572041,1572727,0,0,28154,6332,44878,10500,0,0,0,0,5967,745371,714,0,312,4295,351331,0,0,0,1381810,127452,6791,0,1864123,1193082,155195,0,0,834492,11087,3130238,0,82193,5780,253,135652,160896,986822,169062,1805378,68636,436067,365806,7895999,2151,9327,3328497,340325,495661,628120,1226840,2065699,592473,0,495345,714,674,1331565,3228,0,146776,0,497254,0,10852,77927,6709,472146,475644,13907438,165423,0,6765312,4773,204691812,0,436965,297165,305105531,368615,29493,19434
69211,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of iron/steel",0,0,14600,18265,29429,0,76032,429,0,0,0,437665,0,0,3748,0,0,0,0,0,3375,0,0,0,0,87417,0,0,0,0,5378,142496,0,36984,0,0,0,0,0,0,8940,1319,0,69545,25844,18201,0,0,925764,0,0,0,0,87306,70430,0,238412,0,0,0,0,0,0,0,11049,115997,526054,3321,34,478450,0,224758,33046,0,346808,0,0,0,0,0,115348,0,0,0,0,33222,17826,4603146,0,0,0,116002,0,0,0,0,64515,33561,15198,0,192091,9386,4124,0,0,617273,36,227054,0,15420,880,0,0,0,0,0,102818,0,15083,13666,556617,0,0,81622,0,0,448,84244,0,591299,0,89137,0,0,0,0,0,163850,0,152986,0,0,0,0,175211,208936,2442879,29177,0,40125,25338,4971365,0,0,59546,22232548,1418,78531,21915
69241,"Tanks, casks, drums, cans, boxes & similar containers, for any material (other than compressed/liquefied gas), of iron/steel, of a capacity not > 300 litres, whether/not lined/heat-insulated, but not fitted with mechanical/thermal",684,0,33411,1256,799,0,885352,321,0,0,992195,311950,0,0,48167,0,0,0,0,447,150359,0,0,9155,3037,15328,284850,0,0,3763,94849,622705,3365,4897,0,0,7901,0,0,33266,317,132552,383374,0,79386,24323,0,0,922821,1388,420789,15,0,1810429,1747,27603,5648,69277,101,0,1156,0,0,0,1067886,17663,3436,0,48097,270277,46964,3095925,6518,0,28614,324448,0,0,820,792,895271,0,0,0,0,0,8718,2906796,2048,1530845,0,16943,52027,0,0,0,420,76282,38109,1384,616296,254964,26253,0,0,483714,32923,3300888,85359,1898,5776,0,28,2486,73920,242,285949,0,5564771,11264,1581120,5170,0,48106,0,0,1223233,1170565,131072,872833,0,194540,0,0,58167,70863,1921,128463,0,1087331,0,16124,6705,14391,49,0,2969618,159319,3571,675101,205,2065820,3093,147,137560,41888088,499808,97456,0
69243,"Containers of iron/steel for compressed/liquefied gas",432975,0,184077,758327,721510,36351,1118914,1536,0,0,199149,1285177,0,0,803339,1032679,0,552774,0,3341,4837297,0,0,0,0,320156,834,0,10976,956757,829292,2325236,1589245,0,0,0,0,0,0,0,33101,13065,290106,186278,306149,0,0,0,398653,0,696938,45500,327972,5596445,54468,0,44047,186326,0,0,64438,0,0,0,2636348,2768094,29073310,0,1834766,1293266,100944,115438,96213,0,1357708,2920825,0,0,0,181822,169976,7123,0,0,0,469746,0,3012296,0,0,342745,0,351775,0,0,0,0,7086,306,414582,681635,233913,0,504518,24691,5710076,0,1555136,5288244,0,0,56528,502958,1626998,0,0,337970,0,503013,19439,4278464,1618281,0,8299333,0,0,10488318,286003,0,1916245,0,84348,0,0,263665,153108,0,1469374,0,726274,23984,315710,0,0,0,0,12323656,108508,20920,359127,1130,3627896,0,55212,822951,140152607,340926,132506,1363
69311,"Stranded wire, ropes, cables, plaited bands, slings & the like, of iron/steel, not electrically insulated",0,0,0,2664,28702,0,4553186,0,1431352,0,9856,3260943,0,0,463,5172,0,0,0,999,1076755,75135,0,4860,0,17470,695268,0,0,0,172941,0,16180,94301,0,0,7228,0,0,0,0,34414,0,0,454060,0,623302,0,120767,14692,37192,70536,0,526837,322694,7112,3618,7080,0,0,0,0,0,0,1226279,18735,0,312413,11354,176633,0,552904,206379,0,511684,87396,0,0,0,0,13957,0,0,0,0,0,25338,2285627,282,0,70,31224,0,0,0,0,1171564,129134,54051,78758,3644031,2894627,222261,0,0,634747,634203,630098,0,0,4614,0,0,136610,10564,0,539147,0,0,19751,117636,104671,0,21761379,5447,0,4562502,242668,39482,3345790,0,372551,0,0,21538,26006,0,335249,0,984183,0,7387,0,0,543301,0,19237556,422691,0,8402780,0,10188197,0,0,1573895,102764696,23538,6002,0
69731,"Domestic cooking appliances (e.g., kitchen stoves, ranges, cookers, barbecues, braziers, gas rings) & plate warmers, non-electric, of iron/steel",0,0,0,0,0,0,39585,0,0,0,7489,9501,0,0,0,967,0,0,0,0,7805,0,0,5,0,52753,51177,0,0,3158,99077,0,278814,94439,0,0,0,0,0,0,0,17141,0,0,2293,0,0,0,860,0,348,5,0,24841,30508,0,0,2753,0,224,150,0,0,0,34220,0,1175,0,54169,657,0,9801,17379,382,146335,80949,0,0,0,0,10034,0,0,0,0,5458,298,94486,0,0,0,6113,0,0,0,0,0,17956,6970,0,597854,3959,17811,0,0,382697,50,36987,0,1447,480,0,0,3577,225,0,5493,0,22533,600,222742,858,0,6223,0,1558,59760,949,0,982436,0,77,0,0,0,79,0,304299,0,1482,0,0,0,0,0,0,165569,69615,0,17299,0,216786,0,0,0,4634597,30398,487,92097
69732,"Domestic stoves (other than cooking appliances), grates & similar non-electric space heaters (including those with subsidiary boilers for central heating), of iron/steel",0,0,0,0,0,0,122515,0,0,0,1616,0,0,0,0,0,0,0,0,1984,0,0,0,0,818,1320,82656,0,0,0,9351,0,1425,0,0,0,0,0,0,0,0,33248,0,0,0,0,0,2364,0,0,34698,0,0,9613,0,0,0,0,0,0,17983,0,0,0,8775,0,189,34161,0,0,3752,37631,0,0,41216,32208,0,0,0,0,0,137,0,0,0,0,0,11727,0,0,0,8273,829,0,0,0,0,1408,0,0,72625,3959,114912,0,0,84961,4417,17470,0,26,0,0,0,0,0,155,18840,0,0,0,17700,0,0,91955,0,0,8094,17678,0,86262,0,476,0,0,0,0,0,6441,0,33626,0,1812,441,0,0,0,65430,89,0,131790,0,252761,0,0,0,1565823,1269,2590,0
69733,"Parts, of iron/steel, of the appliances of headings 697.31 & 697.32",2389,0,0,0,0,0,4558,0,0,0,486,50980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10281,0,0,0,2716,324,11414,0,0,0,0,0,0,1365,0,1198,0,0,9165,0,0,6563,4216,0,37384,0,0,12957,2038,0,0,524,0,0,0,0,0,0,0,1733,715,0,13355,22238,0,22385,0,0,71541,9363,0,0,0,2299,32,0,0,0,0,8292,65,3915,0,0,0,825,0,0,0,0,0,17795,0,0,323181,36,1900,0,0,3028098,0,36653,35,0,0,0,0,0,0,39712,2252,0,7346,6496,113752,0,0,50011,0,0,31110,2720,0,65209,0,142828,0,0,0,6334,0,6543,0,7918,0,0,0,0,0,0,107862,10,0,20543,0,45534,0,0,0,4458319,27404,41,0
69741,"Household articles & parts thereof, n.e.s., of iron/steel",970609,27327,179632,236296,1904592,0,7618708,409670,1485,0,337089,698779,4663,0,6031438,52769264,0,0,116034,117021,9802404,16145,343443,779004,7640,57292,7407855,782,88249,3423498,2217996,469162,285768,88320,61834,0,3205197,210897,0,514687,1086299,466255,451548,360047,8812340,61346,0,943529,767211,1415362,8444160,6750,2762,17854895,10839939,1452305,1581421,81997,585690,47126,327546,242618,1173,0,953854,976514,324293,232173,1412879,13382688,5426,4490641,3595747,61798,4729320,2166827,0,0,927148,431028,784625,299707,0,0,0,633880,51388,8111465,487050,32935,57566,840230,5126926,10909,26139,0,453246,287266,1520789,1517,2274597,12353416,682861,34544,48086,11135952,412517,1860693,195305,3028560,164332,453528,1068806,1171447,3254020,867889,922643,493826,8683344,205650,25911418,7182949,243312,1267139,269495,653672,6626722,2280818,6914408,3930217,0,7920479,100045,22411,2497500,224871,39,3669423,0,500200,0,1846727,325203,80,825583,0,53595747,989269,4289364,21381840,1353529,81343058,151,1132293,20734,502200389,2883139,401823,13481
69744,"Iron/steel wool; pot scourers & scouring/polishing pads, gloves & the like, of iron/steel",0,0,0,0,0,0,96370,0,0,0,296,10079,0,1646,42154,0,0,0,0,0,8398,0,0,0,0,0,88260,0,0,0,11750,0,2210,0,0,0,21281,17882,0,0,118,40528,0,0,10687,0,0,0,243,12236,118874,0,5,210529,31685,0,0,0,0,0,21988,0,0,0,1,0,0,0,139495,26122,0,35,0,162,309168,19896,0,0,0,4197,0,0,0,0,0,0,0,5903,0,0,0,1028,60152,0,0,0,0,16623,39285,0,12248,209264,10476,0,0,0,69531,11087,0,0,0,0,0,0,5213,3735,0,0,0,0,101965,0,0,2724,0,29,304568,90372,89304,49347,0,153728,0,0,52064,28826,0,59802,0,1662,0,0,0,0,0,0,816191,6977,32397,373623,0,1285140,0,0,0,5338005,26524,66,0
69751,"Sanitary ware & parts thereof, n.e.s., of iron/steel",1424,0,7,10648,0,0,10003,969,0,0,29902,4404,0,0,1062,0,0,0,0,5390,9,74,0,3957,0,0,11160,0,0,2050,10246,0,0,1350,0,0,0,0,0,10336,0,1242,0,0,20375,0,0,569869,108449,0,16161,0,0,150531,5011,5627,0,0,0,0,459,0,0,0,12934,2312,0,0,35647,809,0,933,0,33,30488,5119,0,0,0,0,0,0,0,0,0,770,131,420,154,18469,0,11998,0,0,0,0,0,20882,712,0,796988,23904,257,984,0,20354,233551,56580,0,0,2971,0,0,0,0,819805,47931,0,0,263,631166,2139,0,157878,30,0,327527,0,167974,792748,0,647,0,0,141519,38785,20,7461,0,85219,0,0,12201,0,0,438,1957082,2231,0,46346,0,561166,0,36776,129,8258332,19428,35128,318
69931,"Sewing needles, knitting-needles, bodkins, crochet hooks, embroidery stilettos & similar articles, for use in the hand, of iron/steel",11992,0,24909,0,0,0,131698,4601,0,0,0,46397,949,0,19003,0,0,0,0,89,9788,0,1621,0,0,0,124962,0,0,5640,26855,44937,57,0,0,0,0,833,0,0,2037,69543,0,547,161616,0,0,2607,76984,71730,116467,0,0,2407054,6488,2074,0,0,0,377,197987,4971,6398,0,7358,2149,0,6987,15606,57554,0,80327,0,0,8592,3041,0,0,4734,6174,3277,6427,1511,0,0,15629,1129,64382,0,0,0,4163,526144,892,0,0,246,70,12823,0,42561,298903,18543,0,0,26834,24096,2218,25552,0,0,0,0,14676,62702,6200,4050,1371,15464,0,64786,0,0,161408,3584,6176,52744,3080,63910,28691,0,25192,0,0,71262,27237,0,1558,0,261198,0,107,1769,36,7989,0,131079,130,17369,716161,268,3362187,0,893,14314,10033101,302,4508,0
69932,"Safety pins & other pins, of iron/steel, n.e.s.",1453,0,1280,40,0,0,93427,2842,0,0,3792,75493,387,0,27655,0,0,0,0,0,36466,0,254,1959,58727,0,60317,0,0,10555,13766,914,39,0,0,0,0,1679,0,0,0,24163,0,0,935,7975,0,7250,0,11979,74033,0,0,1581492,416,2600,0,0,0,0,692,111752,126,0,139832,8881,0,747,92706,212812,0,1141,0,3,6049,3012,0,10155,1232,347,0,655,0,0,0,0,261,1350,0,0,0,945,15398,0,0,0,0,0,0,0,35492,228950,8840,0,0,4272,6002,1691,0,0,0,5008,0,760,68248,3919,30036,71,12019,154,6144,0,0,9097,2913,25630,14072,22,143054,8634,0,27726,0,0,30662,824,0,5395,0,626,0,0,1708,1913,12369,0,234476,2167,4828,307196,458,452006,0,0,12965,4428167,0,31,0
69961,"Anchors, grapnels & parts thereof, of iron/steel",0,0,0,0,0,0,49728,0,0,0,19106,188694,0,0,18088,0,0,0,0,0,598443,0,0,0,0,0,0,0,0,0,3952,9495,1571,0,0,0,0,0,0,0,0,0,0,0,2857,0,0,0,4517,0,17846,0,0,40111,2450,8123,0,881,0,0,36227,0,0,0,12179,0,0,0,0,0,0,2,0,28389,1918,4280,0,0,0,0,0,87034,0,0,0,32322,0,113951,0,0,0,22,19634,0,0,0,0,0,8815,0,14055,0,1292,0,0,76131,1274,97403,4332,0,0,0,0,0,0,0,13089,0,0,0,158403,0,0,73468,0,15324,16,0,0,7801,0,379,0,0,0,33061,0,13269,0,83854,0,0,0,0,0,0,364086,5832,0,7034,0,94222,0,0,0,2554826,25865,0,0
69962,"Cast articles of non-malleable cast iron, n.e.s.",0,0,45685,129,45466,0,395994,4995342,0,0,303417,22356,0,0,966675,3597,0,0,0,39,2935120,0,0,19988,0,659,2089952,0,4842,31847,2850302,71773,0,0,0,0,113331,0,0,0,776995,33067,0,133865,123949,0,0,0,8732,8337777,3730940,0,0,18112285,16188,4167,34757,0,0,0,377,5185430,0,0,9589,92988,119228,0,0,3469365,0,18428,16348,0,452179,397452,0,0,0,0,6687,0,0,0,0,4049,0,234621,0,0,0,15498,1607331,0,0,0,307,308,0,0,48027,839458,32600,0,0,102265,0,319834,0,0,0,0,16673,0,418,35014,70867,210432,0,0,170217,0,7606,411060,20828,0,1385691,5128320,3556447,78535,0,176062,0,0,126829,165417,0,84708,0,731044,0,0,0,421,3947583,0,1053250,188588,333,8634686,0,15414174,0,1642,9839,101091616,76711,19959,0
69963,"Cast articles of other iron/steel, n.e.s.",41367,13693,1549357,41456,1017639,0,12220920,2503180,87154,0,939831,2311576,83226,611681,13929397,308132,0,278957,0,633911,20201767,22,32485,365045,3316,139926,39347647,0,0,1744733,5515335,1497763,54738,104431,203,0,246759,699950,0,810586,15656157,6305738,104070,797149,3645030,172685,0,240715,268604,8844542,28087194,158900,933323,129905983,5821823,1471490,811004,11237,10777,11170,261633,3263182,24389,0,4737663,766449,1518284,910769,1587258,41688148,246724,6917548,138631,192043,4634270,1290639,0,0,582227,105281,590168,80565,2012,0,4721,113030,213913,8369554,199442,1503,163310,480431,6241934,0,0,0,244455,380481,1096570,435041,1017314,19716430,2148361,1545,0,6105474,4819192,6201537,31,92028,395023,11658,150384,9206596,1213749,2085524,7697938,3203922,3273240,126596,20228467,501447,30154,4140358,189666,221841,47923199,406604,21563649,1339937,0,2065384,48610,0,28064377,2524528,0,1290793,0,2287482,0,147826,287256,76776,3241998,4709,45018726,991217,5455606,64213482,91566,300660770,3713,23042,1017879,1028045908,561502,4395199,111850
69965,"Articles of iron/steel, forged/stamped, but not further worked, n.e.s.",18182,42022,271305,18228,163339,0,1763706,584975,1987,0,22789,256521,96,1029,7671541,262,0,0,0,0,11729156,0,1031,1762,0,12726,16234801,0,36582,38810,21043493,832472,40755,23315,5947,0,12378,1111593,0,1203,6738682,2289493,12729,59,1252742,467,0,618,25486,233898,18948154,0,3644,47542284,262272,10611,6130,8243,0,0,5359,259484,0,0,1039500,3443856,365266,408978,69340,26376695,0,2271322,49908,19186,2014508,141401,0,0,511,8091,52633,979,0,0,0,35564,267645,1915243,262,0,0,105124,6310776,0,0,0,157495,20640,4550,1528,1176114,2701092,157046,236,0,832237,169888,1269481,39,587,15299,140838,33591,4544,1252386,32641,692295,3355706,215103,72935,5201573,1184,90958,13631448,429661,38141,1102800,488354,4756300,2118734,0,342357,0,1094,1083679,2491675,0,123312,0,1280779,0,28194,6498,20250,4070699,0,7155682,170175,69114,29601038,77994,175209526,12684,45180,294419,447854009,58193,77017,33176
69967,"Articles of iron/steel wire, n.e.s.",9773,0,49059,799,11826,0,1508396,17955,0,0,96963,343074,0,798,1052016,648,0,0,0,0,435214,0,6947,2093,0,1906,1624837,0,0,78305,2178773,61592,3544,878,24076,0,2059,5942,0,118,16352,1187019,50155,55065,131829,104,0,4325,41231,74967,1599492,0,52,8837791,137909,58246,9277,2058,0,0,34212,17178,72,0,7033,702563,28069,90683,428194,1756053,0,790242,94,21453,303887,104164,0,0,0,26766,0,0,0,0,0,3691,23334,105832,648,6862,0,9434,495215,0,0,0,92474,210725,59697,491,1517749,5162747,67109,0,0,522582,832560,130278,0,4992,0,7027,40685,2875,277553,219880,58865,5444,371825,4089,686662,3205,0,440495,1456,9677,1675099,515732,443456,44633,0,46780,0,0,1836034,196270,0,183453,0,108827,0,0,21791,96435,268326,0,3969611,3692,29539,4534960,3854,33052626,0,1107,28152,82900791,5650,30838,40061
69969,"Articles of iron/steel, n.e.s.",163723,0,88871,223055,559903,0,7531454,424137,10238,1773,2279338,2003461,0,14453,12228632,4993,105,0,0,61618,2662060,1895,17770,24716,1663,158632,9595332,0,0,388691,5162184,387276,79424,90673,230302,0,17225,42094,0,35824,145790,4069121,178804,78109,4657713,1801,37,33558,262751,1696306,8600814,102664,9958,29464789,648911,964739,86225,43402,0,74467,412119,576057,4081,0,943621,2836972,411556,1401565,1837405,20349949,65035,23988976,235827,80514,1469968,1944978,11152,0,23493,297695,24003,35249,24974,0,0,98186,178452,5791236,44023,2059,2080,274556,3070247,0,1130,0,206171,381977,70161,40200,306285,12688423,432593,43,923,1537864,3252135,4952595,124,80689,24690,8662,182886,805045,1793797,337840,3100058,160396,1081914,32493,10369604,65592,105157,4797528,32174,369874,4381554,1539463,4572359,1643909,0,1388772,261,69545,6918522,1047769,254,1204355,0,19625113,0,75451,24428,87723,2940677,2121,29380602,283823,225429,35972153,23970,166355507,69324,116249,96037,489951577,643954,156676,12889
73731,"Soldering irons & guns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,19376,0,0,0,0,0,0,59,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,1528,0,138,0,0,0,0,0,2,0,0,0,0,0,93,0,0,0,0,0,0,22,0,0,4934,0,0,0,0,0,0,0,10350,0,0,0,0,0,0,0,0,10,2687,0,1379,0,0,0,0,0,43702,0,747,0
77584,"Electric smoothing-irons",14854,0,0,0,0,0,18,0,0,0,866,304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9501,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,10890,0,0,0,34,0,0,0,0,12,176564,0,0,0,0,0,20670,0,0,0,0,0,0,0,0,0,0,0,0,0,17190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8350,0,0,0,0,0,15583,345,0,79586,0,0,0,0,93,0,372,0,0,0,0,0,0,0,0,57175,0,0,0,0,12,0,0,0,0,0,129,0,5137,0,40,0,0,0,0,0,7542,0,0,0,0,0,0,0,0,44074,5815,0,15,0,0,0,0,1687,507839,20528,0,6096
