"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
67913,"Casing, tubing & drill pipe of a kind used in drilling for oil/gas, of iron (other than cast iron)/steel",0,0,20203,0,0,0,25387,0,0,0,385776,7163,0,0,366758,0,0,0,0,0,102,0,964,0,0,0,2854190,0,0,51149,0,0,0,0,0,0,0,0,0,10351,0,22,0,0,274234,0,0,0,38170,0,9739,0,0,137648,168909,3760,0,0,0,0,3,0,0,0,2254443,245939,0,0,62362,44935,0,4880,81553,0,248643,5182,0,0,0,0,2506234,0,0,0,0,0,0,132028,0,0,0,0,0,0,0,0,0,0,0,0,138352,70075,126108,0,0,67032,517,3635908,0,0,120128,0,0,197878,0,127,175789,0,0,0,150671,0,0,7049642,0,0,120663,0,25218,28005,0,0,0,0,0,0,0,39407,0,147591,0,0,0,0,873124,0,5746409,16130,0,495170,0,158871397,0,161623,4098979,193049335,0,45557,0
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",14003,0,0,0,0,0,1076971,0,0,0,198901,0,0,0,196036,0,0,0,0,0,30258,0,0,0,0,0,582092,0,0,0,24367,149480,0,0,0,0,0,0,0,0,9304,292,0,0,62408,0,0,0,0,154292,490280,0,0,52697,16766,0,0,0,0,0,0,0,0,0,39458,0,613678,0,8720,1129499,0,0,0,85372,28126,1122348,0,0,0,0,0,0,0,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,2420,0,4661,0,0,0,9682,31297,0,43813,0,0,0,0,0,148089,0,0,14921,0,0,0,192396,0,0,8585,0,0,449728,63771,80,16485,0,0,0,0,142189,0,0,0,0,61477,0,0,0,0,500403,0,3266301,5417,0,182042,0,17816137,0,0,0,31036008,0,3913,0
67951,"Cast fittings of non-malleable cast iron",106,0,469646,0,0,0,452435,24270,0,0,376929,584,0,0,848,0,0,0,0,0,4528,0,0,0,0,9538,584878,0,0,0,2068,51795,9765,0,0,0,0,0,0,0,1266,0,0,72820,134786,0,0,0,691,0,561084,0,53254,488480,14652,44575,26551,0,0,0,970336,655,0,0,5580,11216,0,0,36319,196395,0,52796,7977,664,66805,241868,0,0,0,27158,0,0,0,0,0,15,0,93834,0,46130,200912,0,336553,0,0,0,0,160865,0,0,378560,158723,123555,0,0,18015,0,643602,0,0,0,443,2896,0,65426,0,1945836,0,0,856,873846,1070,143,145932,0,0,15946,0,338131,85470,0,0,0,0,39382,0,0,38918,0,80717,0,0,0,0,0,0,3444079,10676,0,1209583,0,6950658,0,0,0,23374048,139854,198,2308
67959,"Tube & pipe fittings of iron/steel, n.e.s.",54429,0,19438,0,90672,0,1646253,712745,2317,0,234595,37703,0,0,816541,944,0,0,0,0,1970180,0,0,0,0,2916,4211953,0,7496,37523,484858,276280,67545,0,0,0,276,1766,0,107876,56998,194652,0,15796,278292,0,0,0,1334,483490,212029,110050,127,3361843,36580,90052,0,3789,0,0,55257,0,0,0,230335,438369,2047445,178456,18453,1886269,0,117762,134155,30935,374497,497285,0,0,0,0,167813,0,0,0,0,0,147,864140,0,0,0,62462,44269,0,0,0,29527,170211,22022,208,796504,274970,52665,0,6591,294264,1423,864247,0,0,20047,0,79118,2453,4492,119489,417775,27963,16024,2267,1616076,10296,12030,694812,90834,491340,602871,111734,2967180,940756,0,0,0,0,295089,15915,0,211246,0,131812,0,6481,6093,4023,821662,297977,4990437,97031,1282,1969163,191,72479115,3701,495983,262347,116746321,211394,6175,4836
69211,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of iron/steel",62594,0,636748,0,0,0,1085274,92518,0,0,170029,622242,0,0,15098,41089,0,0,0,3326,124922,0,0,0,0,0,240,0,0,88017,13213,0,12291,0,0,0,0,0,0,0,0,1024,0,0,921849,0,0,0,72532,0,8136,0,0,4744,235932,0,0,49981,0,0,0,0,0,0,207731,5078,4886925,251,295352,1483,22452,4163,0,22968,232889,50561,0,0,0,0,1921749,0,0,0,0,0,100,120861,5843,0,0,234850,68647,0,0,0,0,49231,0,0,84817,306,116906,0,0,460610,0,216698,0,0,0,0,0,30722,0,927228,157635,0,30334,0,461698,98159,0,397411,0,0,202463,1129,0,113112,0,0,0,0,0,1174,1140,357325,0,55316,0,0,0,0,0,100826,1145575,26051,0,73414366,0,1328545,0,0,356512,93631549,0,10166,0
69241,"Tanks, casks, drums, cans, boxes & similar containers, for any material (other than compressed/liquefied gas), of iron/steel, of a capacity not > 300 litres, whether/not lined/heat-insulated, but not fitted with mechanical/thermal",55610,0,0,0,0,0,1410312,29,0,0,360514,23071,0,0,60390,111,0,0,0,0,5207,0,0,0,0,2558,347314,0,19731,57,199642,10110,52185,0,0,0,749,0,0,0,0,437051,496765,559,43100,0,0,0,1076497,0,130536,0,0,710395,375580,20605,22358,95932,7153,0,0,0,0,0,673234,26207,895817,91069,212992,8785,17733,1284773,38387,20164,137431,19159,0,0,0,0,917960,0,0,0,0,0,27854,849036,0,2753833,0,76662,272359,0,0,0,18676,326131,54678,0,681248,48648,19078,0,0,20048,0,3873571,0,0,3411,293,25221,14896,1076,3210,82433,0,837568,0,718713,0,0,25405,0,79,860667,87258,159872,1022544,0,0,121,0,1800,1538,0,88830,0,2734549,0,5563,38,14259,4708,0,3480662,80382,0,563700,0,404786,0,0,951197,33909268,575126,10611,0
69243,"Containers of iron/steel for compressed/liquefied gas",0,0,840,2144,59471,70533,329036,0,0,0,181173,916099,0,0,336570,0,0,0,0,0,501435,0,0,0,0,536775,5073,0,0,50685,539333,407297,541994,0,0,0,71576,0,0,0,0,427,0,0,449072,0,0,0,24452,118,311469,0,0,1557999,46687,0,0,0,0,0,200492,0,0,0,728247,20868116,3105431,0,707794,258336,0,133275,50666,12081,1401955,141988,0,0,0,0,69377,0,0,0,0,0,0,439327,56337,0,644089,0,0,0,0,0,413,66302,0,0,1844407,214140,0,0,85684,796654,0,840871,14039722,24052,0,0,112462,0,99758,0,94731,0,0,0,438551,1788201,0,154625,0,0,5530707,57429,35,1250541,0,0,0,0,53155,1683,0,622685,0,448776,0,0,0,0,1518659,5917,8446512,136860,439167,564479,0,542142,0,0,126627,77020122,27032,0,0
69311,"Stranded wire, ropes, cables, plaited bands, slings & the like, of iron/steel, not electrically insulated",126932,0,25335,17973,0,0,2365624,21,0,0,14844,60522,0,0,592820,29322,0,0,0,127842,272454,0,0,65,0,22963,47319,0,0,0,38982,4168,16529,0,0,0,1992,0,0,0,0,281689,0,0,346289,24864,0,0,267333,3074,219522,0,909,89344,144250,0,2,9659,0,0,8772,0,0,0,34081,199643,0,18495,0,448592,0,278463,89831,0,1961523,1338593,0,0,0,3772,13423,0,0,0,0,0,3611,203443,0,0,0,26793,3009,0,0,0,272056,334654,1953,0,357853,806894,99241,0,0,479490,857596,405281,7291,0,3471,0,75824,214839,0,1385,140652,0,0,11552,191658,51430,0,11220958,1990,0,2872669,39201,3691,2347587,0,0,0,0,20075,603,0,1464372,0,593919,0,2417,0,148961,993815,0,7696306,41988,0,8212516,0,6250058,1697,0,2974980,59396920,37,15471,3297
69731,"Domestic cooking appliances (e.g., kitchen stoves, ranges, cookers, barbecues, braziers, gas rings) & plate warmers, non-electric, of iron/steel",0,0,0,33316,0,0,16881,0,0,0,3206,0,0,241,635,20172,0,0,0,169,0,0,0,0,62455,96682,29900,0,0,33,0,0,514620,0,0,0,0,0,0,0,0,34,0,0,2424,0,0,3841,0,0,10020,0,0,102355,59803,0,0,0,0,0,520,0,0,0,12793,0,36,12,38800,1075,20267,537,1115,0,96504,49938,0,0,0,0,28245,0,0,0,0,641,354,61686,320,0,0,4866,519,0,0,0,326,98563,0,4001,727816,22000,6505,0,0,87586,554,10088,0,5605,0,0,0,0,0,0,51499,0,0,2033,225427,0,0,7992,0,0,115400,241,30947,1130330,0,0,0,1482,75,215,0,374663,0,0,0,1038,0,0,0,0,498972,38007,0,52465,0,213433,0,0,587,5154076,36586,643,7149
69732,"Domestic stoves (other than cooking appliances), grates & similar non-electric space heaters (including those with subsidiary boilers for central heating), of iron/steel",0,0,2129,0,0,0,28326,0,0,0,1400,475,0,0,636,91597,0,0,0,6027,1164,0,0,0,0,0,24221,0,0,0,5042,0,2432,0,0,0,0,0,0,61193,0,0,0,0,10724,0,0,0,0,0,1648,0,0,3173,1671,1500,0,5113,0,0,20183,0,0,0,4418,0,0,0,0,0,0,85921,0,0,5352,9828,0,0,0,0,0,0,0,0,0,43,0,7767,0,0,0,7904,289,0,310,0,402,3182,0,0,93148,1727,4737,0,0,28403,892,13511,0,0,0,0,0,2496,252,0,13935,0,0,0,5268,0,0,35839,0,0,29675,21712,324,5853,0,0,0,0,44,1277,0,4325,0,37302,0,0,124,0,0,0,52047,124,563,68853,0,172079,0,0,0,1016179,0,342,0
69733,"Parts, of iron/steel, of the appliances of headings 697.31 & 697.32",0,0,0,18,0,0,860,2696,0,0,6903,6299,0,0,7006,1500,0,0,0,0,36,0,0,0,0,0,16429,0,0,0,22,0,1982,0,0,0,0,0,0,0,0,111,0,0,6537,0,0,2440,1028,0,37016,0,0,140723,0,707,0,0,0,0,2814,0,0,0,543,0,0,40,757,92,0,28158,0,56,53883,45585,0,0,0,0,0,0,0,0,0,17663,32289,3282,0,0,0,2278,0,0,0,0,0,0,0,0,200998,0,351,0,0,206,0,36231,0,0,0,0,0,1527,126,0,1360,0,518,2100,36556,0,0,9509,0,0,42298,2485,0,28101,0,0,0,0,4569,0,0,2212,0,2187,0,0,0,0,0,0,69540,493,0,17567,0,59299,0,1438,0,1149696,128,0,0
69741,"Household articles & parts thereof, n.e.s., of iron/steel",1283856,0,282658,894526,2238379,0,6704437,413142,42,0,591393,325045,54856,3367,4267865,60588594,0,299,53019,154404,10747539,1390,177788,1738380,751,440380,7450653,0,0,5707754,1052463,646372,1802460,0,104146,0,4351787,252900,24588,369160,801712,550199,2453844,297464,13037558,26243,12623,1249664,194773,1364369,8448089,0,1045,19281793,8269618,1606594,2161576,138113,2191252,74941,654058,423098,0,0,1008418,1120609,1695906,369797,1663573,13790826,1761,4297696,1770389,62000,3604910,2651144,181,0,475134,491532,1299168,167601,837,0,0,585116,179037,13067188,297889,16611,175190,845994,5983413,7675,0,0,544459,209910,2028556,29978,1722653,7394404,709462,34637,13173,14217513,271242,1777558,3752795,7718829,148178,574147,1495260,1095873,3335533,1905503,687256,1056261,4261339,0,20006688,4645984,98061,3317654,460660,462587,7944738,1657438,7072968,3176080,0,0,2859,295,1498482,282529,0,2618683,0,718257,0,5605916,129762,44970,556668,2034,67302385,566531,4244156,17893920,517369,72393441,0,633149,17494,524280763,2151182,91710,20426
69744,"Iron/steel wool; pot scourers & scouring/polishing pads, gloves & the like, of iron/steel",25682,0,0,0,0,0,24395,0,0,0,3509,0,0,0,6455,95934,0,0,0,0,20772,4151,0,0,0,42708,49229,0,0,59778,2526,10573,0,0,0,0,0,0,0,0,0,51547,23045,132953,81,0,0,0,0,16882,51208,0,0,57072,266,2972,0,0,0,0,134,0,0,0,0,80351,0,0,17512,1186,0,867,0,0,473395,34809,0,0,0,0,81467,0,28,0,0,1598,0,30689,0,0,0,126,0,0,0,0,0,7,33903,0,23366,54775,11545,4470,0,538,8134,12534,0,68263,0,0,0,0,3346,0,4107,0,32971,0,0,0,0,14522,0,41,112675,5653,27868,12042,0,0,0,0,12492,0,0,116721,0,0,0,0,125,0,0,0,387164,13234,0,109779,0,1461587,0,17860,0,4157321,61144,0,0
69751,"Sanitary ware & parts thereof, n.e.s., of iron/steel",4482,0,0,23636,0,0,167262,0,0,0,27213,4952,0,0,133879,3533,0,0,0,0,0,0,0,0,0,4072,155143,0,0,0,10878,30089,745,0,0,0,16161,0,0,10314,0,75200,0,0,16149,0,0,630440,0,0,306104,0,0,702594,17993,254331,0,2671,0,0,3333,0,0,0,17146,0,0,0,69592,90187,0,1402,0,0,136870,28495,0,0,2062,0,0,0,0,0,0,11913,2854,4181,0,12212,0,15585,2999,0,0,0,679,15535,13735,0,737758,350146,6299,0,0,27245,123669,81450,0,297,0,0,0,7360,6745,1008274,114101,0,0,21980,547754,10084,0,83927,0,0,425899,964,176587,1372868,0,0,0,0,221523,20704,0,2847,0,9620,0,2936,0,1734,213,0,1755505,26936,145,1120982,2990,1186626,0,0,1913,12599564,0,0,0
69931,"Sewing needles, knitting-needles, bodkins, crochet hooks, embroidery stilettos & similar articles, for use in the hand, of iron/steel",6470,0,188,0,3940,0,94621,8737,6677,0,89,1221,0,0,13061,0,0,0,0,0,3914,0,762,0,0,0,48842,0,0,8493,34,16957,0,0,0,0,0,10350,0,0,3436,20125,0,0,38521,0,0,1321,0,13736,83640,3036,0,806551,0,20227,0,0,0,0,168758,4648,31078,0,2912,0,0,8922,0,149248,0,72683,973,0,7010,7008,0,0,2362,1158,604,16936,0,0,0,16,0,6918,0,364,0,2833,273288,0,0,0,0,235,531,0,8007,74473,22728,0,0,7012,9249,37682,12991,0,0,0,20319,12305,15594,12667,0,992,9019,0,79656,233,0,138831,394,0,25244,10928,88997,5183,0,0,0,0,75957,50573,0,606,0,168226,0,0,936,0,24266,0,98844,81,12914,397873,737,303071,0,0,0,3744367,2962,528,0
69932,"Safety pins & other pins, of iron/steel, n.e.s.",0,0,35628,0,1239,0,187763,499,0,0,0,232,0,0,7439,0,0,0,0,1109,2655,0,10052,333,0,0,15581,0,0,0,39228,747,0,0,0,0,0,1852,0,822,0,17905,0,0,63195,0,0,3163,0,3858,90145,0,0,68081,0,2217,0,0,0,0,9009,0,11516,0,0,0,0,474,2926,99940,0,0,202,0,161,2317,0,0,154,6186,2780,0,0,0,0,0,604,28077,0,0,0,1209,0,0,0,0,1863,327,39154,0,23105,3157,9325,0,0,619,5998,413,0,0,25,0,254,0,0,1435,1069,874,2370,0,9155,0,0,4177,302,0,2703,0,49648,18582,0,0,0,0,17535,1022,0,207,0,1340,0,0,39,0,12267,0,104432,758,674,153058,0,303061,0,0,0,1550847,7740,449,1557
69961,"Anchors, grapnels & parts thereof, of iron/steel",0,0,0,0,0,0,179908,0,0,0,30406,0,0,0,15690,0,0,0,0,0,2193,0,0,0,0,0,5062,0,0,220,12402,0,0,0,0,0,0,0,0,0,0,0,0,0,3087,0,0,0,0,0,18299,0,0,117902,0,0,0,0,0,0,0,10448,0,0,18155,0,0,0,25954,2588,0,0,0,0,3424,0,0,0,0,0,0,67063,0,0,0,22104,0,4453,0,0,0,0,0,0,0,0,0,0,0,0,677,5383,0,0,0,5887,0,35715,0,0,897,0,0,0,0,0,1648,0,0,0,222246,0,0,158232,0,0,0,36177,0,5336,0,0,0,0,0,38081,0,26716,0,7548,0,0,0,89,0,0,371226,0,0,182437,0,22647,0,0,34666,1726453,14763,0,0
69962,"Cast articles of non-malleable cast iron, n.e.s.",0,0,42151,0,0,0,1609571,1983187,0,0,296316,3851,0,0,1354970,0,0,0,0,12941,570223,0,0,0,0,23212,760801,0,0,0,5937702,0,0,0,0,0,0,0,0,0,5699880,64226,0,0,48406,0,0,0,38913,5880352,2042932,0,0,15568215,6271,0,0,0,0,0,31417,1577361,0,0,1868,4381,7752,2970,0,3502513,0,86390,0,0,353406,48322,0,0,0,26466,0,0,0,0,0,96,800,1178527,0,1258,0,0,359042,0,0,0,0,0,2311,0,18124,284654,0,0,0,48284,734,389615,0,0,0,0,261100,101,0,11578,258308,18282,0,1540,145438,0,30950,475531,70826,0,701205,1959299,960966,3396,0,0,0,0,672207,81552,0,15737,0,123076,0,0,0,962,41737,0,782340,156902,0,8645688,556,4610935,0,0,0,70545365,26698,0,0
69963,"Cast articles of other iron/steel, n.e.s.",34623,0,170954,280015,371094,0,9063428,1386691,23482,0,1063538,1767608,0,0,8715668,227358,0,0,0,99457,12918788,60653,1155,0,0,90353,24764047,0,139,614226,2787572,1119215,1644,0,3739,0,863458,205203,0,1349317,9897514,3178516,131386,711883,1291779,21356,0,3575,371884,3640576,21128269,544,141057,66045599,3837998,2269224,0,0,0,106867,210573,2239146,0,0,1512126,1129983,94411,453594,1780389,22780796,0,6305398,91900,73,1922119,2139614,105,0,0,283637,717398,706772,53318,0,0,2935,196138,5311101,0,372,75946,126862,4074967,0,0,0,167024,207759,54221,0,797063,6226348,1744389,0,0,1093258,520950,3734970,215,13,0,0,1685,6123359,2500111,1098687,5797260,1333726,1260056,26514,9469311,11938,0,1144327,192509,337546,26395666,637213,8928840,611002,0,0,24028,32984,16182802,1144315,0,899632,0,237984,0,122995,35210,42372,839073,100273,21154619,205663,418425,28319287,121594,145714729,0,9649,553615,534722045,327154,27329,114865
69965,"Articles of iron/steel, forged/stamped, but not further worked, n.e.s.",12761,0,169655,0,230016,0,624828,25742,0,0,297839,51682,4382,7306,1229770,0,0,0,0,2068,11566010,0,12791,926,0,0,5983604,0,0,14055,646392,110218,26991,0,73392,0,0,25479,0,2697,5492319,2229414,0,0,73437,0,0,0,3876,250778,2934987,0,0,15183213,12674,52957,0,1039,0,0,13493,20966,0,0,64082,1257878,24424,395066,26807,5351634,0,1241288,3838,13739,633961,132950,0,0,0,661,5843,28076,0,0,131,11143,143093,1348626,0,68,564,116281,542230,0,0,0,6932,22149,15099,901,350897,2768038,170677,0,0,205979,189546,319813,0,0,9497,0,1932,1045,1255067,60535,86292,1195672,10053,11588,950740,2480,0,12272972,0,38776,837564,30230,991966,425470,0,0,0,6139,285932,31049,0,44512,0,71893,0,3380,1527,5646,844099,14444,4486862,13115,75846,8842521,180404,40473792,0,16939,80030,136825754,39024,0,0
69967,"Articles of iron/steel wire, n.e.s.",0,0,0,2970,3361,0,353369,6337,0,0,57983,181457,0,0,307648,767,0,0,0,0,248985,0,0,200,0,202,549176,0,0,80650,1944137,15816,1585,0,3258,0,42657,27657,0,4902,0,559455,11923,7945,604420,0,0,0,5755,63152,462211,0,0,1287568,413,36260,2344,6636,0,0,11059,2303,0,0,3744,1111,7,44648,46996,452454,0,193474,16071,2117,147133,164041,0,0,45386,28439,1118,9202,1547,0,0,0,33030,202179,101,5483,0,1971,14033,0,0,0,135089,694,0,0,432860,1145245,8435,0,0,46495,631713,146766,180,1274,2232,3297,10628,144,41811,91845,308260,5071,0,0,792040,1385,0,245938,0,6314,397799,19402,247310,84423,0,0,0,0,807564,82068,0,179515,0,26744,0,0,0,0,81653,0,4447342,12581,5771,1949632,2629,6298650,0,0,2357,27227665,8286,49615,0
69969,"Articles of iron/steel, n.e.s.",67362,0,93614,26750,249593,0,4138018,349046,3238,0,830389,271411,0,1096,3609099,19321,0,0,0,49102,1932155,0,24179,5061,26624,3828,3448496,0,138,151956,10857613,142027,286392,0,16847,0,34243,17412,174,25387,133376,4239733,58388,52875,1281237,224,37480,36572,1976267,262822,5800234,546322,73136,29352956,1560019,202684,19652,5768,49600,0,313262,624288,0,0,1003106,9239184,19225,379551,389161,4596578,27360,8450613,718311,3732,609388,1379405,1134,0,17065,272120,42741,28946,4774,0,0,0,67543,1283059,145755,5883,0,213365,963335,0,0,0,71576,173758,34175,9547,420887,4372126,154404,0,0,1312445,965112,1910176,23603,4000,6306,12219,60749,209148,523739,174278,4284289,121056,411683,605,5183704,71299,0,3891333,241313,56457,2344298,569258,1938446,587063,0,0,2899,0,1190242,137692,0,2884534,0,14694995,29931,44538,13318,252760,520490,0,18345742,122541,482958,23883038,13614,70775433,0,126344,99289,273916871,60936,206300,55900
73731,"Soldering irons & guns",0,0,0,0,0,0,0,0,0,0,0,9617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6259,0,0,0,0,2026,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,310,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3580,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,24764,0,0,0
77584,"Electric smoothing-irons",0,0,0,0,0,0,37,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20516,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,81,9815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,35549,0,0,0,0,0,0,536,28132,0,0,0,0,0,0,0,14328,0,0,0,0,0,0,0,0,0,12508,0,0,19934,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,27832,30,0,0,0,0,0,0,0,171085,0,0,0
