"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
67913,"Casing, tubing & drill pipe of a kind used in drilling for oil/gas, of iron (other than cast iron)/steel",0,0,0,3289,0,0,55660,0,906412,0,1740593,81200,0,0,202275,0,0,0,0,0,2573,638,0,0,0,0,7688177,0,0,970,24959,652817,0,1535,0,0,1414,0,0,0,0,0,0,0,11182,0,0,0,199922,0,330,0,727,28470,46037,0,128019,20621,0,4064,2647,0,0,0,4613175,76304,0,46,69126,11353,0,12071,220388,954445,18017,38856,0,0,0,0,0,0,0,0,0,0,32328,93028,4253,0,477,105,0,0,0,0,0,22119,0,0,21248,136518,4291,0,0,232185,0,446607,0,0,0,0,0,61758,39256,0,217989,0,1675,0,1303503,15974,0,1481714,0,0,119626,56479,0,46989,0,37940,0,0,64867,489,0,3713,0,217023,0,233,0,0,1012850,0,3862891,44638,32806,112545,0,148198564,0,0,1246893,177164481,0,92828,0
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",0,0,0,0,20627,0,1206846,0,0,0,0,350114,0,0,151636,0,0,0,0,0,679176,0,0,0,0,0,405892,0,0,2565,24011,0,0,0,0,0,0,0,0,0,0,0,0,0,3986,0,0,0,174129,0,1222,0,0,363647,496859,0,20581,0,0,0,0,0,0,0,103277,12970,19,0,16608,257608,0,653141,10120,0,546,41688,0,0,0,53596,4715,0,0,0,0,0,0,43986,0,0,0,0,0,0,0,0,218301,56442,0,0,10736,50781,0,0,0,152812,0,103441,0,0,0,0,0,69522,1243,0,69386,0,16569,0,222182,0,0,14551,0,0,124816,478025,55085,171079,0,0,0,0,5673604,0,0,0,0,67934,0,0,0,0,505234,0,467212,54479,0,931782,0,24623973,36112,0,86878,39783852,792,0,0
67951,"Cast fittings of non-malleable cast iron",0,37592,76209,0,10430,0,712142,12351,0,0,1567675,12143,0,0,15890,0,0,958,0,0,50150,18288,15620,0,0,0,397946,0,0,4268,43153,37826,110,0,0,0,93,0,0,4906,6063,0,0,0,69900,16557,0,0,11522,107472,1519196,0,0,904203,1902,45869,9831,0,0,0,939642,0,0,0,87491,15270,14857,7278,76745,970632,0,52607,318917,39925,124013,1333522,0,0,0,114921,2593,8200,0,0,0,0,557,154383,0,0,0,9424,47509,0,0,0,17921,19624,395,0,7631694,141410,354507,0,0,72935,212,2029898,0,0,0,0,23752,15724,565676,8367,1421140,0,0,81,2476667,20543,674,58767,0,3910,126951,0,536108,655584,0,440,0,0,72343,1644,0,36368,0,41569,0,0,10185,9214,60504,0,7432839,891,1859,3025593,179,12604940,0,49792,137,50008796,167624,194706,4927
67959,"Tube & pipe fittings of iron/steel, n.e.s.",22318,0,4338247,33,289899,0,2662136,422868,42978,0,1364309,1608483,0,5361,1689772,77787,0,20724,0,0,690377,3572,1410,0,0,4312,19536085,0,969,48238,1472079,368044,47163,58586,3084,0,14583,3171,0,23180,284234,1394167,10803,28685,868563,0,0,480,596721,766757,626935,51600,11829,7435286,50183,21662,197068,268,0,113302,18322,197394,0,0,272127,223408,1784793,344975,72203,1774974,27631,481462,270025,116228,379860,1086806,0,0,28095,38072,193035,7494,0,0,0,161154,3898,1799729,623,7265,0,10596,1362700,0,0,0,887001,251252,453717,434,1910960,2562743,51717,0,0,1799525,585934,4043637,8190,117931,61033,186,168863,151943,1455694,43476,2191940,6994,132750,6808,10553052,89083,400,2912411,112720,739266,784708,328229,3674797,486114,0,191230,0,0,1519251,507,0,407586,0,1659032,0,6176,46240,82354,2577189,107349,24728399,105454,43180,7938063,380,165097241,366,358550,306722,301635799,889367,267213,5709
69211,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of iron/steel",0,0,31396,39459,767448,0,55526,0,0,0,771,371719,0,0,64847,9874,0,0,0,0,8671,0,0,0,0,211567,204708,0,0,163456,247841,108210,0,290359,0,0,92134,0,0,0,19990,0,0,0,65042,54049,0,0,125926,0,0,0,82,24970,140340,0,12834,0,0,36842,0,3277,0,0,589724,0,968112,9603,0,33894,0,1466391,10504,93914,87308,980014,0,696,0,181,67,0,0,0,0,0,6176190,513236,0,0,0,15,0,0,0,0,0,99800,0,0,296617,44697,50096,60831,0,432056,0,650147,0,0,136266,0,61940,117308,0,0,39440,0,210576,0,1366020,12522,0,463410,343,0,3138,41045,457,226743,0,155474,377649,0,0,0,0,492539,0,76630,0,0,0,0,154442,0,1305227,0,0,26396,0,11032565,22584,227000,0,32874734,24899,272377,0
69241,"Tanks, casks, drums, cans, boxes & similar containers, for any material (other than compressed/liquefied gas), of iron/steel, of a capacity not > 300 litres, whether/not lined/heat-insulated, but not fitted with mechanical/thermal",0,0,20747,21581,858,0,1571529,1374,0,0,1979220,108244,0,39,36389,6102,0,0,0,347,28237,0,595,3268,2443,1257,220648,37,0,3528,157327,675,4098,0,186,0,16932,0,0,7195,592,86792,4563,72,274596,144752,0,433,1767867,13873,418348,0,339,1604321,35035,40457,2490,192699,0,0,2096,0,0,0,138310,86199,1235,107,49573,259689,22205,2874956,6828,0,48714,8973,1671,4853,3966,299,895029,0,191,0,0,29921,16182,6121006,0,1716273,0,5127,36810,0,0,0,1039,91265,72021,2740,903190,254073,47318,0,0,190087,731,5293634,0,0,3,43,2461,27695,69835,1638,5315,1027,8038424,4434,828503,88,0,8389,0,0,1281072,1468504,30180,733705,0,252654,0,233,104302,22050,0,370999,0,1322200,0,5769,5965,0,16314,0,4069891,4690,0,704981,746,3272028,0,0,13478,52585690,1606808,42800,731
69243,"Containers of iron/steel for compressed/liquefied gas",2327289,0,968384,937465,650534,82957,3760431,5921,0,0,355332,1864643,0,0,501679,145756,0,52546,0,11647,5439969,0,36290,0,77366,102554,183793,0,628155,2220089,1638405,2202195,760748,16590,0,0,0,0,0,0,0,0,70389,300258,1042225,0,67515,0,11194,0,442478,0,93963,2885731,6663,0,0,343655,0,0,218823,0,0,0,2152664,3627360,0,0,732289,1740141,49660,561875,6288849,0,1509060,1845947,0,0,60,164562,116684,0,0,0,4058,0,229327,1248999,376622,0,303621,151241,1983249,0,0,0,0,43869,0,452,869432,123708,0,0,0,3013989,0,1208260,1143121,0,19040,0,1149091,155929,36315,0,20226,0,25376,86333,4304516,2559530,0,3165160,0,0,5850660,3947227,407,952104,0,27048,398802,0,10605,0,0,1157216,0,897014,0,812609,0,0,286189,0,16072618,589177,59375,161363,0,3130227,0,0,617931,109904997,383916,0,81834
69311,"Stranded wire, ropes, cables, plaited bands, slings & the like, of iron/steel, not electrically insulated",10619,0,7655,2168,37641,0,7156471,1806,89258,0,3858,2243407,0,0,80627,30920,0,0,0,0,1959865,0,34295,67950,0,921,121434,0,16210,893917,828098,0,73754,18139,0,0,17778,80485,0,32506,0,196494,0,0,332627,321,0,0,389921,40780,250001,990,307,453315,539938,324245,0,5184,0,0,48,0,0,0,1893306,479313,840243,827082,463,72885,0,215129,240757,0,1170741,745808,0,42174,0,0,0,18262,0,0,0,0,13856,306316,60716,6755,0,8991,14705,0,0,0,1353142,10516,133243,1700236,7450753,3357980,48458,2818,0,1004548,550851,806499,1950,97688,1712,393,168563,440087,9916,3353,377494,0,467577,138837,761989,121117,0,11153939,0,0,4356197,388636,4656,1409218,0,109794,0,0,30093,0,0,616311,0,209143,0,11596,0,11283,1271025,0,21613945,1112975,0,16641785,0,7397267,0,0,2211635,113068312,27142,1767885,4836
69731,"Domestic cooking appliances (e.g., kitchen stoves, ranges, cookers, barbecues, braziers, gas rings) & plate warmers, non-electric, of iron/steel",1083,18,0,9989,0,0,97134,4192,0,0,54196,24711,0,0,0,6494,0,0,0,13169,0,1299,0,62256,0,295770,9930,0,55442,0,5910,0,698220,190140,0,0,14769,0,0,0,0,27907,0,0,11328,0,0,0,5487,0,35393,0,0,139359,65172,0,0,61,25247,0,57,0,0,0,2179,0,0,0,169193,381,130,10469,1497,0,250555,69696,0,0,0,70821,329,0,0,0,0,559,1757,5868,62,0,51,2104,0,0,127,0,0,89061,24190,0,1176287,25472,24570,0,0,436903,22,31481,0,0,18869,0,768,8856,0,0,9184,0,0,889,240437,0,0,7161,0,4417,87418,2053,0,874355,0,35320,0,0,0,26,0,412136,0,1401,0,0,0,0,312450,0,259902,131746,0,97450,0,132606,0,0,0,7178873,70100,1265,92831
69732,"Domestic stoves (other than cooking appliances), grates & similar non-electric space heaters (including those with subsidiary boilers for central heating), of iron/steel",0,53,843,0,559,0,112941,0,0,0,1905,5227,0,0,0,36643,0,0,0,3645,0,0,0,0,0,8998,75785,0,277,0,11419,0,52945,0,707,0,0,205,0,0,0,0,0,0,0,0,0,379,0,0,590021,0,0,3611,3211,0,0,0,0,0,11416,0,0,0,0,0,10997,68262,611,788,3129,186874,7554,0,20179,119129,0,0,0,20938,0,0,0,0,0,0,768,21157,0,0,0,28864,122,0,0,0,0,1173,0,0,128334,146,47967,0,642,4265,4965,69271,0,2506,0,0,341,3775,10,860,84448,0,5831,0,180800,0,0,55492,0,0,15682,42078,636,16967,0,882,0,0,0,0,2941,4042,0,19065,0,0,525,0,2737,0,129044,1570,0,39211,0,291569,0,0,0,2639601,0,0,199
69733,"Parts, of iron/steel, of the appliances of headings 697.31 & 697.32",0,0,0,3418,0,0,5914,15515,0,0,122,86666,17,0,0,0,0,0,0,0,0,0,0,0,0,44,28087,0,0,0,11331,18707,4517,0,0,0,0,0,0,0,0,45363,0,0,0,0,0,0,0,37564,26392,0,0,12159,1751,0,0,0,0,0,6,641,0,0,2332,0,85,17068,21472,21045,213,20442,13985,0,14745,3593,0,0,0,101258,0,0,0,0,0,10964,0,3095,708,0,0,10573,32,0,0,0,0,3307,375,0,490673,2682,1679,0,107,121163,0,2052,205,0,18,0,0,148,0,0,1139,0,0,935,58942,0,0,0,0,0,21391,0,392,11041,0,105966,0,0,0,2073,0,16271,0,0,0,0,0,0,47987,0,84338,4754,0,525,0,744759,0,0,0,2493551,629,0,0
69741,"Household articles & parts thereof, n.e.s., of iron/steel",1366567,135,321134,458482,1416395,23209,9083301,407431,0,0,539986,1674233,2130,44499,5226878,73702923,0,27873,25371,66009,9976635,4217,254452,991905,3540,318801,9293434,0,300980,2899312,950421,626580,296711,200400,130038,0,3314686,247521,25,356716,533823,960847,134073,587486,4577203,72614,0,713964,525959,1628125,10081385,291,396,16809723,11216604,1716433,1116792,225356,248578,39443,348201,92512,0,0,1099043,389949,55902,259820,1784340,10489106,546,7509560,6211643,4729,5460103,3062197,700,0,721524,1957538,836289,702200,0,202,0,331469,86827,8071888,742120,39323,270119,745142,5428362,5929,35,0,396924,143365,2418035,9459,2350453,13403435,1189835,86634,228138,13169758,354546,2034438,119708,2281193,114499,415840,1623863,1229550,3014086,1543072,1278572,591831,7756839,185842,30970570,7271060,86087,1061174,68841,849110,7177249,2265286,7136601,4936437,0,7593292,84117,10138,2087595,273382,0,3445283,0,968024,0,2077301,645268,36926,2141901,0,90220660,841037,4930738,23220017,1033337,104424450,2581,438448,67350,607812294,2484928,620961,23547
69744,"Iron/steel wool; pot scourers & scouring/polishing pads, gloves & the like, of iron/steel",0,0,0,23406,0,0,43802,0,0,0,1244,2343,0,0,4070,0,0,0,0,0,0,1320,0,0,0,11685,31996,0,0,0,221,0,0,0,0,0,0,0,0,0,22,6070,0,0,67429,0,0,0,0,0,2858,0,0,7534,28518,0,0,0,0,0,286,0,0,0,0,0,0,0,137,727,0,0,0,0,76949,11232,0,0,0,0,0,0,0,0,0,0,0,348003,0,0,0,2801,0,0,0,0,0,0,43186,0,42275,128192,707,0,0,0,7217,11924,0,24238,0,0,0,820253,1910,0,3052,0,18662,0,1784,0,0,91,0,0,76250,0,264719,121262,0,188073,2015,0,0,3303,2730,422,0,11247,0,0,0,0,0,0,505191,167,0,131717,0,151747,0,0,0,3873407,14845,0,0
69751,"Sanitary ware & parts thereof, n.e.s., of iron/steel",9374,0,23620,0,0,0,4035,21,0,0,18961,87606,0,0,0,39611,0,0,0,7709,0,0,0,1300,0,0,10342,0,0,0,724,0,12952,1643,0,0,0,25,0,0,0,4215,0,0,19094,0,0,279018,4605,5583,28294,0,0,95785,520,0,0,0,0,0,248,0,0,0,4186,12379,0,0,44642,3073,0,199,37,0,60478,20011,37,0,0,7076,0,0,0,0,0,4300,443,2321,0,0,0,498,0,0,0,0,5103,52435,59,0,1733434,40402,418,0,39288,33115,540682,54354,0,0,14704,0,273,0,0,1950061,54439,0,40485,0,818801,0,0,404212,115,0,477423,0,53921,648875,0,32055,0,0,357850,0,12795,32426,0,65877,0,0,2897,0,7369,0,2453270,12856,0,112705,0,2210117,33,0,221,13173105,573,5737,0
69931,"Sewing needles, knitting-needles, bodkins, crochet hooks, embroidery stilettos & similar articles, for use in the hand, of iron/steel",3643,0,25647,26054,0,0,167395,397,0,0,511,73910,0,1807,49764,0,0,0,0,229,36927,25,312,0,0,0,116164,0,0,7136,1494,89914,2770,155,4609,0,269,2291,0,0,3191,57210,0,2484,114187,1612,0,3876,2504,12647,288938,0,0,2553623,93,13415,0,0,0,0,159192,117229,16174,0,64092,111,0,2749,140147,243733,0,85728,741,1596,15542,28405,15,0,4904,5650,3923,4310,0,0,0,427,853,55854,0,0,0,4060,551069,1380,0,0,5791,374,214,0,26542,135279,31015,0,0,39568,94439,17333,531028,0,5201,0,24,27893,83064,8689,4240,1256,63263,0,12878,473,0,32634,4313,22263,47670,1667,172693,58997,0,16340,0,0,48421,10879,0,5674,0,180445,0,264,1151,0,25612,0,94003,269,24069,739615,263,3334637,5230,631,382,11117240,5683,2580,0
69932,"Safety pins & other pins, of iron/steel, n.e.s.",44,0,0,96,0,0,13181,25,0,0,0,761,786,0,0,0,0,0,0,0,0,0,0,0,0,0,16891,0,0,0,7442,0,0,0,0,0,0,0,0,0,554,1489,0,0,0,0,0,0,0,630,6223,0,0,191378,0,468,0,0,0,0,0,0,0,0,441,0,0,99,0,7294,0,0,0,0,501,7365,0,0,0,2435,105,0,0,0,0,0,160,16,0,0,0,66,1345,0,0,0,0,0,0,0,1028,21384,0,0,0,59,0,0,0,0,0,7488,0,1951,2228,75,0,0,0,0,3768,0,0,2282,0,0,0,284,3037,11875,0,7981,0,0,0,0,0,56,0,226,0,0,0,0,0,0,173896,28358,8949,40077,0,38238,0,0,0,626051,6727,0,0
69961,"Anchors, grapnels & parts thereof, of iron/steel",1575,0,0,0,0,0,9006,5014,0,0,17590,176442,0,0,8004,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,27,0,0,0,0,0,984,0,0,0,0,0,0,0,23,0,0,0,0,0,16817,0,0,45818,255,0,0,0,0,0,0,0,0,0,58985,20141,0,0,0,3161,0,141301,0,0,609,2042,0,0,0,0,0,26569,0,0,0,0,0,190388,0,0,0,0,0,0,0,0,190,6650,0,0,5066,1827,1124,0,0,111199,0,149675,6623,0,1570,0,0,0,0,0,26902,0,9119,0,97220,0,0,210914,0,0,17316,0,0,461,0,879,0,0,0,0,0,93430,0,16,0,0,0,0,0,0,193446,4845,11124,41286,0,218871,0,0,362,1947667,7718,1564,70
69962,"Cast articles of non-malleable cast iron, n.e.s.",0,0,0,0,0,0,893913,5978823,0,0,72574,0,0,0,1724245,0,0,0,0,172546,3303585,0,2847,0,0,1326,1579822,0,0,493,8643200,62507,42135,1902,78631,0,54262,0,0,0,171589,195475,0,0,267,30872,0,0,3333,8730462,2573473,3023,0,20263839,0,0,157136,0,0,0,6061,7792716,0,0,243,0,0,83795,4249,3400442,0,3043,4067,0,262069,819315,0,0,0,27974,16512,0,0,0,5310,0,4713,626274,0,0,0,2220,1159453,0,0,0,3461,0,0,742,73789,754133,0,0,0,103701,695,121942,0,0,0,0,1281,7331,13188,32654,1061,437158,5086,2137,199789,0,68352,251772,240480,0,950206,4434653,9972973,19871,0,17718,0,0,239670,126538,0,217440,0,109156,0,0,0,1696,74233,0,916825,200,1954,6227653,0,16176670,0,0,59405,111073095,105250,48223,0
69963,"Cast articles of other iron/steel, n.e.s.",187632,0,2046647,212816,694683,0,12025080,2645843,30238,0,1979625,2352501,0,402377,13028985,658461,0,200049,103041,564141,21601772,181576,159442,45581,3274,284463,39572828,0,2857,1652106,7566953,981261,136027,43510,15171,0,304967,315191,0,815092,23684096,5056455,114398,556523,4284155,24022,0,51186,1565363,10265664,36140991,22956,188582,139872187,2527446,1535937,734355,229590,36291,170854,276630,3719647,73015,0,7554771,231784,773526,846471,2265209,39654799,0,8104510,394445,417604,2978952,1873523,13,0,32333,405153,197776,67715,2844,0,184765,45382,429551,5836209,83279,10911,276292,431315,7560894,91685,0,0,2575046,160995,353515,1117807,2515394,13926331,2496405,1366,0,2929548,4230673,10031038,20069,76,3769424,41554,104670,19041528,1328685,2476351,13285676,2783505,7100772,37284,31592001,430157,51734,3823484,1198243,625427,43227270,1009702,16568896,1712286,0,1810453,469,42790,34539761,2410052,0,1417534,0,2411204,0,279470,90444,103373,4173987,118,33705716,846963,9054742,69678648,7478,273138851,3708,35504,1479467,1052532939,456492,880882,243240
69965,"Articles of iron/steel, forged/stamped, but not further worked, n.e.s.",1821,0,179157,0,688525,17768,1093469,991444,0,0,147657,1321792,0,2920,3794890,4208,0,0,0,0,16653487,0,1685,0,0,7920,16023867,0,3468,59165,21729024,749262,3728,13747,442,0,9243,20559,0,8516,7448673,1064561,4439,16256,667695,0,0,1560,154925,437962,25183468,0,0,34698417,20449,53614,12004,294,0,0,30229,777854,0,0,1302267,1919922,8312,722980,100365,29637944,7,8504039,2554,27693,1274398,268323,0,0,63670,16051,79914,292,0,0,609,179,57508,2028186,0,1134,42,27806,11118580,0,0,0,78132,199772,21703,0,287083,2068136,193828,0,0,546142,94279,869965,40,8295,0,16586,22489,48,2385780,61750,164868,4812097,327419,35377,3253209,0,58502,15786389,74721,324816,1337564,160096,5028001,1929232,0,131559,175,5015,4685407,272705,0,128450,0,1764481,0,0,62417,472,5710121,0,7524302,213213,68157,21976514,4639,100204605,0,5315,3457718,378955938,178019,37369,4622
69967,"Articles of iron/steel wire, n.e.s.",17508,0,66893,13875,31548,0,1659038,30297,0,0,33654,147204,0,0,1524139,0,0,0,0,0,501851,385,30,0,0,0,1322002,0,161,40046,695775,5788,1692,2700,1038,0,0,6924,0,22401,85981,1303272,0,6646,68053,0,0,3822,10023,31625,1693411,0,0,8077267,14161,39285,4871,0,0,0,36438,0,0,0,241356,3113380,7063,16441,264232,852724,0,702442,10675,1044,192562,524409,0,0,1161,8835,0,5624,0,0,0,4980,45819,211721,0,0,0,20216,86457,0,0,0,57856,5287,5722,8882,18844,3947596,94450,0,0,170177,268376,88511,0,20818,0,101,31442,68256,133812,332436,214271,6759,172926,8102,454157,0,0,395562,0,0,1242854,490215,937958,50460,0,5728,0,70916,1010809,138502,0,184696,0,61640,0,0,1697,43384,214630,4059,2669519,16265,82826,4893504,7317,28299969,0,1234,32985,70874341,430,8117,0
69969,"Articles of iron/steel, n.e.s.",93010,6089,200354,93455,384792,47985,8206797,1571968,6900,0,2989309,1392104,427,46143,9387288,6452,2175,0,0,100893,3704454,6264,58258,34211,4762,49354,10371615,3465,91818,391185,8868141,450213,734765,241182,42154,0,97281,119350,0,33895,183587,6678066,71537,64765,7008713,473,0,104314,220125,1104702,10621700,0,32018,36981332,520610,470598,93369,22140,0,30520,475880,508611,0,0,1908569,1302108,196696,1401038,1165132,11925685,94312,25477201,150072,173733,1081558,1488850,17514,571001,59336,561994,84662,93440,13649,0,22,42629,237268,5324141,64959,8708,1048,82185,1767889,18186,2985,0,555430,176126,434714,20825,413753,17856954,443602,1445,645,1190309,4082908,3286933,3782,339962,11630,25330,217512,1225891,2928549,495873,2547838,1610793,577341,81968,9955895,94419,7259,5325858,6997,90278,3250017,1023265,6906623,1577441,0,935516,2435,43171,8538559,2911430,32919,1449965,0,21668694,0,394730,11679,99373,2078691,0,21337494,202603,156529,43136461,29525,185038741,34820,68969,1113716,530086126,728035,1778103,37500
73731,"Soldering irons & guns",0,0,0,0,0,0,0,475,0,0,0,17749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,40,0,0,0,61,0,0,0,0,0,0,3625,0,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,0,0,116,41,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,129,0,0,0,0,0,65,0,0,0,0,0,0,0,0,66760,0,0,0,0,0,0,0,0,94202,0,0,0
77584,"Electric smoothing-irons",4011,0,0,0,0,0,0,0,0,0,14255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3369,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20402,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11,522,0,0,0,0,1876,0,0,34791,22954,0,0,0,3592,177,4513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15693,0,2581,0,0,0,0,0,34007,0,0,0,0,0,0,0,0,18171,23670,0,0,0,0,0,0,0,226858,18009,0,0
