"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",0,0,0,0,0,0,0,116183,0,0,0,0,0,0,1525804,0,0,0,0,0,6859,0,0,0,0,0,232360,0,0,0,97709801,0,0,0,0,0,0,0,0,0,22883,0,0,0,0,0,0,0,0,19009,1593589,0,0,4690513,0,0,0,0,0,0,22,812346,0,0,1945,0,0,0,0,9442773,0,5073920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447648,0,0,98346,0,0,31889,0,2198,0,227553,2816886,0,0,0,0,0,42324,4997,0,0,0,350591,0,0,0,0,0,0,1483806,0,95668,170292,0,152513,0,0,0,127978183,0,0,0
67951,"Cast fittings of non-malleable cast iron",0,0,0,0,0,0,0,714,0,0,0,16325,0,0,141836,0,0,0,0,0,5116,0,0,0,0,0,10088,0,0,0,2201471,0,0,0,0,0,0,0,0,0,0,64505,0,0,0,0,0,0,0,3177,46031,0,0,36444,0,0,0,0,0,0,16,70,0,0,6390,0,0,0,39529,732046,0,86543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,0,0,30811,0,0,32809,0,0,0,0,1635,31966,0,0,0,0,0,121,96,0,0,22,82,0,3427,0,0,185036,6869,0,41,58529,0,0,0,0,0,0,13581,286,0,0,0,0,0,0,0,0,1115,0,18324,0,0,210764,0,347905,0,0,1816,4346033,0,0,0
67959,"Tube & pipe fittings of iron/steel, n.e.s.",0,0,0,0,4109,0,103552,265625,0,0,16301,76890,0,2635,2087926,0,0,0,137246,0,393338,0,8646,0,0,0,578242,0,0,0,50677830,0,0,0,1169,0,0,0,0,0,51795,361810,0,0,0,0,0,0,0,469077,1710731,0,149,16772188,0,831,0,0,0,0,780581,7454,0,0,2012464,0,4978,20208,257606,11943786,0,11425760,3827,11614,0,75010,0,0,0,0,0,953,11545,0,0,0,588,243894,0,0,0,0,90256,0,0,0,550,0,1567,0,0,1379003,100638,0,0,575,161826,54398,0,0,87,0,0,501,215760,178,150,128921,32368,0,654375,0,0,5293591,55096,570,30951,31846372,490267,0,0,0,0,916,1809764,595360,0,0,0,949440,0,0,0,299730,204080,0,2838205,0,0,3672415,0,15088359,0,0,278341,167857042,0,0,0
69211,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of iron/steel",0,0,0,0,322436,0,33109,0,0,0,0,0,0,0,720997,0,0,0,0,0,5695,0,156630,0,0,0,11830,0,0,0,6288099,0,0,0,0,0,0,0,0,0,50962,37757,0,0,1350,0,0,0,0,22691,1909496,0,0,1815272,0,0,0,0,0,0,2024,0,0,0,583886,0,0,3516,24911,608705,0,950390,0,0,1953,0,0,0,0,0,0,0,0,0,0,0,0,122030,0,0,0,0,49098,0,0,0,0,0,0,0,2084,286157,46338,0,0,0,0,0,125632,0,0,0,0,11354,607,0,0,0,25205,0,1081928,0,0,825415,0,0,0,2449497,186974,27075,0,0,0,332,18847,35611,0,0,0,230972,0,0,0,0,1058126,0,1626722,0,0,2041716,0,4773682,0,0,22342,30083483,0,0,0
69241,"Tanks, casks, drums, cans, boxes & similar containers, for any material (other than compressed/liquefied gas), of iron/steel, of a capacity not > 300 litres, whether/not lined/heat-insulated, but not fitted with mechanical/thermal",0,0,0,0,0,0,109911,31077,0,0,73264,4518,0,0,530435,0,0,0,0,0,195678,0,0,0,0,0,76905,0,0,0,22138746,0,0,0,0,0,0,0,0,0,227493,141309,0,0,0,0,0,33898,0,22103,3243874,0,0,4409121,0,0,0,0,0,0,2030484,10649,0,0,6392163,221,0,0,16636,922828,0,3915094,215,0,0,0,0,0,0,0,0,0,788,0,0,0,0,4612941,0,0,0,0,107148,0,0,0,0,0,2684,0,185,152119,0,0,0,0,42946,0,1480,0,0,0,0,3019730,971335,0,5471,562100,824073,0,197030,0,0,5822203,0,22916,67254,5446595,2216919,2361835,0,0,0,0,26660,652919,0,0,0,11297791,0,0,0,0,308465,0,3168684,0,21908,1710690,0,13271983,0,0,4255684,110620471,0,0,0
69243,"Containers of iron/steel for compressed/liquefied gas",0,0,0,6353,0,0,60787,53146,0,0,0,119622,0,0,1598305,0,0,0,0,0,144,24233,0,0,0,0,2592,0,0,0,3575819,0,0,10711,3854,0,0,0,0,0,0,10762,0,0,14014,17209,0,0,0,0,292633,0,0,3093399,0,0,0,0,0,0,108418,1796,0,0,171602,0,0,0,4438,203323,0,87537,32,0,316292,0,0,0,0,0,0,0,2105,0,0,0,0,1055872,0,0,0,1089,71,0,0,0,0,0,720,0,25915,386655,32731,4226,0,9089,0,0,28137,0,0,0,0,45017,0,0,73136,0,0,0,0,138,0,272160,0,0,0,236398,143593,303385,0,1985,0,0,3179,140772,0,72449,0,198252,0,0,0,0,24390,0,156997,0,0,905198,0,4860599,0,0,129769,19399087,0,0,0
69311,"Stranded wire, ropes, cables, plaited bands, slings & the like, of iron/steel, not electrically insulated",0,0,0,0,0,0,13847,2231154,0,52675,4867,0,0,0,1061470,0,0,3375,0,0,108359,0,1992,0,0,0,49496,0,0,0,141438594,0,0,0,0,0,0,0,0,0,140909,150950,0,0,0,0,0,842,0,118238,1594148,0,0,4479414,0,1348,0,0,0,0,1459930,66059,0,0,9868465,0,0,6690,89,4353372,0,1618944,0,0,0,0,0,0,0,0,0,0,2310,0,0,0,0,16921872,0,3326,0,0,1261,0,0,0,0,0,1535,0,717,719384,228,0,0,0,19450,0,0,0,0,0,0,350,22358,473,0,555620,13096,0,25,0,0,3729347,1365699,66765,4846,7499704,491862,261,0,0,0,0,605457,528063,0,0,0,17368568,0,0,0,0,11784,0,2286624,0,7,2912010,0,1693454,0,0,6200187,232413616,0,0,0
69731,"Domestic cooking appliances (e.g., kitchen stoves, ranges, cookers, barbecues, braziers, gas rings) & plate warmers, non-electric, of iron/steel",0,0,0,0,0,0,11955,3517,0,0,0,9152,0,0,127,0,0,0,0,0,0,0,0,0,0,0,1217,0,0,0,12335706,0,0,0,0,0,0,0,0,0,12647,0,0,0,0,0,0,0,0,0,5375,0,0,1510673,0,0,0,0,0,0,5105,0,0,0,48955,0,0,0,0,252519,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3559,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,15338,0,155804,0,245316,8739,0,0,0,0,0,62676,45019,0,0,0,6605,0,0,0,0,94756,0,20417,0,0,0,0,74020,0,0,4667,14955202,0,0,0
69732,"Domestic stoves (other than cooking appliances), grates & similar non-electric space heaters (including those with subsidiary boilers for central heating), of iron/steel",0,0,0,0,0,0,948,0,0,0,0,0,0,0,888,0,0,0,0,0,0,0,0,0,0,0,1462,0,0,0,755106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869,0,0,6630,0,0,0,0,0,0,43501,0,0,0,107,0,0,0,0,0,0,9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,28727,0,0,0,0,0,0,0,0,0,0,0,0,2555,0,0,0,0,0,0,0,0,0,0,75181,0,92519,5310,0,0,0,0,0,0,0,0,0,0,2987,0,0,0,0,3118,0,20286,0,0,291,0,54990,0,0,0,1106557,0,0,0
69733,"Parts, of iron/steel, of the appliances of headings 697.31 & 697.32",0,0,0,0,0,0,261,8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9193789,0,0,0,0,0,0,0,0,0,13991,614,0,0,0,0,0,0,0,3217,2105,0,0,131808,0,0,0,0,0,0,1062904,0,0,0,319,0,0,0,0,840764,0,2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,242740,0,62538,0,863,15801,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,3809,0,334,0,0,927,0,2618,0,0,0,11596314,0,0,0
69741,"Household articles & parts thereof, n.e.s., of iron/steel",0,0,0,0,0,0,20673,84599,0,0,2650,30517,0,0,142826,0,0,0,0,0,1987,0,273,0,0,0,6344,0,0,0,57320774,0,0,0,0,0,0,0,0,0,32745,5690,0,0,1458,0,0,0,0,0,196812,0,0,1214986,33563,0,0,0,0,0,1716599,694,0,0,269213,208,0,5376,384,1415976,0,173336,0,180,0,196,0,0,0,234,0,0,0,0,0,0,0,60720,0,0,0,0,26,0,0,0,0,0,1532,0,513757,106846,930,0,0,0,0,782,0,0,0,0,0,9871,26904,16711,0,0,26,0,12206,0,0,252473,0,5019,26176,638060,49306,118934,0,0,0,0,4139,85924,0,0,0,8485228,0,0,0,0,344782,0,180569,0,121,270529,0,1323176,0,0,132933,75732216,0,0,0
69744,"Iron/steel wool; pot scourers & scouring/polishing pads, gloves & the like, of iron/steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8809682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2731,0,0,0,0,0,0,43391,0,0,0,779,0,0,0,0,14359,0,54392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8075,0,0,0,0,0,0,0,0,0,0,0,0,0,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2644,0,0,0,860,141,0,0,0,0,0,0,60,0,0,0,6835,0,0,0,0,36,0,4734,0,0,17672,0,5368,0,0,0,9040601,0,0,0
69751,"Sanitary ware & parts thereof, n.e.s., of iron/steel",0,0,0,0,0,0,468,3017,0,0,15061,0,0,0,87835,0,0,0,0,0,0,0,2654,0,0,0,94587,0,0,0,25400503,0,0,0,0,0,0,0,0,0,37854,41450,0,0,9963,0,0,0,0,2225,35309,0,0,1232907,0,3788,0,0,0,0,436162,0,0,0,57723,0,0,0,0,963315,0,24738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23977,0,0,0,0,163299,0,0,0,0,0,0,0,0,178955,0,0,0,0,0,3670,0,0,0,0,0,28,22061,91425,0,35568,0,0,19135,0,0,79971,613,1632,351,6676072,284322,0,0,0,0,0,9729,5176,0,0,0,259859,0,0,0,8423,364307,0,224027,0,0,151225,0,1178051,0,0,41580,38359702,0,0,0
69931,"Sewing needles, knitting-needles, bodkins, crochet hooks, embroidery stilettos & similar articles, for use in the hand, of iron/steel",0,0,0,0,0,0,7473,23174,0,0,96,0,0,0,35577,0,0,0,0,0,377918,0,0,0,0,0,162914,663,0,0,6200285,0,0,0,0,0,0,0,0,0,107370,59577,0,0,0,0,0,0,0,10207,841331,0,0,2302070,0,0,0,0,0,0,336914,10656,0,0,68274,0,0,16042,19976,377046,0,4978035,0,0,0,0,0,0,369,0,0,0,2246,0,0,0,0,3648,0,0,0,0,4843,0,0,0,0,0,0,0,0,68577,462,0,0,0,103,0,0,0,0,0,0,8541,793,923,1,0,0,0,0,0,0,537212,542,0,32,1248776,21891,0,0,0,0,0,33177,113044,0,0,0,362884,0,0,0,0,16202,0,153114,0,0,792872,0,1619981,0,0,241040,21316776,0,0,0
69932,"Safety pins & other pins, of iron/steel, n.e.s.",0,0,0,0,0,0,10041,3998,0,0,0,0,0,0,6530,0,0,0,0,0,173,0,0,0,0,0,1078,0,0,0,950274,0,0,0,0,0,0,89,0,0,3315,440,0,0,0,0,0,0,0,2872,36366,0,0,266858,0,0,0,0,0,0,22749,21652,0,0,4583,0,0,0,7932,101447,0,344053,0,0,0,0,0,0,12250,0,0,0,0,0,0,0,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,6595,0,0,0,0,0,0,0,0,0,0,0,0,2054,0,0,277,0,0,0,0,0,885408,0,67,1402,195862,147079,0,0,0,0,0,12786,13809,0,0,0,297161,0,0,0,0,2043,0,12468,0,0,96868,0,405686,0,0,59,3910398,0,0,0
69961,"Anchors, grapnels & parts thereof, of iron/steel",0,0,0,0,0,0,4329,1839,0,0,666,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10183,0,0,123905,0,216,0,0,0,0,186,0,0,0,0,0,0,0,0,105921,0,11521,0,0,0,0,0,0,0,0,0,0,18233,0,0,0,0,115286,0,0,0,0,1079,0,0,0,0,0,0,0,0,107171,0,0,0,0,31607,0,0,0,0,0,0,0,1588,0,0,0,0,0,0,0,0,105769,406,0,0,36515,7967,0,0,0,0,0,86,80,0,0,0,0,0,0,0,0,0,0,1327,0,0,26033,0,580291,0,0,0,3170302,0,0,0
69962,"Cast articles of non-malleable cast iron, n.e.s.",0,0,0,0,0,0,0,2237,0,2932,0,0,0,0,401095,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,11454152,0,0,0,0,0,0,0,0,0,129,145,0,0,0,0,0,0,0,459,18006771,0,0,13346220,0,14243,0,0,0,0,144,0,0,0,87396,0,0,0,0,674026,0,2056947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,6916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494,0,0,1351,0,36978,0,9032438,524,0,0,0,0,0,275,3992,0,0,0,0,0,0,0,0,151550,0,303,0,0,212592,0,346404,0,0,512,55946820,0,0,0
69963,"Cast articles of other iron/steel, n.e.s.",0,0,3048,0,0,0,161363,142509,0,0,0,0,0,0,455734,0,0,0,0,0,65983,0,0,0,0,0,398834,0,0,6195,35791180,2139,0,806,0,0,0,0,0,0,132317,451240,0,0,0,0,0,0,0,1834,645353,0,0,9407037,0,0,0,0,0,0,123249,829,0,0,2007661,0,0,18484,78601,14980260,0,2932788,0,0,0,66432,0,0,0,0,0,0,1071,0,0,0,0,230025,0,40990,0,1296,106432,0,0,0,1790,0,0,0,0,868915,25928,0,0,0,2464,315,0,0,0,0,0,265,100534,9891,38375,9102,11341,0,6979,0,0,2657928,42705,26932,0,6569121,1805933,3310,0,0,0,0,118278,664931,0,1535,0,2963793,0,0,0,0,2138551,0,3267208,0,0,3006264,0,5546573,0,0,3577,99527260,0,0,0
69965,"Articles of iron/steel, forged/stamped, but not further worked, n.e.s.",0,517,0,0,0,0,109511,170805,0,111350,0,419,0,0,393208,0,0,0,32122,0,190895,0,0,0,0,0,129932,0,0,0,18709694,0,0,0,0,0,0,0,0,0,41753,51790,0,0,0,0,0,0,0,2230,3511670,0,0,3472082,0,0,0,0,0,0,3225,0,0,0,1080045,7267,0,0,83387,4925273,0,3306443,0,0,0,0,0,0,6813,0,0,0,0,0,0,0,0,1386422,0,0,0,0,30568,0,0,0,0,0,0,0,46,936971,0,0,0,0,3019,0,7140,0,0,0,0,24489,309,0,0,47850,29068,0,0,0,0,10997555,1440,4374,161559,20368038,2860432,0,0,0,0,0,939182,742953,0,0,0,4059864,0,0,0,0,99798,0,677241,0,138,4319382,0,7962170,0,0,2327,93320271,0,0,0
69967,"Articles of iron/steel wire, n.e.s.",0,0,0,0,1979,0,87548,15802,0,0,0,462,0,234,256945,0,0,0,0,0,187,0,24263,0,0,0,171179,0,0,926,9672110,0,0,0,0,0,0,0,0,0,96413,102875,0,0,24542,0,0,734650,0,1176133,389603,0,0,4447043,0,0,0,0,0,0,1208621,12424,0,0,151,0,0,3084,449576,917939,0,1287267,0,0,0,0,0,0,0,0,0,0,1448,0,0,0,0,214149,0,0,0,0,331,0,0,0,0,0,0,0,0,466518,0,0,0,0,7094,0,0,0,0,0,0,35528,396,0,0,26430,192553,0,0,0,0,736847,142,0,376,807876,139441,194507,0,0,0,0,39061,77023,0,0,0,99120,0,0,0,0,1220,0,61822,0,325,235687,2629,2485677,0,0,8397,27135630,0,0,0
69969,"Articles of iron/steel, n.e.s.",0,1009,0,0,54967,0,2058737,5897744,0,109452,356731,3662973,0,0,5670795,0,0,1928,33671,0,9138415,16647,61560,0,0,0,1002035,2126,0,331128,198609178,0,0,0,2353,0,5830,28101,0,1734,956236,4233510,21347,907,6377473,0,0,170515,50,872096,16566321,0,0,53972822,0,236702,0,0,0,0,26543552,1216330,104,0,5142552,0,0,448279,7297051,30741131,0,54662516,221,34556,367,5487,0,0,196948,0,0,1419,354395,276185,1122,0,0,11647787,0,1912,0,0,1046832,0,0,0,34234,0,0,0,0,6064183,332595,0,0,1645,1319661,85353,21,0,0,0,0,2815247,2215737,328263,77610,2981949,586505,0,1159783,0,4551,28110191,49906,261828,1477873,44916501,6020311,455956,0,26,0,41,8103261,2746253,0,141310,0,19172154,0,0,0,29231,2081914,210,9763850,104,5951,23882254,0,74131693,0,0,22781352,716835279,0,0,0
73731,"Soldering irons & guns",0,0,0,0,0,0,0,21338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,0,0,294270,0,0,0,0,0,0,0,0,0,931,0,0,0,0,0,0,0,0,0,114,0,0,246954,0,0,0,0,0,0,9306,0,0,0,0,0,0,125,0,637,0,65591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103079,0,0,0,0,21461,0,0,0,0,0,0,0,0,104317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083,0,0,0,146154,133016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567,0,0,28215,0,22286,0,0,0,1241314,0,0,0
77584,"Electric smoothing-irons",0,0,0,0,0,0,0,0,0,0,3255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5979062,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,300,0,0,35587,0,0,0,0,0,0,806,0,0,0,143238,0,0,0,0,9329,0,190886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,61738,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,94,0,0,0,0,0,0,137076,0,0,18724,0,208,0,0,0,6597050,0,0,0
