"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
27861,"Granulated slag (slag sand) from the manufacture of iron/steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139292,0,0,0,0,0,151142,0,0,0
27862,"Slag, dross (other than granulated slag), scalings & other waste from the manufacture of iron/steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801048,0,0,0
28231,"Waste & scrap of tinned iron/steel",0,0,0,16848,0,0,221490,0,0,0,203768,367489,0,0,0,44702,0,0,0,0,0,0,0,0,0,0,10389,0,0,0,533869,0,240672,0,0,0,0,0,0,0,0,547283,0,0,0,0,149656,0,0,0,62355,0,68998,668211,0,0,0,107045,0,0,0,0,0,0,0,0,0,0,0,290289,0,248745,0,0,0,311048,0,0,34705,0,0,0,0,0,0,0,0,197913,0,0,0,0,0,0,0,0,0,0,0,0,23211,0,55409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9213,0,0,232622,0,0,1733698,49541,0,0,0,0,0,0,111224,0,0,0,0,0,0,0,0,0,0,0,1206382,0,0,2766080,0,651779,0,0,251756,11416391,0,0,0
28233,"Remelting scrap ingots of iron/steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167081,0,0,0,0,0,276931,0,0,0
52254,"Iron oxides & hydroxides; earth colours containing 70%/more by weight of combined iron evaluated as Fe203",0,0,0,0,0,0,60502,698682,0,0,0,0,0,0,30835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12539075,171363,0,0,0,0,30622,0,0,0,0,1695,0,0,7330,0,0,0,0,48087,56417,0,0,3770996,29378,0,0,0,0,0,16316,0,0,0,80607,52004,0,0,3859,408003,0,2086909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96415,0,0,0,0,0,0,0,0,35575,0,0,0,0,180147,0,0,0,0,0,16923,12,0,0,0,0,0,0,0,0,44711,48887,0,55766,0,0,43933,0,0,44609,1771557,88372,29356,0,0,0,0,23436,0,0,7128,0,57503,0,0,0,825,59755,0,29834,0,35561,118025,0,372055,0,0,25874,24090360,0,0,0
67121,"n/a pig-iron containing by weight 0.5%/less of phosphorus",0,0,0,0,0,0,28465,0,0,0,0,0,0,0,0,0,0,0,0,0,755014,0,0,0,0,0,0,0,0,0,179219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54106,0,5982,0,0,0,0,0,0,0,0,129032,0,0,0,0,28513,0,32541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215770,0,0,0,0,0,0,0,0,0,0,0,307933,0,0,0,0,0,0,0,5279586,0,0,49347,0,0,0,0,0,0,0,0,0,25565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7191814,0,0,0
67122,"n/a pig-iron containing by weight > 0.5% of phosphorus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85762,0,0,0
67123,"Alloy pig-iron & spiegeleisen",0,0,0,0,0,0,64402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21371,0,0,0,0,0,0,0,258059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186388,0,195,0,0,0,691578,0,0,0
67131,"Granules of pig-iron, spiegeleisen, iron/steel",0,0,0,0,0,0,45537,0,0,0,24985,0,0,0,75901,0,0,0,0,0,0,0,0,0,0,0,50157,0,0,0,6989103,0,0,0,0,0,0,0,0,0,139598,36806,0,0,42754,0,0,0,0,25199,2594098,29846,100625,1144274,0,0,0,0,0,0,991,0,0,0,63444,0,0,0,0,5421209,0,148606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308599,0,0,0,0,0,0,0,0,0,8355,0,0,0,0,0,0,0,0,21006,0,0,0,0,0,0,2742,0,0,0,38737,31305,0,17341,0,0,96916,0,173255,2069401,138534,7305747,0,0,0,0,0,132952,0,0,211326,0,1852794,0,0,0,0,0,0,17931,0,454665,28709,0,774471,0,0,6948,33229973,0,0,0
67132,"Powders of pig-iron, spiegeleisen, iron/steel",0,0,0,0,0,0,311505,39532,0,0,0,0,0,0,1385446,0,0,0,0,0,2773024,0,0,0,0,0,1784696,0,0,1096,4878469,0,0,0,41962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632,1822473,0,0,5105660,0,0,0,0,0,0,143315,14390,0,0,110184,0,0,0,427,638238,0,3065643,0,0,0,36212,0,0,0,0,0,0,0,0,0,0,0,197113,0,0,0,0,53411,0,0,0,0,0,8280,0,0,15860,0,0,0,0,70,0,44775,0,0,0,0,1598,4508,0,0,560415,100181,0,0,0,0,278305,8140,0,144098,307137,302652,6927,0,0,0,0,10215993,0,0,0,0,213034,0,0,0,0,0,0,32118,0,912,4451521,0,4420888,0,0,4408,43639985,0,0,0
67133,"Ferrous products obtained by direct reduction of iron ore & other spongy ferrous products, in lumps, pellets/similar forms; iron having a minimum purity of 99.94%, in lumps, pellets/similar forms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79513,0,0,0,0,0,0,0,0,0,119748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,0,0,0,0,0,8189,0,0,0,0,0,0,0,0,0,0,74636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186697430,0,0,0,0,0,0,0,0,15053321,0,553032,0,745054,0,0,0,0,0,0,0,0,0,0,0,0,0,20427,0,0,0,0,0,0,0,275002,0,0,0,0,0,0,19,0,200803,0,0,0,203833959,0,0,0
67241,"Ingots of iron (other than iron of heading 671.33)/non-alloy steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,181596,0,0,0,0,0,0,0,0,0,0,1358855,0,0,0,0,302881,0,0,0,0,0,0,0,0,0,224646,0,0,0,0,0,0,0,0,0,0,0,853720,49844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142398,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212996,0,0,0,1257034,0,0,0,0,0,0,0,0,0,0,0,45602,0,0,0,0,0,0,239071,0,95474,165680,0,596602,0,0,0,14494307,0,0,0
67245,"Other primary forms of iron (other than iron of heading 671.33)/non-alloy steel.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,8754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,371292,0,104712,0,641596,0,0,0
67611,"Bars & rods, hot-rolled, in irregularly wound coils, of iron or steel, of iron/non-alloy steel, containing indentations, ribs, grooves/other deformations produced during the rolling process",0,0,0,0,0,0,0,0,0,0,659645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066200,0,11352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6864195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154916,0,331921,0,141020,0,183468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75334,0,0,0,0,0,57144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15916,0,0,0,29843,2878033,0,0,0,0,0,0,0,0,0,0,75328,0,0,0,0,6758185,0,291910,0,47587738,233156,0,329226,0,0,801811,69828708,0,0,0
67619,"Bars & rods, hot-rolled, in irregularly wound coils, of iron/steel, of iron/other alloy & non-alloy steel, n.e.s.",0,0,0,0,0,0,333836,73119,0,0,58938,0,0,0,3483820,0,0,0,0,0,476633,0,0,0,0,0,3912154,0,0,0,55786058,0,0,0,0,0,93161,0,0,0,8399,32,0,0,0,0,0,0,0,0,6844864,0,0,9928467,0,0,0,0,0,0,130014,19422,0,0,2325572,0,0,0,245113,903204,0,22989795,0,53735,0,185,0,0,171968,0,0,0,146582,0,0,0,0,467086,0,0,0,0,1799,0,0,0,0,0,0,0,0,1745611,0,0,0,0,107237,0,0,0,0,0,0,0,18388,0,0,0,214870,0,182056,0,0,1116514,0,0,150457,33154184,5857802,0,0,0,0,0,22085,123468,0,0,0,11771308,0,0,0,0,28686,0,1621710,0,35905652,2483575,0,1862239,0,0,1947158,221932105,0,0,0
67621,"Bars & rods of iron/non-alloy steel, not further worked than hot-rolled, hot-drawn/hot-extruded, but including those twisted after rolling, of iron/non-alloy steel, containing indentations, ribs, grooves/other deformations produced during the rolling process/twisted after rolling",0,0,0,0,0,0,0,0,0,0,0,104631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797638,0,0,0,0,0,0,0,0,0,0,48585,0,0,0,0,0,0,0,0,0,0,0,543023,0,0,0,0,0,0,43316,0,0,0,0,0,0,0,0,253008,0,187656,0,0,0,43787,0,0,0,0,0,0,101409,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8298950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2554189,0,0,0,0,1684,0,0,106923,13194362,0,0,0
67629,"Bars & rods of iron/non-alloy steel, not further worked than hot-rolled, hot-drawn/hot-extruded, but including those twisted after rolling, of iron/other alloy & non-alloy steel, n.e.s.",0,0,0,0,44359,0,0,1437909,0,0,0,0,0,0,861870,0,0,0,0,0,209560,0,0,0,0,0,323041,0,0,0,34467354,0,0,0,13102,0,0,0,0,0,363828,43452,0,0,32513,0,0,0,0,224356,993042,0,0,7911354,0,0,0,0,0,0,553911,28017,0,0,143250,0,0,1733643,9694,6556168,0,9169780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200769,0,0,0,0,19074,0,0,0,0,0,0,0,0,127289,0,0,0,0,0,81287,0,0,0,0,0,21416,0,58795,49715,0,502054,0,17607,0,0,162068,0,670444,0,3713273,17976,0,0,0,0,0,1955569,127389,0,0,0,484078,0,0,0,0,0,0,935082,0,32379863,4071758,0,7631487,0,0,208,120935408,0,0,0
67633,"Bars & rods of iron/steel, not further worked than cold-formed/cold-finished, other, of iron/non-alloy steel",0,0,0,0,0,0,0,5136,0,0,0,37992,0,0,95748,0,0,0,0,0,2348,0,0,0,0,0,1266741,0,0,0,1129367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10294,0,0,74818,0,0,333480,0,0,0,0,0,0,57184,0,0,0,0,0,0,0,0,209645,0,117856,0,0,0,20647,0,0,0,0,0,0,0,0,0,20235,0,36008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12813,0,0,0,0,0,0,0,0,0,51516,58122,0,0,0,0,25642,0,0,0,1837524,0,0,0,0,0,0,0,24677,0,0,0,44820,0,0,0,0,67978,0,14642,0,2489599,1673552,0,297251,0,0,0,10199072,0,0,0
67643,"Other bars & rods of iron & steel, of iron/non-alloy steel, not further worked than forged, hot-rolled, hot-drawn/hot extruded but including those twisted after rolling",0,0,0,0,0,0,0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362438,0,0,0,0,0,0,0,0,0,0,224076,0,0,0,0,0,0,0,0,2546,0,200643,766,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,2122279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2263,0,0,0,0,0,0,0,0,0,0,57206,0,0,0,0,3243,0,0,0,0,26392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137198,0,0,0,0,9098,0,71770,0,0,0,3312509,0,0,0
67644,"Other bars & rods of iron & steel, of other iron/other non-alloy steel",0,0,0,0,0,0,132178,5565,0,0,65138,0,0,0,476790,0,0,0,0,0,0,0,0,0,0,0,323942,0,0,0,2520375,0,0,0,0,0,0,0,0,0,236553,637,0,0,0,0,0,0,0,0,2101259,0,0,726185,0,0,0,0,0,0,63255,0,0,0,10819,0,0,0,0,138116,0,2602440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373,0,0,0,0,0,0,0,3224,2869,0,344443,0,0,0,0,0,18567,0,0,0,42709,96055,42033,0,0,0,0,0,62341,0,0,0,2176798,0,0,0,0,122759,0,131968,0,0,283299,0,674879,0,0,0,13726666,0,0,0
67681,"U, I, H, L/T sections, not further worked than hot-rolled, hot-drawn/extruded, of a height of < 80 mm, of iron/non-alloy steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,9618,0,0,0,0,0,0,0,0,0,0,5701,0,0,0,0,0,0,0,0,0,0,0,49858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5132,0,0,0,0,0,0,0,0,0,0,1432762,0,0,0,0,0,0,1897,0,2600300,0,0,92,0,0,0,4108517,0,0,0
67682,"U, I, H, L/T sections, not further worked than hot-rolled, hot-drawn/extruded, of a height of 80 mm/more, of iron/non-alloy steel",0,0,0,0,0,0,0,1624,0,0,0,0,0,0,165355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5525,0,0,0,592304,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,4186036,0,0,0,0,0,0,0,0,0,0,1423425,0,0,0,0,38015,0,0,0,0,0,0,0,0,0,0,0,0,0,496415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466988,0,0,0,0,0,0,41854,0,0,11788,3226461,159073,0,0,0,0,0,43377,0,0,0,0,0,0,0,0,0,1594,0,118567,0,10300162,894161,0,162727,0,0,549376,23570079,0,0,0
67683,"Other angles, shapes & sections, not further worked than hot-rolled, hot-drawn/extruded,/iron/non-alloy steel",0,0,0,0,0,0,0,138,0,0,0,9891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,786268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497040,0,0,0,0,0,0,0,0,0,0,0,0,1312815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4282,0,1056,0,172278,68804,0,2604,0,0,6343,3209332,0,0,0
67684,"Angles, shapes & sections, not further worked than cold-formed/cold-finished, of iron/non-alloy steel",0,0,0,0,0,0,0,52666,0,0,0,0,0,0,120561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95063,0,0,0,0,0,0,0,0,0,0,3870,0,0,0,0,0,0,0,0,1575,0,0,558146,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,48837,0,68631,0,0,0,0,0,0,0,0,0,0,63423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5161,0,0,0,0,0,0,0,0,0,0,0,2318,10490,0,0,0,0,0,0,0,0,0,0,0,0,0,4121,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,77236,0,256211,0,0,4972,0,37600,0,0,0,1410969,0,0,0
67685,"Other angles, shapes & sections, of iron/non-alloy steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129274,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,6794,0,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,1353,22,0,0,0,0,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,6606,0,0,0,16393,37777,30200,0,0,0,0,0,495,0,0,0,662,0,0,0,0,10092,0,1363,0,4029681,78429,0,212498,0,0,0,6010695,0,0,0
67686,"Sheet piling of iron/steel, whether/not drilled, punched/made from assembled elements; welded angles, shapes & sections, of iron/steel",0,0,0,0,0,0,19043,116568,0,0,0,0,0,0,8599915,0,0,0,0,0,14045,0,0,0,0,0,68573,0,0,79,3477573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,211435,0,0,1534318,5384,6,0,0,0,0,70895,0,0,0,1843,0,0,0,728,34681,0,246725,0,0,0,0,0,0,0,0,0,0,22701375,0,0,0,0,173764,0,0,0,0,0,0,0,0,0,0,0,0,0,13435,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055445,0,0,2000,611639,710865,1262,0,0,0,0,8302,3973,0,0,0,207760,0,0,0,0,7151,0,65259,0,0,129962,0,386018,4230,0,0,40663626,0,0,0
67701,"Rails (including check rails & rack-rails), of iron/steel",0,0,0,6246,0,0,314,9159140,0,0,0,0,0,0,228519,0,0,0,0,0,0,0,0,0,0,0,27862,0,0,0,2459948,0,0,0,0,0,0,0,0,0,1108,10346,0,0,0,0,0,0,0,2012,394657,0,0,2647270,0,0,0,0,0,0,0,0,0,0,91350,0,0,0,0,714,0,52078,0,0,0,0,0,0,0,0,0,0,47013,0,0,0,0,30238,0,0,0,0,253,0,0,0,0,127509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29964,0,0,0,0,0,0,0,0,378876,0,0,21938,31036,0,0,0,0,0,0,11950,0,0,0,0,82188,0,0,0,0,0,0,157280,0,0,627489,0,521342,0,0,0,17153174,0,0,0
67709,"Other railway/tramway track construction material of iron/steel (i.e., switch-blades, crossing frogs, point rods & other crossing pieces, sleepers (cross-ties), fish-plates, chairs, chair wedges, sole-plates (base plates), rail clips, bedplates, t",0,0,0,0,0,0,0,780971,0,0,0,0,0,0,59512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14245,1765239,0,0,1307555,0,0,0,0,0,0,28306,0,0,0,15654,0,0,180,0,1046328,0,4287,0,0,0,0,0,0,0,0,0,0,153918,0,0,0,0,773,0,0,0,0,258,0,0,0,0,0,0,0,0,11160,0,0,0,0,0,0,0,0,0,0,0,527,167,0,0,0,0,0,0,0,0,380393,0,0,0,68935,12473,0,0,0,0,0,0,3087,0,0,0,30840,0,0,0,0,0,0,704,0,0,1238540,0,854506,0,0,16121,9014348,0,0,0
67911,"Tubes, pipes & hollow profiles, of cast iron",0,0,0,0,0,0,715,106568,0,0,0,0,0,0,24932,0,0,0,0,0,1702,0,0,0,0,0,267604,0,0,0,256493,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,203,878,0,0,509556,0,0,0,0,0,0,3751,0,0,0,47707,238,0,5802,0,14551,0,199233,0,0,0,243382,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,2407,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7432,0,0,0,10771,2198,11257,0,0,0,0,5034,0,0,0,0,1137,0,0,0,253234,0,0,171729,0,403,38077,0,739183,0,0,0,2978665,0,0,0
67912,"Line pipe of a kind used for oil/gas pipelines, of iron (other than cast iron)/steel",0,0,0,0,0,0,245768,347638,0,0,73,0,0,0,5468515,0,0,0,0,0,115344,0,0,0,0,0,2255935,0,0,57768,139184237,0,36846,0,0,0,0,0,0,0,77611,3878,0,0,426164,0,0,0,0,2559,1144390,0,0,7380660,0,0,0,8815,0,0,5262,0,0,0,200530,367,0,16850,130574,6303118,0,28052300,0,0,92671,127877,0,0,0,0,0,0,0,0,0,0,0,2300069,0,0,0,0,2879,0,0,0,0,0,30656,0,0,504725,0,0,0,0,0,325191,0,0,0,0,0,0,9250,114127,239525,342317,19466777,0,197897,0,0,2751926,1921,0,225275,3855032,2070412,79222,0,0,0,0,2660625,17670,0,0,0,546069,0,0,0,0,111184,0,945099,0,98763,1582852,0,6637654,0,0,0,238731221,0,0,0
67913,"Casing, tubing & drill pipe of a kind used in drilling for oil/gas, of iron (other than cast iron)/steel",0,0,0,0,10130,0,26308,736025,0,0,0,0,0,0,827361,0,0,0,0,0,9511,0,0,0,0,0,178831,0,0,0,105932172,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,2745,1812522,0,0,2541509,438883,0,0,0,0,0,134703,0,0,0,1730590,0,0,0,0,1025584,0,33827754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755,0,0,0,0,0,0,0,0,0,3654,12187,0,0,136061,0,0,0,0,2763,128081,0,0,0,0,0,0,66252,0,280525,0,3540723,0,0,0,0,22071148,0,0,0,1928423,25964,941599,0,0,0,0,255268,43,0,0,0,119,0,0,0,0,0,0,476035,0,184731,10003066,0,2450351,0,0,0,193035652,0,0,0
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",0,0,0,0,15566,0,0,546937,0,0,0,3373,0,0,1194556,0,0,0,0,0,445831,0,0,0,0,0,704117,0,0,2448,192860465,0,176,0,0,0,0,0,0,0,4119029,864,0,231754,0,0,0,0,0,62998,7370807,0,0,12627923,0,0,0,0,0,0,1559727,0,0,0,812552,0,0,0,0,30602299,0,30821135,0,0,0,0,0,0,0,0,0,0,115510,0,0,0,0,4483292,0,0,0,0,0,0,0,0,0,0,0,0,0,339765,0,0,0,0,0,1378571,0,0,0,0,0,59609,32440,1201293,0,8430970,935386,0,1424316,0,0,1069187,0,70545,18029,10442649,13581107,149740,0,0,0,31976,97328,328919,0,0,0,565597,0,0,38092,0,152062,0,1662800,0,0,456198,0,16084862,0,0,0,350257924,0,0,0
67951,"Cast fittings of non-malleable cast iron",0,0,0,0,0,0,0,4875,0,0,0,0,0,0,29803,0,0,0,0,0,98,0,0,0,0,0,531,0,0,0,1138779,0,0,0,0,0,0,0,0,0,0,112563,0,0,42,0,0,0,0,1111,18488,0,0,293946,0,0,0,0,0,0,25350,1006,0,0,334,12959,0,68454,0,485576,0,95090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,881,15370,0,0,0,0,12397,0,0,0,0,0,0,230,23658,0,0,0,0,0,12595,0,0,75463,0,0,0,1182715,9395,76958,0,0,0,0,57627,3074,0,0,0,8096,0,0,0,0,0,0,154559,0,0,457829,0,1824791,0,0,0,6279668,0,0,0
