"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",0,0,0,0,57583,0,0,193785,0,0,0,0,0,0,30141,0,0,0,0,0,17549,0,0,0,0,0,0,0,0,0,47727590,0,0,0,0,0,0,0,0,0,121876,0,0,0,0,0,0,0,0,12544,953390,0,0,1836167,0,0,0,0,0,0,0,159,0,0,0,0,0,5788,0,1525805,0,7505832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810563,0,0,0,0,432,0,0,0,0,0,0,0,0,23233,0,0,0,0,0,20470,0,0,0,0,0,0,2233,0,0,1089609,0,0,32432,0,0,8004,0,0,0,323842,39194,0,0,0,0,0,38031,2664,0,0,0,160508,0,0,0,0,407606,0,120523,0,1107,166806,0,223772,0,0,0,64459237,0,0,0
67951,"Cast fittings of non-malleable cast iron",0,0,0,0,0,0,103,24377,0,0,0,0,0,0,107971,0,0,0,0,0,34,0,0,0,0,0,113,0,0,0,1273284,0,0,0,0,0,0,0,0,0,0,13321,0,0,0,0,0,0,0,66,2511,0,0,422911,0,0,0,0,0,0,649,0,0,0,309,0,0,0,0,530610,0,10940,0,0,0,18,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,952,0,0,0,0,0,0,0,0,4516,0,0,0,0,301,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,53802,0,60,0,13345,18454,4406,0,0,0,0,4818,300,0,0,0,46115,0,0,0,0,8590,0,23237,0,0,44765,0,446903,0,0,0,3058972,0,0,0
67959,"Tube & pipe fittings of iron/steel, n.e.s.",0,0,0,0,0,0,311753,703971,0,0,162218,524,0,203,1681678,0,0,769,0,0,149146,0,1292,0,0,0,1167659,0,0,0,55503676,0,0,0,0,0,0,66,0,0,127507,230798,0,0,2201,0,0,2189,0,172260,2456022,0,0,10503163,0,55111,0,0,0,0,11148,32708,0,0,313638,0,0,14334,310024,25317862,0,9418477,0,0,0,883,0,0,59705,0,0,0,16079,0,0,0,643311,0,0,0,153,103325,0,0,0,0,0,0,0,3173,867048,158847,0,0,0,217397,350430,0,0,0,0,0,71646,282495,34,9531,54936,23001,0,440364,0,4807,1698955,7799,12406,14023,55207360,2044149,939,0,0,0,281,1006758,644563,0,0,0,2938290,0,0,0,0,47572,0,1633324,0,766,5624611,0,20515908,0,0,78884,204409374,47877,0,24
69211,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of iron/steel",0,0,0,0,0,0,8372,64777,0,0,0,0,0,0,228711,0,0,0,0,0,1993,0,0,0,0,0,2652042,0,0,0,1117792,0,0,0,0,0,0,0,0,0,117948,0,0,0,0,0,0,0,0,9964,306519,0,0,461929,0,0,0,0,0,0,594,0,0,0,0,0,0,438452,1947,19309354,0,1001040,0,0,0,0,0,1890197,0,0,0,0,0,0,0,0,1215,0,0,0,0,991,0,0,0,0,0,0,0,0,5549205,87399,0,0,0,0,39,0,0,0,0,0,17332,41195,0,0,0,0,0,31447,0,0,30719,0,0,133294,11920197,43693,0,0,0,0,0,169301,1294,0,0,0,28688,0,0,0,0,156169,0,237584,0,0,359904,0,1323290,0,0,0,48987819,0,0,0
69241,"Tanks, casks, drums, cans, boxes & similar containers, for any material (other than compressed/liquefied gas), of iron/steel, of a capacity not > 300 litres, whether/not lined/heat-insulated, but not fitted with mechanical/thermal",0,0,0,0,0,0,113586,27425,0,0,7567,0,0,0,174853,0,0,0,0,0,5266,0,0,0,0,0,59697,0,0,0,17576197,0,0,0,0,0,0,0,0,0,170540,142196,0,0,11522,0,0,0,0,9103,3389710,0,0,2824267,0,4584,0,0,0,0,699233,2418,0,0,1356398,0,0,168,3981,3767115,0,2635165,0,0,0,0,0,0,25,0,0,508,845,0,0,0,1686068,0,0,0,0,957,0,0,0,0,0,0,0,2358,117436,0,0,0,0,27133,0,493,0,0,0,0,2706266,428466,0,0,0,3472035,0,30155,0,470,2271413,0,0,10814,2675039,777947,44277,0,0,0,0,19831,267653,0,0,0,3589043,0,0,0,0,234748,0,3554520,0,0,1974341,0,3418269,0,0,20291,61406229,0,0,0
69243,"Containers of iron/steel for compressed/liquefied gas",0,0,0,6450,0,0,90471,335259,0,0,0,0,0,0,361962,0,0,0,0,0,0,0,0,0,0,0,8876,0,0,0,8935207,0,0,0,0,0,0,0,0,0,119102,6042,0,0,0,0,0,0,0,7046,842254,0,0,3074068,0,0,0,0,0,0,40529,0,0,0,19563,0,0,412,0,1054158,0,359403,0,0,168405,0,0,0,0,0,0,0,0,0,0,0,892390,0,0,0,0,25,0,0,0,0,0,0,80713,11436,4137,0,0,0,0,2275,0,0,0,0,0,0,229397,697,0,4562091,0,48803,0,13211,0,0,304381,0,0,0,4976771,486793,158948,0,0,0,0,177,6951,0,0,0,358996,0,0,0,0,24820,0,416210,0,0,1116179,0,2479173,0,0,0,31778578,0,0,0
69311,"Stranded wire, ropes, cables, plaited bands, slings & the like, of iron/steel, not electrically insulated",0,0,0,0,0,0,47668,1568633,0,0,0,14164,0,0,418956,0,0,0,0,0,9698,0,2171,0,0,0,30917,0,0,0,99391869,0,0,0,0,0,0,0,0,0,188352,37794,567,0,0,0,0,0,0,77492,1172791,0,0,2831027,0,1422,0,0,0,0,3576,190,0,0,8078182,0,0,11767,528,2316849,0,2288376,0,0,0,0,0,0,0,0,0,0,26,0,0,0,18105183,0,0,0,0,2119,0,0,0,0,0,0,0,0,398674,0,0,0,0,8943,613992,0,0,0,0,0,101,149715,69656,0,1784290,21374,0,0,0,0,3700663,547895,5479,257043,5776478,1947037,43841,0,0,0,0,199800,571323,0,0,0,7051625,0,0,0,0,3536,0,185954,0,0,2007353,0,1581026,0,0,108730,163945401,0,0,0
69731,"Domestic cooking appliances (e.g., kitchen stoves, ranges, cookers, barbecues, braziers, gas rings) & plate warmers, non-electric, of iron/steel",0,0,0,0,0,0,0,0,0,0,78,0,0,0,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14270174,0,0,0,0,0,0,0,0,0,2225,510,0,0,0,0,0,0,0,0,8156,0,0,529348,0,0,0,0,0,0,238,0,0,0,96521,0,0,0,0,568662,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,5793,234178,0,0,0,0,0,0,0,3038,0,43556,1515,8377,535869,0,0,0,0,0,0,0,0,0,0,60547,0,0,0,0,129218,0,34172,0,0,54497,0,89954,0,0,3981,16729883,0,0,0
69732,"Domestic stoves (other than cooking appliances), grates & similar non-electric space heaters (including those with subsidiary boilers for central heating), of iron/steel",0,0,0,0,0,0,185,0,0,0,725,0,0,0,25093,0,0,0,0,0,0,0,0,0,0,0,1787,0,0,0,1077393,0,0,0,0,0,0,0,0,0,430,17881,0,0,0,0,0,0,0,0,31080,0,0,20375,0,0,0,0,0,0,560,0,0,0,2077,0,0,0,0,7014,0,1216,0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,6312,0,6241,0,0,0,0,0,0,0,0,0,0,0,0,0,2222,0,0,0,0,0,0,11808,0,0,7142,0,7499,0,0,0,1227848,0,0,0
69733,"Parts, of iron/steel, of the appliances of headings 697.31 & 697.32",0,0,0,0,0,0,834,0,0,0,0,0,0,0,3796,0,0,0,0,0,0,0,0,0,0,0,3047,0,0,0,5069259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4419,0,0,39122,0,0,0,0,0,0,21854,0,0,0,6553,0,0,0,0,1723573,0,15,0,0,0,0,0,0,2603,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,0,0,0,0,0,0,0,98,0,147,0,0,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0,0,24916,0,2140,0,0,41,0,26779,0,0,0,6933759,0,0,0
69741,"Household articles & parts thereof, n.e.s., of iron/steel",0,0,0,0,0,0,118695,796,0,0,507,527,0,0,90355,0,0,0,0,0,5388,0,0,0,0,0,14834,0,0,113,23302980,0,0,0,0,0,0,0,0,0,73629,6731,0,0,0,0,0,0,0,2523,276331,0,0,633437,89,0,0,0,0,0,435733,83,0,0,11433,392,0,0,6749,1515643,1495,35652,0,0,237,3398,0,0,0,220,0,0,0,0,0,0,183812,0,0,0,74271,22786,0,0,0,0,0,0,0,0,19318,0,0,0,14,0,2326,0,0,0,0,0,9937,4611,13745,255,68,0,0,710,0,0,139863,0,28205,11343,125288,54469,4874,0,0,0,3039,13870,646584,0,0,0,196178,0,0,0,0,257323,0,692740,0,0,285040,0,624886,0,0,65240,30144025,0,0,0
69744,"Iron/steel wool; pot scourers & scouring/polishing pads, gloves & the like, of iron/steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,0,0,10226944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,0,17082,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,40,0,6126,0,0,0,0,0,0,0,6061,0,0,0,0,0,0,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19815,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,23048,0,0,0,0,18261,0,239945,0,0,1995,0,17318,0,0,0,10583273,0,0,0
69751,"Sanitary ware & parts thereof, n.e.s., of iron/steel",0,0,0,0,0,0,31365,1738,0,0,0,0,0,0,544616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12005952,0,0,0,0,0,0,2366,0,0,12519,23619,0,0,113,0,0,0,0,33474,13660,0,0,2001310,0,754,0,0,0,0,45788,0,0,0,114437,0,0,0,0,1110046,0,62916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78884,0,0,0,0,0,0,0,0,0,0,0,0,0,99834,0,0,0,0,33957,0,529,0,0,0,0,603,18437,153590,0,7187,0,0,0,0,0,23296,224,16752,0,3512611,448819,0,0,0,0,0,0,65797,0,0,0,219434,1145,0,0,0,136410,0,60446,0,0,190103,0,390025,0,0,2072,21608925,0,0,0
69931,"Sewing needles, knitting-needles, bodkins, crochet hooks, embroidery stilettos & similar articles, for use in the hand, of iron/steel",0,0,0,0,375,0,27906,35417,0,0,0,236,0,0,29527,0,0,0,0,0,21469,0,0,0,0,0,50474,0,0,0,3232647,0,0,0,0,0,0,0,0,0,3377,44221,0,143,0,0,0,17,0,14708,99793,0,0,1762205,0,224,0,0,0,0,318998,213,0,0,118060,0,0,4000,3031,195097,0,3961889,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20557,0,0,0,504,32309,0,0,0,0,0,0,0,0,13441,864,0,0,0,8,17,0,0,0,0,0,207,72,0,0,16,3080,0,0,0,0,131329,3,0,0,1595783,15911,0,0,0,0,170,34589,157030,0,0,0,134778,0,0,0,0,1699,0,98965,0,0,320331,0,1323759,0,0,100493,14116657,0,0,0
69932,"Safety pins & other pins, of iron/steel, n.e.s.",0,0,0,0,0,0,22,24319,0,0,0,0,0,0,510,0,0,0,0,0,4305,0,254,0,0,0,2064,0,0,0,392047,0,0,0,0,0,0,0,0,0,3904,7991,0,0,0,0,0,0,0,251,16171,0,0,318525,0,0,0,0,0,0,27878,239,0,0,5763,0,0,0,1703,16370,0,600453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19601,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,197,17572,0,0,10444,0,0,0,0,133759,0,0,0,423092,14632,0,0,0,0,0,1382,15167,0,0,0,148341,0,0,0,0,11668,0,4052,0,0,21479,0,326373,0,0,37259,2627947,0,0,0
69961,"Anchors, grapnels & parts thereof, of iron/steel",0,0,0,0,0,0,31861,0,0,0,0,0,0,0,543991,0,0,0,0,0,0,0,0,0,0,0,1147,0,0,0,1069701,0,0,0,0,0,0,0,0,0,72,1698,0,0,0,0,0,0,0,0,63757,0,0,309331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61342,0,13420,0,0,0,0,0,0,0,0,0,0,128028,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,353692,4834,0,0,0,2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67645,6159,0,0,3497,0,0,0,0,0,0,81459,8148,0,0,0,15432,0,0,0,0,0,0,37038,0,0,386451,0,707319,0,0,0,3972758,0,0,0
69962,"Cast articles of non-malleable cast iron, n.e.s.",0,0,0,0,0,0,25696,0,0,0,0,0,0,0,72079,0,0,0,0,0,0,0,0,0,0,0,344638,0,0,0,1697467,0,0,0,0,0,0,0,0,0,5231,7736,0,0,0,0,0,0,0,1172,11747049,0,0,8632782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446562,0,2199605,0,0,0,0,0,0,0,0,0,0,12272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515,0,0,0,0,9622,0,0,0,0,0,0,0,1137,0,0,0,0,0,0,0,0,0,0,0,370,0,5787,0,0,0,0,0,1506,38915,0,0,0,0,0,0,0,0,29336,0,1257,0,0,442459,0,325365,0,0,0,26146069,0,0,0
69963,"Cast articles of other iron/steel, n.e.s.",0,0,0,0,2852,0,135600,161330,0,0,57,0,0,0,357045,0,0,0,0,0,59383,0,0,37,0,0,105808,0,0,983145,15999083,0,0,0,4017,0,0,27431,0,0,226115,552341,0,0,0,0,0,0,0,128844,761167,0,0,5667195,62,158,0,207,0,0,54385,5038,0,0,2270566,886,0,32004,37753,2138333,0,7871758,0,0,0,0,0,340,39773,0,0,203,0,0,0,0,39956,0,33,0,1925,43182,0,0,0,0,0,0,0,0,116021,41387,0,0,0,2216,2412,0,0,0,0,0,42497,183077,209,0,13514,14995,0,388,0,593,445986,0,1041,1622,7406581,786307,102,0,0,0,2692,486922,290010,0,0,0,2147977,0,0,0,94,391149,0,137181,0,0,2427928,0,5221059,0,415,21152,59214013,0,0,0
69965,"Articles of iron/steel, forged/stamped, but not further worked, n.e.s.",0,0,0,0,0,0,214567,170563,0,0,0,49615,0,0,941899,0,0,0,0,0,752593,0,0,0,0,0,95964,0,0,0,20823589,0,0,0,0,0,0,0,0,0,141995,90910,0,0,0,0,0,953,0,0,1366575,0,0,3171690,0,0,0,0,0,0,5405,0,0,0,332609,0,0,17681,1074,3623687,0,2152164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448541,0,0,0,0,1442819,0,0,0,0,0,0,0,0,730077,813,0,0,0,0,0,25246,0,0,0,0,1382,4107,354,0,86863,144,0,0,0,0,461065,46120,40303,5441,14211993,2115990,0,0,0,0,88,174314,778664,0,0,0,10463543,0,0,0,0,1963532,0,90859,0,57,4479079,184100,11527706,0,0,325286,83603454,0,0,0
69967,"Articles of iron/steel wire, n.e.s.",0,0,0,0,184706,0,45815,94825,0,0,0,91,0,0,420172,0,0,0,0,0,20938,0,1038,0,0,0,40470,0,0,0,20034898,0,0,0,0,0,0,0,0,0,138352,230729,0,687,0,0,0,170483,0,186384,1476452,0,0,8384641,0,0,0,0,0,0,593075,66205,0,0,79010,0,0,11847,109147,720388,0,1277022,0,0,0,0,0,0,1961,0,0,3473,159,0,0,0,1392406,0,0,0,0,117412,0,0,0,103,0,0,0,0,300818,180623,0,0,0,9103,69,0,0,0,0,0,45137,12833,0,13,165,168326,0,0,0,0,496719,11992,38,9807,438284,98837,164669,0,0,0,0,555354,451247,0,0,0,98445,0,0,0,0,95730,0,44171,0,0,1270495,0,4256504,0,0,34015,44744141,0,0,0
69969,"Articles of iron/steel, n.e.s.",0,0,0,487,663147,0,781256,3479964,0,1971,53275944,2327892,0,79,4273655,0,0,1334,0,0,3648420,0,46321,0,0,0,970226,0,0,19,98070287,0,0,161,14232,0,0,229,0,0,1184344,1750448,0,580,131293,0,0,465455,0,1549650,10077917,0,128,53791332,0,27473,0,0,0,0,1158922,653568,0,0,9722007,35137,0,139012,3295580,43442556,0,63171431,0,0,0,8185,0,0,50238,0,0,224,1955059,0,0,0,2719992,0,411,0,18639,1460924,0,0,0,0,0,369,0,14578,3126150,28041,0,0,107,2224276,31334017,6171,0,0,0,6636,1560272,801306,220554,381,1019687,2069225,0,78231,0,600046,4716226,281257,22312,271596,16810955,2786026,41586,0,0,0,5905,8863840,3442538,0,0,0,45312488,0,648,0,337,1817081,0,5553488,0,1911,12253062,695867,36446440,0,0,494380,551087781,0,0,0
73731,"Soldering irons & guns",0,0,0,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3602,0,0,135225,0,0,0,0,0,0,4435,0,0,0,0,0,0,523,0,0,0,56532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36291,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,146,0,0,0,0,232,0,0,0,19447,0,0,0,0,0,0,1710,5594,0,0,0,1060,0,0,0,0,0,0,0,0,0,29534,0,13962,0,0,0,388157,0,0,0
77584,"Electric smoothing-irons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3829412,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,1491,0,0,16713,0,0,0,0,0,0,0,0,0,0,244607,0,0,0,0,1748,0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3398,0,0,0,0,1656,0,0,0,0,0,0,9733,0,0,0,0,0,0,0,0,1034,0,543,0,0,14745,0,0,0,0,0,4157047,0,0,0
